entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
15482494,2015-10-01,2016-09-30,c5,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M0LzUzL2RiLzRiNzAtNGE1ZC04NGQzLTUwYzRkMjRlMzYwNg.xhtml,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E0LzhiLzQwLzAwNDUtNDQzOS05Zjk2LTVmYzYxNDkyNTFhOA.pdf,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2Y0L2I2LzJhL2NmZjEtNDQ1ZS1hNmQ3LTYyYjIwMjA0ZThlOA.xml,true,SÃ¸nderborg,6400.0,22.0,Nordvesthavnsvej,6400 SÃ¸nderborg,Nordvesthavnsvej 22,Regnskabsklasse B,2017-11-28,2017-11-28,bk@milcon.dk,35999.0,-35999.0,15482494.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten HÃ¸jer,Bent Kristensen,MILCON A/S,Milcon A/S,33787.0,145751.0,SÃ¸nderborg,2015-10-01,2016-09-30,75965.0,75965.0,-35999.0,2017-09-30,2016-10-01,false,false,Revision for det kommende regnskabsÃ¥r er fravalgt.,0.0,20475333.0,false,false,Ingen bistand,urn:ofk:oid:24836135,indberetninger-20180424,2.5926023,15482494.0,,2018-03-28T03:33:06.084Z,2017-12-13T15:11:58.635Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BD-89-WL,2017-12-13T15:11:58.838Z,,,,,,,,,,,,,,,,
15482494,2015-10-01,2016-09-30,c7,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M0LzUzL2RiLzRiNzAtNGE1ZC04NGQzLTUwYzRkMjRlMzYwNg.xhtml,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E0LzhiLzQwLzAwNDUtNDQzOS05Zjk2LTVmYzYxNDkyNTFhOA.pdf,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2Y0L2I2LzJhL2NmZjEtNDQ1ZS1hNmQ3LTYyYjIwMjA0ZThlOA.xml,true,SÃ¸nderborg,6400.0,22.0,Nordvesthavnsvej,6400 SÃ¸nderborg,Nordvesthavnsvej 22,Regnskabsklasse B,2017-11-28,2017-11-28,bk@milcon.dk,,,15482494.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten HÃ¸jer,Bent Kristensen,MILCON A/S,Milcon A/S,,,SÃ¸nderborg,2015-10-01,2016-09-30,75965.0,,,2017-09-30,2016-10-01,false,false,Revision for det kommende regnskabsÃ¥r er fravalgt.,,20475333.0,false,false,Ingen bistand,urn:ofk:oid:24836135,indberetninger-20180424,2.5926023,15482494.0,,2018-03-28T03:33:06.084Z,2017-12-13T15:11:58.635Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BD-89-WL,2017-12-13T15:11:58.838Z,,,,,,,,,,,,,,,,
15482494,2016-09-30,2016-09-30,c9,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M0LzUzL2RiLzRiNzAtNGE1ZC04NGQzLTUwYzRkMjRlMzYwNg.xhtml,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E0LzhiLzQwLzAwNDUtNDQzOS05Zjk2LTVmYzYxNDkyNTFhOA.pdf,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2Y0L2I2LzJhL2NmZjEtNDQ1ZS1hNmQ3LTYyYjIwMjA0ZThlOA.xml,true,SÃ¸nderborg,6400.0,22.0,Nordvesthavnsvej,6400 SÃ¸nderborg,Nordvesthavnsvej 22,Regnskabsklasse B,2017-11-28,2017-11-28,bk@milcon.dk,,,15482494.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten HÃ¸jer,Bent Kristensen,MILCON A/S,Milcon A/S,,,SÃ¸nderborg,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,Revision for det kommende regnskabsÃ¥r er fravalgt.,,20475333.0,false,false,Ingen bistand,urn:ofk:oid:24836135,indberetninger-20180424,2.5926023,15482494.0,,2018-03-28T03:33:06.084Z,2017-12-13T15:11:58.635Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BD-89-WL,2017-12-13T15:11:58.838Z,1936488.0,98089.0,500000.0,124452.0,1041251.0,1936488.0,895237.0,1812036.0,1812036.0,1812036.0,895237.0,26363.0,541251.0,895237.0,26363.0,
15482494,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M0LzUzL2RiLzRiNzAtNGE1ZC04NGQzLTUwYzRkMjRlMzYwNg.xhtml,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E0LzhiLzQwLzAwNDUtNDQzOS05Zjk2LTVmYzYxNDkyNTFhOA.pdf,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2Y0L2I2LzJhL2NmZjEtNDQ1ZS1hNmQ3LTYyYjIwMjA0ZThlOA.xml,true,SÃ¸nderborg,6400.0,22.0,Nordvesthavnsvej,6400 SÃ¸nderborg,Nordvesthavnsvej 22,Regnskabsklasse B,2017-11-28,2017-11-28,bk@milcon.dk,25777.0,-25777.0,15482494.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten HÃ¸jer,Bent Kristensen,MILCON A/S,Milcon A/S,81727.0,121355.0,SÃ¸nderborg,2015-10-01,2016-09-30,13851.0,13851.0,-25777.0,2017-09-30,2016-10-01,false,false,Revision for det kommende regnskabsÃ¥r er fravalgt.,0.0,20475333.0,false,false,Ingen bistand,urn:ofk:oid:24836135,indberetninger-20180424,2.5926023,15482494.0,,2018-03-28T03:33:06.084Z,2017-12-13T15:11:58.635Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BD-89-WL,2017-12-13T15:11:58.838Z,,,,,,,,,,,,,,,,
15482494,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M0LzUzL2RiLzRiNzAtNGE1ZC04NGQzLTUwYzRkMjRlMzYwNg.xhtml,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E0LzhiLzQwLzAwNDUtNDQzOS05Zjk2LTVmYzYxNDkyNTFhOA.pdf,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2Y0L2I2LzJhL2NmZjEtNDQ1ZS1hNmQ3LTYyYjIwMjA0ZThlOA.xml,true,SÃ¸nderborg,6400.0,22.0,Nordvesthavnsvej,6400 SÃ¸nderborg,Nordvesthavnsvej 22,Regnskabsklasse B,2017-11-28,2017-11-28,bk@milcon.dk,,,15482494.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten HÃ¸jer,Bent Kristensen,MILCON A/S,Milcon A/S,,,SÃ¸nderborg,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,Revision for det kommende regnskabsÃ¥r er fravalgt.,,20475333.0,false,false,Ingen bistand,urn:ofk:oid:24836135,indberetninger-20180424,2.5926023,15482494.0,,2018-03-28T03:33:06.084Z,2017-12-13T15:11:58.635Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BD-89-WL,2017-12-13T15:11:58.838Z,,,,,,,,,,,,,,,,
15482494,2016-10-01,2017-09-30,c2,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M0LzUzL2RiLzRiNzAtNGE1ZC04NGQzLTUwYzRkMjRlMzYwNg.xhtml,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E0LzhiLzQwLzAwNDUtNDQzOS05Zjk2LTVmYzYxNDkyNTFhOA.pdf,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2Y0L2I2LzJhL2NmZjEtNDQ1ZS1hNmQ3LTYyYjIwMjA0ZThlOA.xml,true,SÃ¸nderborg,6400.0,22.0,Nordvesthavnsvej,6400 SÃ¸nderborg,Nordvesthavnsvej 22,Regnskabsklasse B,2017-11-28,2017-11-28,bk@milcon.dk,,,15482494.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten HÃ¸jer,Bent Kristensen,MILCON A/S,Milcon A/S,,,SÃ¸nderborg,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,Revision for det kommende regnskabsÃ¥r er fravalgt.,,20475333.0,false,false,Ingen bistand,urn:ofk:oid:24836135,indberetninger-20180424,2.5926023,15482494.0,,2018-03-28T03:33:06.084Z,2017-12-13T15:11:58.635Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BD-89-WL,2017-12-13T15:11:58.838Z,,,,,,,,,,,,,,,,Carsten HÃ¸jer Jensen
15482494,2016-10-01,2017-09-30,c3,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M0LzUzL2RiLzRiNzAtNGE1ZC04NGQzLTUwYzRkMjRlMzYwNg.xhtml,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E0LzhiLzQwLzAwNDUtNDQzOS05Zjk2LTVmYzYxNDkyNTFhOA.pdf,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2Y0L2I2LzJhL2NmZjEtNDQ1ZS1hNmQ3LTYyYjIwMjA0ZThlOA.xml,true,SÃ¸nderborg,6400.0,22.0,Nordvesthavnsvej,6400 SÃ¸nderborg,Nordvesthavnsvej 22,Regnskabsklasse B,2017-11-28,2017-11-28,bk@milcon.dk,,,15482494.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten HÃ¸jer,Bent Kristensen,MILCON A/S,Milcon A/S,,,SÃ¸nderborg,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,Revision for det kommende regnskabsÃ¥r er fravalgt.,,20475333.0,false,false,Ingen bistand,urn:ofk:oid:24836135,indberetninger-20180424,2.5926023,15482494.0,,2018-03-28T03:33:06.084Z,2017-12-13T15:11:58.635Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BD-89-WL,2017-12-13T15:11:58.838Z,,,,,,,,,,,,,,,,Bent Kristensen
15482494,2016-10-01,2017-09-30,c4,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M0LzUzL2RiLzRiNzAtNGE1ZC04NGQzLTUwYzRkMjRlMzYwNg.xhtml,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E0LzhiLzQwLzAwNDUtNDQzOS05Zjk2LTVmYzYxNDkyNTFhOA.pdf,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2Y0L2I2LzJhL2NmZjEtNDQ1ZS1hNmQ3LTYyYjIwMjA0ZThlOA.xml,true,SÃ¸nderborg,6400.0,22.0,Nordvesthavnsvej,6400 SÃ¸nderborg,Nordvesthavnsvej 22,Regnskabsklasse B,2017-11-28,2017-11-28,bk@milcon.dk,,,15482494.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten HÃ¸jer,Bent Kristensen,MILCON A/S,Milcon A/S,,,SÃ¸nderborg,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,Revision for det kommende regnskabsÃ¥r er fravalgt.,,20475333.0,false,false,Ingen bistand,urn:ofk:oid:24836135,indberetninger-20180424,2.5926023,15482494.0,,2018-03-28T03:33:06.084Z,2017-12-13T15:11:58.635Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BD-89-WL,2017-12-13T15:11:58.838Z,,,,,,,,,,,,,,,,Anne-Mette Birkedal Milbo
15482494,2016-10-01,2017-09-30,c6,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M0LzUzL2RiLzRiNzAtNGE1ZC04NGQzLTUwYzRkMjRlMzYwNg.xhtml,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E0LzhiLzQwLzAwNDUtNDQzOS05Zjk2LTVmYzYxNDkyNTFhOA.pdf,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2Y0L2I2LzJhL2NmZjEtNDQ1ZS1hNmQ3LTYyYjIwMjA0ZThlOA.xml,true,SÃ¸nderborg,6400.0,22.0,Nordvesthavnsvej,6400 SÃ¸nderborg,Nordvesthavnsvej 22,Regnskabsklasse B,2017-11-28,2017-11-28,bk@milcon.dk,,,15482494.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten HÃ¸jer,Bent Kristensen,MILCON A/S,Milcon A/S,,,SÃ¸nderborg,2015-10-01,2016-09-30,13851.0,,,2017-09-30,2016-10-01,false,false,Revision for det kommende regnskabsÃ¥r er fravalgt.,,20475333.0,false,false,Ingen bistand,urn:ofk:oid:24836135,indberetninger-20180424,2.5926023,15482494.0,,2018-03-28T03:33:06.084Z,2017-12-13T15:11:58.635Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BD-89-WL,2017-12-13T15:11:58.838Z,,,,,,,,,,,,,,,,
15482494,2017-09-30,2017-09-30,c8,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M0LzUzL2RiLzRiNzAtNGE1ZC04NGQzLTUwYzRkMjRlMzYwNg.xhtml,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E0LzhiLzQwLzAwNDUtNDQzOS05Zjk2LTVmYzYxNDkyNTFhOA.pdf,http://regnskaber.virk.dk/49428451/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2Y0L2I2LzJhL2NmZjEtNDQ1ZS1hNmQ3LTYyYjIwMjA0ZThlOA.xml,true,SÃ¸nderborg,6400.0,22.0,Nordvesthavnsvej,6400 SÃ¸nderborg,Nordvesthavnsvej 22,Regnskabsklasse B,2017-11-28,2017-11-28,bk@milcon.dk,,,15482494.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten HÃ¸jer,Bent Kristensen,MILCON A/S,Milcon A/S,,,SÃ¸nderborg,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,Revision for det kommende regnskabsÃ¥r er fravalgt.,,20475333.0,false,false,Ingen bistand,urn:ofk:oid:24836135,indberetninger-20180424,2.5926023,15482494.0,,2018-03-28T03:33:06.084Z,2017-12-13T15:11:58.635Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BD-89-WL,2017-12-13T15:11:58.838Z,1974271.0,78672.0,500000.0,110220.0,1055103.0,1974271.0,919168.0,1864051.0,1864051.0,1864051.0,919168.0,31548.0,555103.0,919168.0,31548.0,
