entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AuditorsReportsAccordingToOtherLegislationAndRegulationExtendedReview,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividend,RetainedEarnings,RevaluationReserve,ShorttermInvestments,ShorttermInvestmentsInGroupEnterprises,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
25204174,2014-01-01,2014-12-31,ID_12,,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzg5LzIzL2RiLzkzNjYtNDhiOS1hY2MxLTE5MjRhYzU3NDI3NA.pdf,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzc5LzMzL2FmL2RjNWEtNGVmMC05M2JkLWFhNGUxMGU0MjBmOA.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i Netvision A/S,ErklÃ¦ringer i henhold til anden lovgivning,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-15,2000-01-01,2016-06-19,0.0,-13441.0,25204174.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Netvision A/S.,-547062.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Schou,Netvision A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",6935.0,218032.0,"NÃ¦rum, den 15. juni 2016",2014-01-01,2014-12-31,-146881.0,-11176.0,-13441.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-15,HÃ¸rsholm,135705.0,Administrerende direktÃ¸r/Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22743836,indberetninger-20180424,2.5124366,25204174.0,,2018-03-29T12:22:37.267Z,2016-06-20T16:31:42.075Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-04-WD,2016-06-20T16:31:42.376Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25204174,2014-01-01,2014-12-31,ID_14,,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzg5LzIzL2RiLzkzNjYtNDhiOS1hY2MxLTE5MjRhYzU3NDI3NA.pdf,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzc5LzMzL2FmL2RjNWEtNGVmMC05M2JkLWFhNGUxMGU0MjBmOA.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i Netvision A/S,ErklÃ¦ringer i henhold til anden lovgivning,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-15,2000-01-01,2016-06-19,,,25204174.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Netvision A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Schou,Netvision A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,,"NÃ¦rum, den 15. juni 2016",2014-01-01,2014-12-31,-99800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-15,HÃ¸rsholm,,Administrerende direktÃ¸r/Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22743836,indberetninger-20180424,2.5124366,25204174.0,,2018-03-29T12:22:37.267Z,2016-06-20T16:31:42.075Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-04-WD,2016-06-20T16:31:42.376Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25204174,2014-01-01,2014-12-31,ID_16,,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzg5LzIzL2RiLzkzNjYtNDhiOS1hY2MxLTE5MjRhYzU3NDI3NA.pdf,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzc5LzMzL2FmL2RjNWEtNGVmMC05M2JkLWFhNGUxMGU0MjBmOA.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i Netvision A/S,ErklÃ¦ringer i henhold til anden lovgivning,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-15,2000-01-01,2016-06-19,,,25204174.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Netvision A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Schou,Netvision A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,,"NÃ¦rum, den 15. juni 2016",2014-01-01,2014-12-31,547065.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-15,HÃ¸rsholm,,Administrerende direktÃ¸r/Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22743836,indberetninger-20180424,2.5124366,25204174.0,,2018-03-29T12:22:37.267Z,2016-06-20T16:31:42.075Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-04-WD,2016-06-20T16:31:42.376Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25204174,2014-01-01,2014-12-31,ID_18,,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzg5LzIzL2RiLzkzNjYtNDhiOS1hY2MxLTE5MjRhYzU3NDI3NA.pdf,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzc5LzMzL2FmL2RjNWEtNGVmMC05M2JkLWFhNGUxMGU0MjBmOA.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i Netvision A/S,ErklÃ¦ringer i henhold til anden lovgivning,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-15,2000-01-01,2016-06-19,,,25204174.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Netvision A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Schou,Netvision A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,,"NÃ¦rum, den 15. juni 2016",2014-01-01,2014-12-31,-300384.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-15,HÃ¸rsholm,,Administrerende direktÃ¸r/Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22743836,indberetninger-20180424,2.5124366,25204174.0,,2018-03-29T12:22:37.267Z,2016-06-20T16:31:42.075Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-04-WD,2016-06-20T16:31:42.376Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25204174,2014-01-01,2014-12-31,ID_20,,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzg5LzIzL2RiLzkzNjYtNDhiOS1hY2MxLTE5MjRhYzU3NDI3NA.pdf,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzc5LzMzL2FmL2RjNWEtNGVmMC05M2JkLWFhNGUxMGU0MjBmOA.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i Netvision A/S,ErklÃ¦ringer i henhold til anden lovgivning,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-15,2000-01-01,2016-06-19,,,25204174.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Netvision A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Schou,Netvision A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,,"NÃ¦rum, den 15. juni 2016",2014-01-01,2014-12-31,146881.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-15,HÃ¸rsholm,,Administrerende direktÃ¸r/Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22743836,indberetninger-20180424,2.5124366,25204174.0,,2018-03-29T12:22:37.267Z,2016-06-20T16:31:42.075Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-04-WD,2016-06-20T16:31:42.376Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25204174,2014-12-31,2014-12-31,ID_22,,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzg5LzIzL2RiLzkzNjYtNDhiOS1hY2MxLTE5MjRhYzU3NDI3NA.pdf,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzc5LzMzL2FmL2RjNWEtNGVmMC05M2JkLWFhNGUxMGU0MjBmOA.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i Netvision A/S,ErklÃ¦ringer i henhold til anden lovgivning,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-15,2000-01-01,2016-06-19,,,25204174.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Netvision A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Schou,Netvision A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,,"NÃ¦rum, den 15. juni 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-15,HÃ¸rsholm,,Administrerende direktÃ¸r/Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22743836,indberetninger-20180424,2.5124366,25204174.0,,2018-03-29T12:22:37.267Z,2016-06-20T16:31:42.075Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-04-WD,2016-06-20T16:31:42.376Z,16916693.0,111305.0,500000.0,11305935.0,15952922.0,16916693.0,963771.0,5610758.0,5610758.0,5610758.0,15000.0,99800.0,11768657.0,3684265.0,3848220.0,3848220.0,963771.0,161796.0,7346410.0,0.0,687175.0,249135.0,23962.0,,,
25204174,2015-01-01,2015-12-31,ID_0,,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzg5LzIzL2RiLzkzNjYtNDhiOS1hY2MxLTE5MjRhYzU3NDI3NA.pdf,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzc5LzMzL2FmL2RjNWEtNGVmMC05M2JkLWFhNGUxMGU0MjBmOA.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i Netvision A/S,ErklÃ¦ringer i henhold til anden lovgivning,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-15,2000-01-01,2016-06-19,,,25204174.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Netvision A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Schou,Netvision A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,,"NÃ¦rum, den 15. juni 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-15,HÃ¸rsholm,,Administrerende direktÃ¸r/Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22743836,indberetninger-20180424,2.5124366,25204174.0,,2018-03-29T12:22:37.267Z,2016-06-20T16:31:42.075Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-04-WD,2016-06-20T16:31:42.376Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25204174,2015-01-01,2015-12-31,ID_1,,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzg5LzIzL2RiLzkzNjYtNDhiOS1hY2MxLTE5MjRhYzU3NDI3NA.pdf,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzc5LzMzL2FmL2RjNWEtNGVmMC05M2JkLWFhNGUxMGU0MjBmOA.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i Netvision A/S,ErklÃ¦ringer i henhold til anden lovgivning,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-15,2000-01-01,2016-06-19,,,25204174.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Netvision A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Schou,Netvision A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,,"NÃ¦rum, den 15. juni 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-15,HÃ¸rsholm,,Administrerende direktÃ¸r/Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22743836,indberetninger-20180424,2.5124366,25204174.0,,2018-03-29T12:22:37.267Z,2016-06-20T16:31:42.075Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-04-WD,2016-06-20T16:31:42.376Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25204174,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzg5LzIzL2RiLzkzNjYtNDhiOS1hY2MxLTE5MjRhYzU3NDI3NA.pdf,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzc5LzMzL2FmL2RjNWEtNGVmMC05M2JkLWFhNGUxMGU0MjBmOA.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i Netvision A/S,ErklÃ¦ringer i henhold til anden lovgivning,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-15,2000-01-01,2016-06-19,,,25204174.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Netvision A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Schou,Netvision A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,,"NÃ¦rum, den 15. juni 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-15,HÃ¸rsholm,,Administrerende direktÃ¸r/Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22743836,indberetninger-20180424,2.5124366,25204174.0,,2018-03-29T12:22:37.267Z,2016-06-20T16:31:42.075Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-04-WD,2016-06-20T16:31:42.376Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25204174,2015-01-01,2015-12-31,ID_11,,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzg5LzIzL2RiLzkzNjYtNDhiOS1hY2MxLTE5MjRhYzU3NDI3NA.pdf,http://regnskaber.virk.dk/47140252/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzc5LzMzL2FmL2RjNWEtNGVmMC05M2JkLWFhNGUxMGU0MjBmOA.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i Netvision A/S,ErklÃ¦ringer i henhold til anden lovgivning,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-15,2000-01-01,2016-06-19,29098.0,-15405.0,25204174.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Netvision A/S.,-304401.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Schou,Netvision A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",408532.0,648067.0,"NÃ¦rum, den 15. juni 2016",2014-01-01,2014-12-31,90867.0,223761.0,-44503.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-15,HÃ¸rsholm,132894.0,Administrerende direktÃ¸r/Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22743836,indberetninger-20180424,2.5124366,25204174.0,,2018-03-29T12:22:37.267Z,2016-06-20T16:31:42.075Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-04-WD,2016-06-20T16:31:42.376Z,,,,,,,,,,,,,,,,,,,,,,,,,,
