entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfLiquidator
26878624,2015-05-01,2016-04-30,c2,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgzLzVlL2E3L2I3OGYtNDExOC05MGM3LTE4ZmM3ZTczYWM5Yg.xhtml,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzYyLzczLzkzLzJmZjctNDUxYS1iMTU5LTNiOThiNDMyNzljYg.pdf,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Q1LzNmLzQ4LzVmZjQtNDQyZi05M2Y1LTQyMThmNzhiYWZiMw.xml,true,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,2000 Frederiksberg,Osvald Helmuts Vej 4,Regnskabsklasse B,2017-10-03,2017-10-03,64566.0,26878624.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Pelle Fritzson,NORDIC WHEELS ApS,Lone Johansen,3158.0,0.0,KÃ¸benhavn,2015-05-01,2016-04-30,61408.0,61408.0,64566.0,2017-04-30,2016-05-01,true,false,0.0,false,false,Ingen bistand,urn:ofk:oid:24565734,indberetninger-20180424,2.59278,26878624.0,,2018-03-27T10:49:56.957Z,2017-10-05T09:21:36.633Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-12-FP,2017-10-05T09:21:37.968Z,,,,,,,,,,,,,,,,
26878624,2015-05-01,2016-04-30,c4,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgzLzVlL2E3L2I3OGYtNDExOC05MGM3LTE4ZmM3ZTczYWM5Yg.xhtml,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzYyLzczLzkzLzJmZjctNDUxYS1iMTU5LTNiOThiNDMyNzljYg.pdf,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Q1LzNmLzQ4LzVmZjQtNDQyZi05M2Y1LTQyMThmNzhiYWZiMw.xml,true,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,2000 Frederiksberg,Osvald Helmuts Vej 4,Regnskabsklasse B,2017-10-03,2017-10-03,,26878624.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Pelle Fritzson,NORDIC WHEELS ApS,Lone Johansen,,0.0,KÃ¸benhavn,2015-05-01,2016-04-30,61408.0,,,2017-04-30,2016-05-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24565734,indberetninger-20180424,2.59278,26878624.0,,2018-03-27T10:49:56.957Z,2017-10-05T09:21:36.633Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-12-FP,2017-10-05T09:21:37.968Z,,,,,,,,,,,,,,,,
26878624,2016-04-30,2016-04-30,c6,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgzLzVlL2E3L2I3OGYtNDExOC05MGM3LTE4ZmM3ZTczYWM5Yg.xhtml,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzYyLzczLzkzLzJmZjctNDUxYS1iMTU5LTNiOThiNDMyNzljYg.pdf,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Q1LzNmLzQ4LzVmZjQtNDQyZi05M2Y1LTQyMThmNzhiYWZiMw.xml,true,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,2000 Frederiksberg,Osvald Helmuts Vej 4,Regnskabsklasse B,2017-10-03,2017-10-03,,26878624.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Pelle Fritzson,NORDIC WHEELS ApS,Lone Johansen,,0.0,KÃ¸benhavn,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24565734,indberetninger-20180424,2.59278,26878624.0,,2018-03-27T10:49:56.957Z,2017-10-05T09:21:36.633Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-12-FP,2017-10-05T09:21:37.968Z,548238.0,0.0,127000.0,548238.0,197445.0,548238.0,350793.0,322649.0,70445.0,94.0,350793.0,548238.0,533509.0,28050.0,14729.0,
26878624,2016-05-01,2016-05-01,c7,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgzLzVlL2E3L2I3OGYtNDExOC05MGM3LTE4ZmM3ZTczYWM5Yg.xhtml,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzYyLzczLzkzLzJmZjctNDUxYS1iMTU5LTNiOThiNDMyNzljYg.pdf,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Q1LzNmLzQ4LzVmZjQtNDQyZi05M2Y1LTQyMThmNzhiYWZiMw.xml,true,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,2000 Frederiksberg,Osvald Helmuts Vej 4,Regnskabsklasse B,2017-10-03,2017-10-03,,26878624.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Pelle Fritzson,NORDIC WHEELS ApS,Lone Johansen,,0.0,KÃ¸benhavn,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24565734,indberetninger-20180424,2.59278,26878624.0,,2018-03-27T10:49:56.957Z,2017-10-05T09:21:36.633Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-12-FP,2017-10-05T09:21:37.968Z,,,,,127000.0,,,,,,,,,,,
26878624,2016-05-01,2016-05-01,c8,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgzLzVlL2E3L2I3OGYtNDExOC05MGM3LTE4ZmM3ZTczYWM5Yg.xhtml,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzYyLzczLzkzLzJmZjctNDUxYS1iMTU5LTNiOThiNDMyNzljYg.pdf,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Q1LzNmLzQ4LzVmZjQtNDQyZi05M2Y1LTQyMThmNzhiYWZiMw.xml,true,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,2000 Frederiksberg,Osvald Helmuts Vej 4,Regnskabsklasse B,2017-10-03,2017-10-03,,26878624.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Pelle Fritzson,NORDIC WHEELS ApS,Lone Johansen,,0.0,KÃ¸benhavn,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24565734,indberetninger-20180424,2.59278,26878624.0,,2018-03-27T10:49:56.957Z,2017-10-05T09:21:36.633Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-12-FP,2017-10-05T09:21:37.968Z,,,,,70445.0,,,,,,,,,,,
26878624,2016-05-01,2016-05-01,c9,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgzLzVlL2E3L2I3OGYtNDExOC05MGM3LTE4ZmM3ZTczYWM5Yg.xhtml,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzYyLzczLzkzLzJmZjctNDUxYS1iMTU5LTNiOThiNDMyNzljYg.pdf,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Q1LzNmLzQ4LzVmZjQtNDQyZi05M2Y1LTQyMThmNzhiYWZiMw.xml,true,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,2000 Frederiksberg,Osvald Helmuts Vej 4,Regnskabsklasse B,2017-10-03,2017-10-03,,26878624.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Pelle Fritzson,NORDIC WHEELS ApS,Lone Johansen,,0.0,KÃ¸benhavn,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24565734,indberetninger-20180424,2.59278,26878624.0,,2018-03-27T10:49:56.957Z,2017-10-05T09:21:36.633Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-12-FP,2017-10-05T09:21:37.968Z,,,,,197445.0,,,,,,,,,,,
26878624,2016-05-01,2017-04-30,c0,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgzLzVlL2E3L2I3OGYtNDExOC05MGM3LTE4ZmM3ZTczYWM5Yg.xhtml,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzYyLzczLzkzLzJmZjctNDUxYS1iMTU5LTNiOThiNDMyNzljYg.pdf,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Q1LzNmLzQ4LzVmZjQtNDQyZi05M2Y1LTQyMThmNzhiYWZiMw.xml,true,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,2000 Frederiksberg,Osvald Helmuts Vej 4,Regnskabsklasse B,2017-10-03,2017-10-03,-17119.0,26878624.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Pelle Fritzson,NORDIC WHEELS ApS,Lone Johansen,7124.0,0.0,KÃ¸benhavn,2015-05-01,2016-04-30,-24243.0,-24243.0,-17119.0,2017-04-30,2016-05-01,true,false,0.0,false,false,Ingen bistand,urn:ofk:oid:24565734,indberetninger-20180424,2.59278,26878624.0,,2018-03-27T10:49:56.957Z,2017-10-05T09:21:36.633Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-12-FP,2017-10-05T09:21:37.968Z,,,,,,,,,,,,,,,,Pelle Fritzson
26878624,2016-05-01,2017-04-30,c1,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgzLzVlL2E3L2I3OGYtNDExOC05MGM3LTE4ZmM3ZTczYWM5Yg.xhtml,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzYyLzczLzkzLzJmZjctNDUxYS1iMTU5LTNiOThiNDMyNzljYg.pdf,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Q1LzNmLzQ4LzVmZjQtNDQyZi05M2Y1LTQyMThmNzhiYWZiMw.xml,true,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,2000 Frederiksberg,Osvald Helmuts Vej 4,Regnskabsklasse B,2017-10-03,2017-10-03,,26878624.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Pelle Fritzson,NORDIC WHEELS ApS,Lone Johansen,,0.0,KÃ¸benhavn,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24565734,indberetninger-20180424,2.59278,26878624.0,,2018-03-27T10:49:56.957Z,2017-10-05T09:21:36.633Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-12-FP,2017-10-05T09:21:37.968Z,,,,,,,,,,,,,,,,Pelle Fritzson
26878624,2016-05-01,2017-04-30,c10,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgzLzVlL2E3L2I3OGYtNDExOC05MGM3LTE4ZmM3ZTczYWM5Yg.xhtml,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzYyLzczLzkzLzJmZjctNDUxYS1iMTU5LTNiOThiNDMyNzljYg.pdf,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Q1LzNmLzQ4LzVmZjQtNDQyZi05M2Y1LTQyMThmNzhiYWZiMw.xml,true,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,2000 Frederiksberg,Osvald Helmuts Vej 4,Regnskabsklasse B,2017-10-03,2017-10-03,,26878624.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Pelle Fritzson,NORDIC WHEELS ApS,Lone Johansen,,0.0,KÃ¸benhavn,2015-05-01,2016-04-30,0.0,,,2017-04-30,2016-05-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24565734,indberetninger-20180424,2.59278,26878624.0,,2018-03-27T10:49:56.957Z,2017-10-05T09:21:36.633Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-12-FP,2017-10-05T09:21:37.968Z,,,,,,,,,,,,,,,,
26878624,2016-05-01,2017-04-30,c11,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgzLzVlL2E3L2I3OGYtNDExOC05MGM3LTE4ZmM3ZTczYWM5Yg.xhtml,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzYyLzczLzkzLzJmZjctNDUxYS1iMTU5LTNiOThiNDMyNzljYg.pdf,http://regnskaber.virk.dk/42687862/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Q1LzNmLzQ4LzVmZjQtNDQyZi05M2Y1LTQyMThmNzhiYWZiMw.xml,true,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,2000 Frederiksberg,Osvald Helmuts Vej 4,Regnskabsklasse B,2017-10-03,2017-10-03,,26878624.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Pelle Fritzson,NORDIC WHEELS ApS,Lone Johansen,,0.0,KÃ¸benhavn,2015-05-01,2016-04-30,-24243.0,,,2017-04-30,2016-05-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24565734,indberetninger-20180424,2.59278,26878624.0,,2018-03-27T10:49:56.957Z,2017-10-05T09:21:36.633Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-12-FP,2017-10-05T09:21:37.968Z,,,,,,,,,,,,,,,,
