entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProvisionsForDeferredTax,ProvisionsForInvestmentsInGroupEnterprises,AdditionsToInvestments,DisposalsOfInvestments,InvestmentsWithNegativeEquityTransferredToProvisions,ProfitLossRelatedToInvestments,AdjustmentsForDeferredTax,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateProfit,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToAssociates,InterestIncomeFromGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,WagesAndSalaries,LongtermInvestmentsAndReceivables,DeferredTaxLiability,AcquiredPatents,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfImpairmentLossesAndDepreciation,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeLiabilities,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfIncomeAndExpensesFromInvestmentsInGroupEnterprisesAndAssociates,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfQualificationsOfAuditedFinancialStatements,DescriptionOfRawMaterialsAndConsumablesUsed,DisclosureOfAnyUncertaintyConnectedWithRecognitionOrMeasurement,IdentificationOfApprovedAnnualReport,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnRelatedEntities,InformationOnReportingClassOfEntity,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
33351925,2016-05-01,2016-05-01,c311,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzBlLzFmLzlhLzI1NzAtNDUyZS1hNjk5LWQzMGFiMjU1NzkwMA.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2M5LzhiLzFkLzkxMDYtNDZmNC1iZGY1LTMxOTFmNmM5Yzk5OQ.xml,-307000.0,193000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2018-10-24,2018-10-24,1123000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,149000.0,Bo Prangsgaard,Carsten Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2016-05-01,2017-04-30,Rudersdal,2018-04-30,2017-05-01,true,2018-10-24,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26250066,indberetninger-20180424,2.5097437,33351925.0,AWbFWwFZ5OzuYdPkF0P0,2018-10-30T14:23:03.616Z,2018-10-30T14:22:44.131Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DG-64-KJ,2018-10-30T14:22:44.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2016-05-01,2016-05-01,c62,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzBlLzFmLzlhLzI1NzAtNDUyZS1hNjk5LWQzMGFiMjU1NzkwMA.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2M5LzhiLzFkLzkxMDYtNDZmNC1iZGY1LTMxOTFmNmM5Yzk5OQ.xml,,193000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2018-10-24,2018-10-24,1123000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Carsten Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2016-05-01,2017-04-30,Rudersdal,2018-04-30,2017-05-01,true,2018-10-24,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26250066,indberetninger-20180424,2.5097437,33351925.0,AWbFWwFZ5OzuYdPkF0P0,2018-10-30T14:23:03.616Z,2018-10-30T14:22:44.131Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DG-64-KJ,2018-10-30T14:22:44.330Z,-181000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2016-05-01,2017-04-30,c313,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzBlLzFmLzlhLzI1NzAtNDUyZS1hNjk5LWQzMGFiMjU1NzkwMA.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2M5LzhiLzFkLzkxMDYtNDZmNC1iZGY1LTMxOTFmNmM5Yzk5OQ.xml,,193000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2018-10-24,2018-10-24,1123000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Carsten Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2016-05-01,2017-04-30,Rudersdal,2018-04-30,2017-05-01,true,2018-10-24,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26250066,indberetninger-20180424,2.5097437,33351925.0,AWbFWwFZ5OzuYdPkF0P0,2018-10-30T14:23:03.616Z,2018-10-30T14:22:44.131Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DG-64-KJ,2018-10-30T14:22:44.330Z,,,0.0,-24000.0,148000.0,34000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2016-05-01,2017-04-30,c42,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzBlLzFmLzlhLzI1NzAtNDUyZS1hNjk5LWQzMGFiMjU1NzkwMA.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2M5LzhiLzFkLzkxMDYtNDZmNC1iZGY1LTMxOTFmNmM5Yzk5OQ.xml,,193000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2018-10-24,2018-10-24,1123000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Carsten Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2016-05-01,2017-04-30,Rudersdal,2018-04-30,2017-05-01,true,2018-10-24,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26250066,indberetninger-20180424,2.5097437,33351925.0,AWbFWwFZ5OzuYdPkF0P0,2018-10-30T14:23:03.616Z,2018-10-30T14:22:44.131Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DG-64-KJ,2018-10-30T14:22:44.330Z,,,,,,,-45000.0,2.0,1033000.0,2005000.0,0.0,2824000.0,33000.0,28000.0,249000.0,82000.0,263000.0,249000.0,235000.0,-150000.0,-195000.0,-214000.0,4000.0,-45000.0,1919000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2016-05-01,2017-04-30,c58,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzBlLzFmLzlhLzI1NzAtNDUyZS1hNjk5LWQzMGFiMjU1NzkwMA.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2M5LzhiLzFkLzkxMDYtNDZmNC1iZGY1LTMxOTFmNmM5Yzk5OQ.xml,,193000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2018-10-24,2018-10-24,1123000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Carsten Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2016-05-01,2017-04-30,Rudersdal,2018-04-30,2017-05-01,true,2018-10-24,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26250066,indberetninger-20180424,2.5097437,33351925.0,AWbFWwFZ5OzuYdPkF0P0,2018-10-30T14:23:03.616Z,2018-10-30T14:22:44.131Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DG-64-KJ,2018-10-30T14:22:44.330Z,,,,,,,,,,,,,,,,,,,,-150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2016-05-01,2017-04-30,c583,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzBlLzFmLzlhLzI1NzAtNDUyZS1hNjk5LWQzMGFiMjU1NzkwMA.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2M5LzhiLzFkLzkxMDYtNDZmNC1iZGY1LTMxOTFmNmM5Yzk5OQ.xml,,193000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2018-10-24,2018-10-24,1123000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Carsten Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2016-05-01,2017-04-30,Rudersdal,2018-04-30,2017-05-01,true,2018-10-24,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26250066,indberetninger-20180424,2.5097437,33351925.0,AWbFWwFZ5OzuYdPkF0P0,2018-10-30T14:23:03.616Z,2018-10-30T14:22:44.131Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DG-64-KJ,2018-10-30T14:22:44.330Z,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2017-04-30,2017-04-30,c315,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzBlLzFmLzlhLzI1NzAtNDUyZS1hNjk5LWQzMGFiMjU1NzkwMA.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2M5LzhiLzFkLzkxMDYtNDZmNC1iZGY1LTMxOTFmNmM5Yzk5OQ.xml,-125000.0,193000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2018-10-24,2018-10-24,1123000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,125000.0,Bo Prangsgaard,Carsten Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2016-05-01,2017-04-30,Rudersdal,2018-04-30,2017-05-01,true,2018-10-24,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26250066,indberetninger-20180424,2.5097437,33351925.0,AWbFWwFZ5OzuYdPkF0P0,2018-10-30T14:23:03.616Z,2018-10-30T14:22:44.131Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DG-64-KJ,2018-10-30T14:22:44.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2017-04-30,2017-04-30,c362,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzBlLzFmLzlhLzI1NzAtNDUyZS1hNjk5LWQzMGFiMjU1NzkwMA.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2M5LzhiLzFkLzkxMDYtNDZmNC1iZGY1LTMxOTFmNmM5Yzk5OQ.xml,,193000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2018-10-24,2018-10-24,1123000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Carsten Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2016-05-01,2017-04-30,Rudersdal,2018-04-30,2017-05-01,true,2018-10-24,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26250066,indberetninger-20180424,2.5097437,33351925.0,AWbFWwFZ5OzuYdPkF0P0,2018-10-30T14:23:03.616Z,2018-10-30T14:22:44.131Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DG-64-KJ,2018-10-30T14:22:44.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,-5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2017-04-30,2017-04-30,c364,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzBlLzFmLzlhLzI1NzAtNDUyZS1hNjk5LWQzMGFiMjU1NzkwMA.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2M5LzhiLzFkLzkxMDYtNDZmNC1iZGY1LTMxOTFmNmM5Yzk5OQ.xml,,193000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2018-10-24,2018-10-24,1123000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Carsten Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2016-05-01,2017-04-30,Rudersdal,2018-04-30,2017-05-01,true,2018-10-24,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26250066,indberetninger-20180424,2.5097437,33351925.0,AWbFWwFZ5OzuYdPkF0P0,2018-10-30T14:23:03.616Z,2018-10-30T14:22:44.131Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DG-64-KJ,2018-10-30T14:22:44.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,-66000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2017-04-30,2017-04-30,c374,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzBlLzFmLzlhLzI1NzAtNDUyZS1hNjk5LWQzMGFiMjU1NzkwMA.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2M5LzhiLzFkLzkxMDYtNDZmNC1iZGY1LTMxOTFmNmM5Yzk5OQ.xml,,193000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2018-10-24,2018-10-24,1123000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Carsten Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2016-05-01,2017-04-30,Rudersdal,2018-04-30,2017-05-01,true,2018-10-24,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26250066,indberetninger-20180424,2.5097437,33351925.0,AWbFWwFZ5OzuYdPkF0P0,2018-10-30T14:23:03.616Z,2018-10-30T14:22:44.131Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DG-64-KJ,2018-10-30T14:22:44.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,-155000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
