entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,ProfitLossFromOrdinaryOperatingActivities,NameAndSurnameOfMemberOfExecutiveBoard
32452892,2014-01-01,2014-12-31,ID_11,,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzkwL2YxLzRhLzZmMTctNGJjZS1hYTZiLWU0YWM1OTMyYWRjOA.pdf,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2YyLzU5LzdiL2Q1MGEtNGU3MC05YWM4LWMwZTVhODg0ZjNlOA.xml,"Vejle, 7100","Porschevej 3, 1.",Til den daglige ledelse i Mesotes Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2009-09-17,2016-05-31,0.0,32452892.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Mesotes Holding ApS.,Ãrsrapport,0.0,Thomas Brandmeier,Mesotes Holding ApS,"LDM Revision, Registreret Revisionsanpartsselskab","KÃ¸benhavn, den 24. maj 2016",2014-01-01,2014-12-31,-76154.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-05-24,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22637417,indberetninger-20180424,2.5097403999999996,32452892.0,,2018-03-29T02:22:08.519Z,2016-06-08T09:30:13.299Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-54-MU,2016-06-08T09:30:13.399Z,,,,
32452892,2014-01-01,2014-12-31,ID_13,,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzkwL2YxLzRhLzZmMTctNGJjZS1hYTZiLWU0YWM1OTMyYWRjOA.pdf,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2YyLzU5LzdiL2Q1MGEtNGU3MC05YWM4LWMwZTVhODg0ZjNlOA.xml,"Vejle, 7100","Porschevej 3, 1.",Til den daglige ledelse i Mesotes Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2009-09-17,2016-05-31,0.0,32452892.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Mesotes Holding ApS.,Ãrsrapport,0.0,Thomas Brandmeier,Mesotes Holding ApS,"LDM Revision, Registreret Revisionsanpartsselskab","KÃ¸benhavn, den 24. maj 2016",2014-01-01,2014-12-31,-76154.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-05-24,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22637417,indberetninger-20180424,2.5097403999999996,32452892.0,,2018-03-29T02:22:08.519Z,2016-06-08T09:30:13.299Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-54-MU,2016-06-08T09:30:13.399Z,,,,
32452892,2014-01-01,2014-12-31,ID_9,,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzkwL2YxLzRhLzZmMTctNGJjZS1hYTZiLWU0YWM1OTMyYWRjOA.pdf,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2YyLzU5LzdiL2Q1MGEtNGU3MC05YWM4LWMwZTVhODg0ZjNlOA.xml,"Vejle, 7100","Porschevej 3, 1.",Til den daglige ledelse i Mesotes Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2009-09-17,2016-05-31,0.0,32452892.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Mesotes Holding ApS.,Ãrsrapport,0.0,Thomas Brandmeier,Mesotes Holding ApS,"LDM Revision, Registreret Revisionsanpartsselskab","KÃ¸benhavn, den 24. maj 2016",2014-01-01,2014-12-31,76154.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-05-24,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22637417,indberetninger-20180424,2.5097403999999996,32452892.0,,2018-03-29T02:22:08.519Z,2016-06-08T09:30:13.299Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-54-MU,2016-06-08T09:30:13.399Z,90000.0,5750.0,-5750.0,
32452892,2015-01-01,2015-12-31,ID_0,,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzkwL2YxLzRhLzZmMTctNGJjZS1hYTZiLWU0YWM1OTMyYWRjOA.pdf,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2YyLzU5LzdiL2Q1MGEtNGU3MC05YWM4LWMwZTVhODg0ZjNlOA.xml,"Vejle, 7100","Porschevej 3, 1.",Til den daglige ledelse i Mesotes Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2009-09-17,2016-05-31,0.0,32452892.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Mesotes Holding ApS.,Ãrsrapport,0.0,Thomas Brandmeier,Mesotes Holding ApS,"LDM Revision, Registreret Revisionsanpartsselskab","KÃ¸benhavn, den 24. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-05-24,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22637417,indberetninger-20180424,2.5097403999999996,32452892.0,,2018-03-29T02:22:08.519Z,2016-06-08T09:30:13.299Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-54-MU,2016-06-08T09:30:13.399Z,,,,
32452892,2015-01-01,2015-12-31,ID_1,,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzkwL2YxLzRhLzZmMTctNGJjZS1hYTZiLWU0YWM1OTMyYWRjOA.pdf,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2YyLzU5LzdiL2Q1MGEtNGU3MC05YWM4LWMwZTVhODg0ZjNlOA.xml,"Vejle, 7100","Porschevej 3, 1.",Til den daglige ledelse i Mesotes Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2009-09-17,2016-05-31,0.0,32452892.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Mesotes Holding ApS.,Ãrsrapport,0.0,Thomas Brandmeier,Mesotes Holding ApS,"LDM Revision, Registreret Revisionsanpartsselskab","KÃ¸benhavn, den 24. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-05-24,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22637417,indberetninger-20180424,2.5097403999999996,32452892.0,,2018-03-29T02:22:08.519Z,2016-06-08T09:30:13.299Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-54-MU,2016-06-08T09:30:13.399Z,,,,
32452892,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzkwL2YxLzRhLzZmMTctNGJjZS1hYTZiLWU0YWM1OTMyYWRjOA.pdf,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2YyLzU5LzdiL2Q1MGEtNGU3MC05YWM4LWMwZTVhODg0ZjNlOA.xml,"Vejle, 7100","Porschevej 3, 1.",Til den daglige ledelse i Mesotes Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2009-09-17,2016-05-31,0.0,32452892.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Mesotes Holding ApS.,Ãrsrapport,0.0,Thomas Brandmeier,Mesotes Holding ApS,"LDM Revision, Registreret Revisionsanpartsselskab","KÃ¸benhavn, den 24. maj 2016",2014-01-01,2014-12-31,37419.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-05-24,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22637417,indberetninger-20180424,2.5097403999999996,32452892.0,,2018-03-29T02:22:08.519Z,2016-06-08T09:30:13.299Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-54-MU,2016-06-08T09:30:13.399Z,,,,
32452892,2015-01-01,2015-12-31,ID_12,,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzkwL2YxLzRhLzZmMTctNGJjZS1hYTZiLWU0YWM1OTMyYWRjOA.pdf,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2YyLzU5LzdiL2Q1MGEtNGU3MC05YWM4LWMwZTVhODg0ZjNlOA.xml,"Vejle, 7100","Porschevej 3, 1.",Til den daglige ledelse i Mesotes Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2009-09-17,2016-05-31,0.0,32452892.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Mesotes Holding ApS.,Ãrsrapport,0.0,Thomas Brandmeier,Mesotes Holding ApS,"LDM Revision, Registreret Revisionsanpartsselskab","KÃ¸benhavn, den 24. maj 2016",2014-01-01,2014-12-31,37419.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-05-24,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22637417,indberetninger-20180424,2.5097403999999996,32452892.0,,2018-03-29T02:22:08.519Z,2016-06-08T09:30:13.299Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-54-MU,2016-06-08T09:30:13.399Z,,,,
32452892,2015-01-01,2015-12-31,ID_14,,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzkwL2YxLzRhLzZmMTctNGJjZS1hYTZiLWU0YWM1OTMyYWRjOA.pdf,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2YyLzU5LzdiL2Q1MGEtNGU3MC05YWM4LWMwZTVhODg0ZjNlOA.xml,"Vejle, 7100","Porschevej 3, 1.",Til den daglige ledelse i Mesotes Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2009-09-17,2016-05-31,0.0,32452892.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Mesotes Holding ApS.,Ãrsrapport,0.0,Thomas Brandmeier,Mesotes Holding ApS,"LDM Revision, Registreret Revisionsanpartsselskab","KÃ¸benhavn, den 24. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-05-24,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22637417,indberetninger-20180424,2.5097403999999996,32452892.0,,2018-03-29T02:22:08.519Z,2016-06-08T09:30:13.299Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-54-MU,2016-06-08T09:30:13.399Z,,,,
32452892,2015-01-01,2015-12-31,ID_15,,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzkwL2YxLzRhLzZmMTctNGJjZS1hYTZiLWU0YWM1OTMyYWRjOA.pdf,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2YyLzU5LzdiL2Q1MGEtNGU3MC05YWM4LWMwZTVhODg0ZjNlOA.xml,"Vejle, 7100","Porschevej 3, 1.",Til den daglige ledelse i Mesotes Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2009-09-17,2016-05-31,0.0,32452892.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Mesotes Holding ApS.,Ãrsrapport,0.0,Thomas Brandmeier,Mesotes Holding ApS,"LDM Revision, Registreret Revisionsanpartsselskab","KÃ¸benhavn, den 24. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-05-24,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22637417,indberetninger-20180424,2.5097403999999996,32452892.0,,2018-03-29T02:22:08.519Z,2016-06-08T09:30:13.299Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-54-MU,2016-06-08T09:30:13.399Z,,,,
32452892,2015-01-01,2015-12-31,ID_16,,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzkwL2YxLzRhLzZmMTctNGJjZS1hYTZiLWU0YWM1OTMyYWRjOA.pdf,http://regnskaber.virk.dk/29825423/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2YyLzU5LzdiL2Q1MGEtNGU3MC05YWM4LWMwZTVhODg0ZjNlOA.xml,"Vejle, 7100","Porschevej 3, 1.",Til den daglige ledelse i Mesotes Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2009-09-17,2016-05-31,0.0,32452892.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Mesotes Holding ApS.,Ãrsrapport,0.0,Thomas Brandmeier,Mesotes Holding ApS,"LDM Revision, Registreret Revisionsanpartsselskab","KÃ¸benhavn, den 24. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-05-24,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22637417,indberetninger-20180424,2.5097403999999996,32452892.0,,2018-03-29T02:22:08.519Z,2016-06-08T09:30:13.299Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-54-MU,2016-06-08T09:30:13.399Z,,,,
