entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
35382674,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2Y2L2JmL2MxLzY1ZjktNDFiYS04OGVkLWRmMDhiNWFjYzllOA.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk1LzQ1LzQ5LzkyOWMtNDMzZC1iYzk2LTgyZTY5NzM0NTZkMQ.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzE3LzhiLzc2L2JjYTAtNGY1Zi04MzFkLWNlMzk3NmNjNTRkMw.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,5.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-05-29,172213.0,1623167.0,1793195.0,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,0.0,Grindsted,2017-01-01,2017-12-31,-150625.0,-178823.0,-2185.0,2018-12-31,2018-01-01,176638.0,false,-28198.0,75321246.0,false,false,Ingen bistand,urn:ofk:oid:27311937,indberetninger-20180424,2.5955422,35382674.0,AWsKMw3gRYGX6_YTINv5,2019-05-30T19:24:21.615Z,2019-05-30T19:24:05.896Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-26-VC,2019-05-30T19:24:06.114Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2Y2L2JmL2MxLzY1ZjktNDFiYS04OGVkLWRmMDhiNWFjYzllOA.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk1LzQ1LzQ5LzkyOWMtNDMzZC1iYzk2LTgyZTY5NzM0NTZkMQ.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzE3LzhiLzc2L2JjYTAtNGY1Zi04MzFkLWNlMzk3NmNjNTRkMw.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,5.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-05-29,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,,Grindsted,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:27311937,indberetninger-20180424,2.5955422,35382674.0,AWsKMw3gRYGX6_YTINv5,2019-05-30T19:24:21.615Z,2019-05-30T19:24:05.896Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-26-VC,2019-05-30T19:24:06.114Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2Y2L2JmL2MxLzY1ZjktNDFiYS04OGVkLWRmMDhiNWFjYzllOA.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk1LzQ1LzQ5LzkyOWMtNDMzZC1iYzk2LTgyZTY5NzM0NTZkMQ.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzE3LzhiLzc2L2JjYTAtNGY1Zi04MzFkLWNlMzk3NmNjNTRkMw.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,5.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-05-29,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,,Grindsted,2017-01-01,2017-12-31,-150625.0,,,2018-12-31,2018-01-01,,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:27311937,indberetninger-20180424,2.5955422,35382674.0,AWsKMw3gRYGX6_YTINv5,2019-05-30T19:24:21.615Z,2019-05-30T19:24:05.896Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-26-VC,2019-05-30T19:24:06.114Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2Y2L2JmL2MxLzY1ZjktNDFiYS04OGVkLWRmMDhiNWFjYzllOA.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk1LzQ1LzQ5LzkyOWMtNDMzZC1iYzk2LTgyZTY5NzM0NTZkMQ.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzE3LzhiLzc2L2JjYTAtNGY1Zi04MzFkLWNlMzk3NmNjNTRkMw.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,5.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-05-29,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,,Grindsted,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:27311937,indberetninger-20180424,2.5955422,35382674.0,AWsKMw3gRYGX6_YTINv5,2019-05-30T19:24:21.615Z,2019-05-30T19:24:05.896Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-26-VC,2019-05-30T19:24:06.114Z,6191651.0,0.0,80000.0,2679445.0,11330.0,18550.0,49700.0,1056419.0,422170.0,2354436.0,2998678.0,41658.0,6191651.0,5135232.0,1336966.0,160294.0,49700.0,2784092.0,1286832.0,2306111.0,3512206.0,442132.0,26119.0,3462506.0,0.0,0.0,48325.0,972394.0,4025.0,1698921.0,50400.0,2351140.0,73065.0,9499.0,325009.0,0.0,77123.0,269010.0,
35382674,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2Y2L2JmL2MxLzY1ZjktNDFiYS04OGVkLWRmMDhiNWFjYzllOA.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk1LzQ1LzQ5LzkyOWMtNDMzZC1iYzk2LTgyZTY5NzM0NTZkMQ.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzE3LzhiLzc2L2JjYTAtNGY1Zi04MzFkLWNlMzk3NmNjNTRkMw.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,5.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-05-29,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,,Grindsted,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:27311937,indberetninger-20180424,2.5955422,35382674.0,AWsKMw3gRYGX6_YTINv5,2019-05-30T19:24:21.615Z,2019-05-30T19:24:05.896Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-26-VC,2019-05-30T19:24:06.114Z,,,,,,,,4025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2Y2L2JmL2MxLzY1ZjktNDFiYS04OGVkLWRmMDhiNWFjYzllOA.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk1LzQ1LzQ5LzkyOWMtNDMzZC1iYzk2LTgyZTY5NzM0NTZkMQ.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzE3LzhiLzc2L2JjYTAtNGY1Zi04MzFkLWNlMzk3NmNjNTRkMw.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,5.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-05-29,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,,Grindsted,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:27311937,indberetninger-20180424,2.5955422,35382674.0,AWsKMw3gRYGX6_YTINv5,2019-05-30T19:24:21.615Z,2019-05-30T19:24:05.896Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-26-VC,2019-05-30T19:24:06.114Z,,,,,,,,972394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2018-01-01,2018-01-01,c12,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2Y2L2JmL2MxLzY1ZjktNDFiYS04OGVkLWRmMDhiNWFjYzllOA.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk1LzQ1LzQ5LzkyOWMtNDMzZC1iYzk2LTgyZTY5NzM0NTZkMQ.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzE3LzhiLzc2L2JjYTAtNGY1Zi04MzFkLWNlMzk3NmNjNTRkMw.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,5.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-05-29,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,,Grindsted,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:27311937,indberetninger-20180424,2.5955422,35382674.0,AWsKMw3gRYGX6_YTINv5,2019-05-30T19:24:21.615Z,2019-05-30T19:24:05.896Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-26-VC,2019-05-30T19:24:06.114Z,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2018-01-01,2018-01-01,c13,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2Y2L2JmL2MxLzY1ZjktNDFiYS04OGVkLWRmMDhiNWFjYzllOA.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk1LzQ1LzQ5LzkyOWMtNDMzZC1iYzk2LTgyZTY5NzM0NTZkMQ.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzE3LzhiLzc2L2JjYTAtNGY1Zi04MzFkLWNlMzk3NmNjNTRkMw.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,5.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-05-29,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,,Grindsted,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:27311937,indberetninger-20180424,2.5955422,35382674.0,AWsKMw3gRYGX6_YTINv5,2019-05-30T19:24:21.615Z,2019-05-30T19:24:05.896Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-26-VC,2019-05-30T19:24:06.114Z,,,,,,,,1056419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2Y2L2JmL2MxLzY1ZjktNDFiYS04OGVkLWRmMDhiNWFjYzllOA.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk1LzQ1LzQ5LzkyOWMtNDMzZC1iYzk2LTgyZTY5NzM0NTZkMQ.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzE3LzhiLzc2L2JjYTAtNGY1Zi04MzFkLWNlMzk3NmNjNTRkMw.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,5.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-05-29,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,,Grindsted,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:27311937,indberetninger-20180424,2.5955422,35382674.0,AWsKMw3gRYGX6_YTINv5,2019-05-30T19:24:21.615Z,2019-05-30T19:24:05.896Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-26-VC,2019-05-30T19:24:06.114Z,,,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2Y2L2JmL2MxLzY1ZjktNDFiYS04OGVkLWRmMDhiNWFjYzllOA.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk1LzQ1LzQ5LzkyOWMtNDMzZC1iYzk2LTgyZTY5NzM0NTZkMQ.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzE3LzhiLzc2L2JjYTAtNGY1Zi04MzFkLWNlMzk3NmNjNTRkMw.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,5.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-05-29,220043.0,2191479.0,2913078.0,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,1100.0,Grindsted,2017-01-01,2017-12-31,262780.0,326654.0,501556.0,2018-12-31,2018-01-01,176002.0,false,63874.0,75321246.0,false,false,Ingen bistand,urn:ofk:oid:27311937,indberetninger-20180424,2.5955422,35382674.0,AWsKMw3gRYGX6_YTINv5,2019-05-30T19:24:21.615Z,2019-05-30T19:24:05.896Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-26-VC,2019-05-30T19:24:06.114Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
