entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
35382674,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzg5LzNmLzQ1LzhmOWQtNGM0OS05MDAyLTQ4ZjNmYzBmM2M3Mw.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2JjLzIzLzgyLzAyNjEtNDQ4MS05Y2M0LTIyZjVhZDM2MGJmYg.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzRjLzk3LzI0Lzc4YzYtNDU3MS04ZDhhLWE0YzMwYjAyZjRkNA.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-15,2018-05-16,112655.0,977758.0,1923494.0,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,Grindsted,2016-01-01,2016-12-31,626943.0,804821.0,833081.0,2017-12-31,2017-01-01,28260.0,false,false,177878.0,75321246.0,false,false,Ingen bistand,urn:ofk:oid:25539935,indberetninger-20180424,2.5949414,35382674.0,AWOWapMbx8uVRSOdg0e8,2018-05-25T08:30:09.921Z,2018-05-25T08:29:15.861Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-01-ZJ,2018-05-25T08:29:16.409Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzg5LzNmLzQ1LzhmOWQtNGM0OS05MDAyLTQ4ZjNmYzBmM2M3Mw.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2JjLzIzLzgyLzAyNjEtNDQ4MS05Y2M0LTIyZjVhZDM2MGJmYg.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzRjLzk3LzI0Lzc4YzYtNDU3MS04ZDhhLWE0YzMwYjAyZjRkNA.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-15,2018-05-16,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,Grindsted,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:25539935,indberetninger-20180424,2.5949414,35382674.0,AWOWapMbx8uVRSOdg0e8,2018-05-25T08:30:09.921Z,2018-05-25T08:29:15.861Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-01-ZJ,2018-05-25T08:29:16.409Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzg5LzNmLzQ1LzhmOWQtNGM0OS05MDAyLTQ4ZjNmYzBmM2M3Mw.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2JjLzIzLzgyLzAyNjEtNDQ4MS05Y2M0LTIyZjVhZDM2MGJmYg.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzRjLzk3LzI0Lzc4YzYtNDU3MS04ZDhhLWE0YzMwYjAyZjRkNA.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-15,2018-05-16,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,Grindsted,2016-01-01,2016-12-31,626943.0,,,2017-12-31,2017-01-01,,false,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:25539935,indberetninger-20180424,2.5949414,35382674.0,AWOWapMbx8uVRSOdg0e8,2018-05-25T08:30:09.921Z,2018-05-25T08:29:15.861Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-01-ZJ,2018-05-25T08:29:16.409Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzg5LzNmLzQ1LzhmOWQtNGM0OS05MDAyLTQ4ZjNmYzBmM2M3Mw.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2JjLzIzLzgyLzAyNjEtNDQ4MS05Y2M0LTIyZjVhZDM2MGJmYg.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzRjLzk3LzI0Lzc4YzYtNDU3MS04ZDhhLWE0YzMwYjAyZjRkNA.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-15,2018-05-16,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,Grindsted,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:25539935,indberetninger-20180424,2.5949414,35382674.0,AWOWapMbx8uVRSOdg0e8,2018-05-25T08:30:09.921Z,2018-05-25T08:29:15.861Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-01-ZJ,2018-05-25T08:29:16.409Z,3615553.0,80000.0,1927187.0,0.0,15265.0,45200.0,1207044.0,330639.0,1773321.0,1250840.0,61687.0,3615553.0,2391641.0,0.0,0.0,45200.0,0.0,0.0,1661736.0,1688366.0,1733816.0,0.0,1643166.0,16868.0,16868.0,111585.0,1123019.0,4025.0,415184.0,0.0,2391641.0,0.0,4165.0,153866.0,162110.0,76366.0,138601.0,
35382674,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzg5LzNmLzQ1LzhmOWQtNGM0OS05MDAyLTQ4ZjNmYzBmM2M3Mw.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2JjLzIzLzgyLzAyNjEtNDQ4MS05Y2M0LTIyZjVhZDM2MGJmYg.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzRjLzk3LzI0Lzc4YzYtNDU3MS04ZDhhLWE0YzMwYjAyZjRkNA.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-15,2018-05-16,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,Grindsted,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:25539935,indberetninger-20180424,2.5949414,35382674.0,AWOWapMbx8uVRSOdg0e8,2018-05-25T08:30:09.921Z,2018-05-25T08:29:15.861Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-01-ZJ,2018-05-25T08:29:16.409Z,,,,,,,4025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzg5LzNmLzQ1LzhmOWQtNGM0OS05MDAyLTQ4ZjNmYzBmM2M3Mw.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2JjLzIzLzgyLzAyNjEtNDQ4MS05Y2M0LTIyZjVhZDM2MGJmYg.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzRjLzk3LzI0Lzc4YzYtNDU3MS04ZDhhLWE0YzMwYjAyZjRkNA.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-15,2018-05-16,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,Grindsted,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:25539935,indberetninger-20180424,2.5949414,35382674.0,AWOWapMbx8uVRSOdg0e8,2018-05-25T08:30:09.921Z,2018-05-25T08:29:15.861Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-01-ZJ,2018-05-25T08:29:16.409Z,,,,,,,1123019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzg5LzNmLzQ1LzhmOWQtNGM0OS05MDAyLTQ4ZjNmYzBmM2M3Mw.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2JjLzIzLzgyLzAyNjEtNDQ4MS05Y2M0LTIyZjVhZDM2MGJmYg.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzRjLzk3LzI0Lzc4YzYtNDU3MS04ZDhhLWE0YzMwYjAyZjRkNA.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-15,2018-05-16,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,Grindsted,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:25539935,indberetninger-20180424,2.5949414,35382674.0,AWOWapMbx8uVRSOdg0e8,2018-05-25T08:30:09.921Z,2018-05-25T08:29:15.861Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-01-ZJ,2018-05-25T08:29:16.409Z,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2017-01-01,2017-01-01,c13,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzg5LzNmLzQ1LzhmOWQtNGM0OS05MDAyLTQ4ZjNmYzBmM2M3Mw.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2JjLzIzLzgyLzAyNjEtNDQ4MS05Y2M0LTIyZjVhZDM2MGJmYg.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzRjLzk3LzI0Lzc4YzYtNDU3MS04ZDhhLWE0YzMwYjAyZjRkNA.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-15,2018-05-16,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,Grindsted,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:25539935,indberetninger-20180424,2.5949414,35382674.0,AWOWapMbx8uVRSOdg0e8,2018-05-25T08:30:09.921Z,2018-05-25T08:29:15.861Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-01-ZJ,2018-05-25T08:29:16.409Z,,,,,,,1207044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzg5LzNmLzQ1LzhmOWQtNGM0OS05MDAyLTQ4ZjNmYzBmM2M3Mw.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2JjLzIzLzgyLzAyNjEtNDQ4MS05Y2M0LTIyZjVhZDM2MGJmYg.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzRjLzk3LzI0Lzc4YzYtNDU3MS04ZDhhLWE0YzMwYjAyZjRkNA.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-15,2018-05-16,,,,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,Grindsted,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,,75321246.0,false,false,Ingen bistand,urn:ofk:oid:25539935,indberetninger-20180424,2.5949414,35382674.0,AWOWapMbx8uVRSOdg0e8,2018-05-25T08:30:09.921Z,2018-05-25T08:29:15.861Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-01-ZJ,2018-05-25T08:29:16.409Z,,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35382674,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzg5LzNmLzQ1LzhmOWQtNGM0OS05MDAyLTQ4ZjNmYzBmM2M3Mw.xhtml,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2JjLzIzLzgyLzAyNjEtNDQ4MS05Y2M0LTIyZjVhZDM2MGJmYg.pdf,http://regnskaber.virk.dk/47628353/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzRjLzk3LzI0Lzc4YzYtNDU3MS04ZDhhLWE0YzMwYjAyZjRkNA.xml,true,Vejle,7100.0,12 A,Ved AnlÃ¦gget,Grindsted,7200.0,17.0,Industrivej,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-15,2018-05-16,172213.0,1623167.0,1793195.0,35382674.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hede Junker,Morten Hede Junker,FrÃ¸s Sparekasse,MJUNKER.DK ApS,Kristian Duus,Grindsted,2016-01-01,2016-12-31,-150625.0,-178823.0,-2185.0,2017-12-31,2017-01-01,176638.0,false,false,-28198.0,75321246.0,false,false,Ingen bistand,urn:ofk:oid:25539935,indberetninger-20180424,2.5949414,35382674.0,AWOWapMbx8uVRSOdg0e8,2018-05-25T08:30:09.921Z,2018-05-25T08:29:15.861Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-01-ZJ,2018-05-25T08:29:16.409Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
