entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsOfEquityRelatedToInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnExtraordinaryDividendDistributedAfterEndOfReportingPeriod,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity
27425127,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhkL2FhL2VjL2VmMDQtNDBkMi1iODYyLWY0NGYwNTUyYTM4OQ.pdf,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2YxLzg1LzVlLzdmNGYtNDE3MS1hYzJhLTQ2ZWIxYmMwMmQ3Mw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,Dalgasgade 25,7430 Ikast,Orionvej 1,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JEK ApS,-2224800.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-11,2003-10-24,2018-06-12,Statsautoriseret revisor,-150000.0,4750.0,20222670.0,27425127.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JEK ApS.,2138152.0,Efter regnskabsÃ¥rets udlÃ¸b er der foretaget udlodning af ekstraordinÃ¦rt udbytte pÃ¥ 105.800 kr.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Sydbank,JEK ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,Herning,2016-01-01,2016-12-31,2133402.0,2133402.0,2133402.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,2089062.0,true,2018-06-11,Herning,0.0,urn:ofk:oid:25815730,indberetninger-20180424,2.5124266,27425127.0,AWP6wHwR0wkEsASkttxA,2018-06-13T20:05:39.938Z,2018-06-13T20:05:03.044Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-70-PR,2018-06-13T20:05:03.270Z,,,,,,,,,,,,,,,,,,,,,
27425127,2016-01-01,2016-12-31,c179,,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhkL2FhL2VjL2VmMDQtNDBkMi1iODYyLWY0NGYwNTUyYTM4OQ.pdf,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2YxLzg1LzVlLzdmNGYtNDE3MS1hYzJhLTQ2ZWIxYmMwMmQ3Mw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,Dalgasgade 25,7430 Ikast,Orionvej 1,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JEK ApS,-2224800.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-11,2003-10-24,2018-06-12,Statsautoriseret revisor,-150000.0,,20222670.0,27425127.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JEK ApS.,,Efter regnskabsÃ¥rets udlÃ¸b er der foretaget udlodning af ekstraordinÃ¦rt udbytte pÃ¥ 105.800 kr.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Sydbank,JEK ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2016-01-01,2016-12-31,395000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,2089062.0,true,2018-06-11,Herning,,urn:ofk:oid:25815730,indberetninger-20180424,2.5124266,27425127.0,AWP6wHwR0wkEsASkttxA,2018-06-13T20:05:39.938Z,2018-06-13T20:05:03.044Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-70-PR,2018-06-13T20:05:03.270Z,,,,,,,,,,,,,,,,,,,,,
27425127,2016-01-01,2016-12-31,c185,,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhkL2FhL2VjL2VmMDQtNDBkMi1iODYyLWY0NGYwNTUyYTM4OQ.pdf,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2YxLzg1LzVlLzdmNGYtNDE3MS1hYzJhLTQ2ZWIxYmMwMmQ3Mw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,Dalgasgade 25,7430 Ikast,Orionvej 1,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JEK ApS,-2224800.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-11,2003-10-24,2018-06-12,Statsautoriseret revisor,-150000.0,,20222670.0,27425127.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JEK ApS.,,Efter regnskabsÃ¥rets udlÃ¸b er der foretaget udlodning af ekstraordinÃ¦rt udbytte pÃ¥ 105.800 kr.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Sydbank,JEK ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2016-01-01,2016-12-31,2138152.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,2089062.0,true,2018-06-11,Herning,,urn:ofk:oid:25815730,indberetninger-20180424,2.5124266,27425127.0,AWP6wHwR0wkEsASkttxA,2018-06-13T20:05:39.938Z,2018-06-13T20:05:03.044Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-70-PR,2018-06-13T20:05:03.270Z,,,,,,,,,,,,,,,,,,,,,
27425127,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhkL2FhL2VjL2VmMDQtNDBkMi1iODYyLWY0NGYwNTUyYTM4OQ.pdf,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2YxLzg1LzVlLzdmNGYtNDE3MS1hYzJhLTQ2ZWIxYmMwMmQ3Mw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,Dalgasgade 25,7430 Ikast,Orionvej 1,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JEK ApS,-2224800.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-11,2003-10-24,2018-06-12,Statsautoriseret revisor,-150000.0,,20222670.0,27425127.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JEK ApS.,,Efter regnskabsÃ¥rets udlÃ¸b er der foretaget udlodning af ekstraordinÃ¦rt udbytte pÃ¥ 105.800 kr.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Sydbank,JEK ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2016-01-01,2016-12-31,-399750.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,2089062.0,true,2018-06-11,Herning,,urn:ofk:oid:25815730,indberetninger-20180424,2.5124266,27425127.0,AWP6wHwR0wkEsASkttxA,2018-06-13T20:05:39.938Z,2018-06-13T20:05:03.044Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-70-PR,2018-06-13T20:05:03.270Z,,,,,,,,,,,,,,,,,,,,,
27425127,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhkL2FhL2VjL2VmMDQtNDBkMi1iODYyLWY0NGYwNTUyYTM4OQ.pdf,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2YxLzg1LzVlLzdmNGYtNDE3MS1hYzJhLTQ2ZWIxYmMwMmQ3Mw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,Dalgasgade 25,7430 Ikast,Orionvej 1,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JEK ApS,-2224800.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-11,2003-10-24,2018-06-12,Statsautoriseret revisor,-150000.0,,20222670.0,27425127.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JEK ApS.,,Efter regnskabsÃ¥rets udlÃ¸b er der foretaget udlodning af ekstraordinÃ¦rt udbytte pÃ¥ 105.800 kr.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Sydbank,JEK ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,2089062.0,true,2018-06-11,Herning,,urn:ofk:oid:25815730,indberetninger-20180424,2.5124266,27425127.0,AWP6wHwR0wkEsASkttxA,2018-06-13T20:05:39.938Z,2018-06-13T20:05:03.044Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-70-PR,2018-06-13T20:05:03.270Z,19680122.0,198211.0,125000.0,19536792.0,19680122.0,143330.0,19231911.0,19231911.0,19231911.0,36680.0,19065004.0,346788.0,143330.0,250000.0,250000.0,106650.0,,,,,
27425127,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhkL2FhL2VjL2VmMDQtNDBkMi1iODYyLWY0NGYwNTUyYTM4OQ.pdf,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2YxLzg1LzVlLzdmNGYtNDE3MS1hYzJhLTQ2ZWIxYmMwMmQ3Mw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,Dalgasgade 25,7430 Ikast,Orionvej 1,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JEK ApS,-2224800.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-11,2003-10-24,2018-06-12,Statsautoriseret revisor,-150000.0,,20222670.0,27425127.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JEK ApS.,,Efter regnskabsÃ¥rets udlÃ¸b er der foretaget udlodning af ekstraordinÃ¦rt udbytte pÃ¥ 105.800 kr.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Sydbank,JEK ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,2089062.0,true,2018-06-11,Herning,,urn:ofk:oid:25815730,indberetninger-20180424,2.5124266,27425127.0,AWP6wHwR0wkEsASkttxA,2018-06-13T20:05:39.938Z,2018-06-13T20:05:03.044Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-70-PR,2018-06-13T20:05:03.270Z,,,,125000.0,,,,,,,,,,,,,,,,,
27425127,2017-01-01,2017-01-01,c235,,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhkL2FhL2VjL2VmMDQtNDBkMi1iODYyLWY0NGYwNTUyYTM4OQ.pdf,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2YxLzg1LzVlLzdmNGYtNDE3MS1hYzJhLTQ2ZWIxYmMwMmQ3Mw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,Dalgasgade 25,7430 Ikast,Orionvej 1,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JEK ApS,-2224800.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-11,2003-10-24,2018-06-12,Statsautoriseret revisor,-150000.0,,20222670.0,27425127.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JEK ApS.,,Efter regnskabsÃ¥rets udlÃ¸b er der foretaget udlodning af ekstraordinÃ¦rt udbytte pÃ¥ 105.800 kr.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Sydbank,JEK ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,2089062.0,true,2018-06-11,Herning,,urn:ofk:oid:25815730,indberetninger-20180424,2.5124266,27425127.0,AWP6wHwR0wkEsASkttxA,2018-06-13T20:05:39.938Z,2018-06-13T20:05:03.044Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-70-PR,2018-06-13T20:05:03.270Z,,,,19065004.0,,,,,,,,,,,,,,,,,
27425127,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhkL2FhL2VjL2VmMDQtNDBkMi1iODYyLWY0NGYwNTUyYTM4OQ.pdf,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2YxLzg1LzVlLzdmNGYtNDE3MS1hYzJhLTQ2ZWIxYmMwMmQ3Mw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,Dalgasgade 25,7430 Ikast,Orionvej 1,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JEK ApS,-2224800.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-11,2003-10-24,2018-06-12,Statsautoriseret revisor,-150000.0,,20222670.0,27425127.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JEK ApS.,,Efter regnskabsÃ¥rets udlÃ¸b er der foretaget udlodning af ekstraordinÃ¦rt udbytte pÃ¥ 105.800 kr.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Sydbank,JEK ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,2089062.0,true,2018-06-11,Herning,,urn:ofk:oid:25815730,indberetninger-20180424,2.5124266,27425127.0,AWP6wHwR0wkEsASkttxA,2018-06-13T20:05:39.938Z,2018-06-13T20:05:03.044Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-70-PR,2018-06-13T20:05:03.270Z,,,,346788.0,,,,,,,,,,,,,,,,,
27425127,2017-01-01,2017-01-01,c567,,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhkL2FhL2VjL2VmMDQtNDBkMi1iODYyLWY0NGYwNTUyYTM4OQ.pdf,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2YxLzg1LzVlLzdmNGYtNDE3MS1hYzJhLTQ2ZWIxYmMwMmQ3Mw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,Dalgasgade 25,7430 Ikast,Orionvej 1,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JEK ApS,-2224800.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-11,2003-10-24,2018-06-12,Statsautoriseret revisor,-150000.0,,20222670.0,27425127.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JEK ApS.,,Efter regnskabsÃ¥rets udlÃ¸b er der foretaget udlodning af ekstraordinÃ¦rt udbytte pÃ¥ 105.800 kr.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Sydbank,JEK ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,2089062.0,true,2018-06-11,Herning,,urn:ofk:oid:25815730,indberetninger-20180424,2.5124266,27425127.0,AWP6wHwR0wkEsASkttxA,2018-06-13T20:05:39.938Z,2018-06-13T20:05:03.044Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-70-PR,2018-06-13T20:05:03.270Z,,,,,,,,,,,,,,,,,19065004.0,166907.0,,,
27425127,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhkL2FhL2VjL2VmMDQtNDBkMi1iODYyLWY0NGYwNTUyYTM4OQ.pdf,http://regnskaber.virk.dk/72152472/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2YxLzg1LzVlLzdmNGYtNDE3MS1hYzJhLTQ2ZWIxYmMwMmQ3Mw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,Dalgasgade 25,7430 Ikast,Orionvej 1,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JEK ApS,-2224800.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-11,2003-10-24,2018-06-12,Statsautoriseret revisor,-150000.0,30.0,20222670.0,27425127.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JEK ApS.,2089062.0,Efter regnskabsÃ¥rets udlÃ¸b er der foretaget udlodning af ekstraordinÃ¦rt udbytte pÃ¥ 105.800 kr.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Jesper LundhÃ¸j StubkjÃ¦r Klausen,Sydbank,JEK ApS,BDO Statsautoriseret revisionsaktieselskab,55.0,Herning,2016-01-01,2016-12-31,2088977.0,2088977.0,2089032.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,2089062.0,true,2018-06-11,Herning,0.0,urn:ofk:oid:25815730,indberetninger-20180424,2.5124266,27425127.0,AWP6wHwR0wkEsASkttxA,2018-06-13T20:05:39.938Z,2018-06-13T20:05:03.044Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-70-PR,2018-06-13T20:05:03.270Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
