entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
36538309,2015-02-11,2015-12-31,c3,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzY1L2JiL2RkLzU3M2QtNDVhZC05YzcxLTBhOTIzNzdhMjI0NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzg0LzRlLzExLzQyYzctNDZhNi05YTc3LTU5OWFlMTNlMzkwZg.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2Q1LzBlLzMxLzU4YzItNDQxMS04MjZmLTQzYWQ5OTc0ZThkNA.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,7.0,Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-06-09,44533.0,-1809.0,1809.0,36538309.0,1005189241.0,-134785.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Thomas Andersen,Kim Rasmussen,Nordea Bank A/S,MHTS INVEST ApS,Verner Larsen,3218.0,73.0,Nordhavn,2015-02-11,2015-12-31,-180654.0,-180654.0,2016-12-31,2016-01-01,false,false,2017-05-31,Aalborg,"Selskabets ledelse har besluttet at fravÃ¦lge revision for det nÃ¦ste regnskabsÃ¥r. Selskabets ledelse erklÃ¦rer, at betingelserne for fravalg af revision er opfyldt.",0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24171767,indberetninger-20180424,2.5949402000000004,36538309.0,,2018-03-29T07:51:43.553Z,2017-06-12T06:37:51.183Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-43-RC,2017-06-12T06:37:51.377Z,,,,,,,,,,,,,,,,,,,,,,,,
36538309,2015-02-11,2015-12-31,c5,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzY1L2JiL2RkLzU3M2QtNDVhZC05YzcxLTBhOTIzNzdhMjI0NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzg0LzRlLzExLzQyYzctNDZhNi05YTc3LTU5OWFlMTNlMzkwZg.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2Q1LzBlLzMxLzU4YzItNDQxMS04MjZmLTQzYWQ5OTc0ZThkNA.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,7.0,Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-06-09,,,,36538309.0,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Thomas Andersen,Kim Rasmussen,Nordea Bank A/S,MHTS INVEST ApS,Verner Larsen,,,Nordhavn,2015-02-11,2015-12-31,-180654.0,,2016-12-31,2016-01-01,false,false,2017-05-31,Aalborg,"Selskabets ledelse har besluttet at fravÃ¦lge revision for det nÃ¦ste regnskabsÃ¥r. Selskabets ledelse erklÃ¦rer, at betingelserne for fravalg af revision er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24171767,indberetninger-20180424,2.5949402000000004,36538309.0,,2018-03-29T07:51:43.553Z,2017-06-12T06:37:51.183Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-43-RC,2017-06-12T06:37:51.377Z,,,,,,,,,,,,,,,,,,,,,,,,
36538309,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzY1L2JiL2RkLzU3M2QtNDVhZC05YzcxLTBhOTIzNzdhMjI0NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzg0LzRlLzExLzQyYzctNDZhNi05YTc3LTU5OWFlMTNlMzkwZg.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2Q1LzBlLzMxLzU4YzItNDQxMS04MjZmLTQzYWQ5OTc0ZThkNA.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,7.0,Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-06-09,,,,36538309.0,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Thomas Andersen,Kim Rasmussen,Nordea Bank A/S,MHTS INVEST ApS,Verner Larsen,,,Nordhavn,2015-02-11,2015-12-31,,,2016-12-31,2016-01-01,false,false,2017-05-31,Aalborg,"Selskabets ledelse har besluttet at fravÃ¦lge revision for det nÃ¦ste regnskabsÃ¥r. Selskabets ledelse erklÃ¦rer, at betingelserne for fravalg af revision er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24171767,indberetninger-20180424,2.5949402000000004,36538309.0,,2018-03-29T07:51:43.553Z,2017-06-12T06:37:51.183Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-43-RC,2017-06-12T06:37:51.377Z,351419.0,79133.0,50000.0,128752.0,-125654.0,222667.0,351419.0,477073.0,0.0,0.0,222667.0,34802.0,3589.0,222667.0,-180654.0,5000.0,477073.0,383357.0,58914.0,49619.0,30092.0,15938.0,,
36538309,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzY1L2JiL2RkLzU3M2QtNDVhZC05YzcxLTBhOTIzNzdhMjI0NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzg0LzRlLzExLzQyYzctNDZhNi05YTc3LTU5OWFlMTNlMzkwZg.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2Q1LzBlLzMxLzU4YzItNDQxMS04MjZmLTQzYWQ5OTc0ZThkNA.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,7.0,Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-06-09,,,,36538309.0,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Thomas Andersen,Kim Rasmussen,Nordea Bank A/S,MHTS INVEST ApS,Verner Larsen,,,Nordhavn,2015-02-11,2015-12-31,,,2016-12-31,2016-01-01,false,false,2017-05-31,Aalborg,"Selskabets ledelse har besluttet at fravÃ¦lge revision for det nÃ¦ste regnskabsÃ¥r. Selskabets ledelse erklÃ¦rer, at betingelserne for fravalg af revision er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24171767,indberetninger-20180424,2.5949402000000004,36538309.0,,2018-03-29T07:51:43.553Z,2017-06-12T06:37:51.183Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-43-RC,2017-06-12T06:37:51.377Z,,,,,-180654.0,,,,,,,,,,,,,,,,,,,
36538309,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzY1L2JiL2RkLzU3M2QtNDVhZC05YzcxLTBhOTIzNzdhMjI0NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzg0LzRlLzExLzQyYzctNDZhNi05YTc3LTU5OWFlMTNlMzkwZg.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2Q1LzBlLzMxLzU4YzItNDQxMS04MjZmLTQzYWQ5OTc0ZThkNA.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,7.0,Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-06-09,,,,36538309.0,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Thomas Andersen,Kim Rasmussen,Nordea Bank A/S,MHTS INVEST ApS,Verner Larsen,,,Nordhavn,2015-02-11,2015-12-31,,,2016-12-31,2016-01-01,false,false,2017-05-31,Aalborg,"Selskabets ledelse har besluttet at fravÃ¦lge revision for det nÃ¦ste regnskabsÃ¥r. Selskabets ledelse erklÃ¦rer, at betingelserne for fravalg af revision er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24171767,indberetninger-20180424,2.5949402000000004,36538309.0,,2018-03-29T07:51:43.553Z,2017-06-12T06:37:51.183Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-43-RC,2017-06-12T06:37:51.377Z,,,,,-125654.0,,,,,,,,,,,,,,,,,,,
36538309,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzY1L2JiL2RkLzU3M2QtNDVhZC05YzcxLTBhOTIzNzdhMjI0NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzg0LzRlLzExLzQyYzctNDZhNi05YTc3LTU5OWFlMTNlMzkwZg.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2Q1LzBlLzMxLzU4YzItNDQxMS04MjZmLTQzYWQ5OTc0ZThkNA.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,7.0,Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-06-09,,,,36538309.0,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Thomas Andersen,Kim Rasmussen,Nordea Bank A/S,MHTS INVEST ApS,Verner Larsen,,,Nordhavn,2015-02-11,2015-12-31,,,2016-12-31,2016-01-01,false,false,2017-05-31,Aalborg,"Selskabets ledelse har besluttet at fravÃ¦lge revision for det nÃ¦ste regnskabsÃ¥r. Selskabets ledelse erklÃ¦rer, at betingelserne for fravalg af revision er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24171767,indberetninger-20180424,2.5949402000000004,36538309.0,,2018-03-29T07:51:43.553Z,2017-06-12T06:37:51.183Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-43-RC,2017-06-12T06:37:51.377Z,,,,,50000.0,,,,,,,,,,,,,,,,,,,
36538309,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzY1L2JiL2RkLzU3M2QtNDVhZC05YzcxLTBhOTIzNzdhMjI0NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzg0LzRlLzExLzQyYzctNDZhNi05YTc3LTU5OWFlMTNlMzkwZg.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2Q1LzBlLzMxLzU4YzItNDQxMS04MjZmLTQzYWQ5OTc0ZThkNA.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,7.0,Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-06-09,,,,36538309.0,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Thomas Andersen,Kim Rasmussen,Nordea Bank A/S,MHTS INVEST ApS,Verner Larsen,,,Nordhavn,2015-02-11,2015-12-31,,,2016-12-31,2016-01-01,false,false,2017-05-31,Aalborg,"Selskabets ledelse har besluttet at fravÃ¦lge revision for det nÃ¦ste regnskabsÃ¥r. Selskabets ledelse erklÃ¦rer, at betingelserne for fravalg af revision er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24171767,indberetninger-20180424,2.5949402000000004,36538309.0,,2018-03-29T07:51:43.553Z,2017-06-12T06:37:51.183Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-43-RC,2017-06-12T06:37:51.377Z,,,,,5000.0,,,,,,,,,,,,,,,,,,,
36538309,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzY1L2JiL2RkLzU3M2QtNDVhZC05YzcxLTBhOTIzNzdhMjI0NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzg0LzRlLzExLzQyYzctNDZhNi05YTc3LTU5OWFlMTNlMzkwZg.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2Q1LzBlLzMxLzU4YzItNDQxMS04MjZmLTQzYWQ5OTc0ZThkNA.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,7.0,Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-06-09,44533.0,45298.0,-45298.0,36538309.0,1005189241.0,-243940.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Thomas Andersen,Kim Rasmussen,Nordea Bank A/S,MHTS INVEST ApS,Verner Larsen,6.0,0.0,Nordhavn,2015-02-11,2015-12-31,-333777.0,-333777.0,2016-12-31,2016-01-01,false,false,2017-05-31,Aalborg,"Selskabets ledelse har besluttet at fravÃ¦lge revision for det nÃ¦ste regnskabsÃ¥r. Selskabets ledelse erklÃ¦rer, at betingelserne for fravalg af revision er opfyldt.",0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24171767,indberetninger-20180424,2.5949402000000004,36538309.0,,2018-03-29T07:51:43.553Z,2017-06-12T06:37:51.183Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-43-RC,2017-06-12T06:37:51.377Z,,,,,,,,,,,,,,,,,,,,,,,,
36538309,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzY1L2JiL2RkLzU3M2QtNDVhZC05YzcxLTBhOTIzNzdhMjI0NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzg0LzRlLzExLzQyYzctNDZhNi05YTc3LTU5OWFlMTNlMzkwZg.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2Q1LzBlLzMxLzU4YzItNDQxMS04MjZmLTQzYWQ5OTc0ZThkNA.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,7.0,Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-06-09,,,,36538309.0,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Thomas Andersen,Kim Rasmussen,Nordea Bank A/S,MHTS INVEST ApS,Verner Larsen,,,Nordhavn,2015-02-11,2015-12-31,,,2016-12-31,2016-01-01,false,false,2017-05-31,Aalborg,"Selskabets ledelse har besluttet at fravÃ¦lge revision for det nÃ¦ste regnskabsÃ¥r. Selskabets ledelse erklÃ¦rer, at betingelserne for fravalg af revision er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24171767,indberetninger-20180424,2.5949402000000004,36538309.0,,2018-03-29T07:51:43.553Z,2017-06-12T06:37:51.183Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-43-RC,2017-06-12T06:37:51.377Z,,,,,,,,,,,,,,,,,,,,,,,91778750.0,Registreret Revisor Verner Freundlich Larsen
36538309,2016-01-01,2016-12-31,c12,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzY1L2JiL2RkLzU3M2QtNDVhZC05YzcxLTBhOTIzNzdhMjI0NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzg0LzRlLzExLzQyYzctNDZhNi05YTc3LTU5OWFlMTNlMzkwZg.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2Q1LzBlLzMxLzU4YzItNDQxMS04MjZmLTQzYWQ5OTc0ZThkNA.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,7.0,Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-06-09,,,,36538309.0,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Thomas Andersen,Kim Rasmussen,Nordea Bank A/S,MHTS INVEST ApS,Verner Larsen,,,Nordhavn,2015-02-11,2015-12-31,-333777.0,,2016-12-31,2016-01-01,false,false,2017-05-31,Aalborg,"Selskabets ledelse har besluttet at fravÃ¦lge revision for det nÃ¦ste regnskabsÃ¥r. Selskabets ledelse erklÃ¦rer, at betingelserne for fravalg af revision er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24171767,indberetninger-20180424,2.5949402000000004,36538309.0,,2018-03-29T07:51:43.553Z,2017-06-12T06:37:51.183Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-43-RC,2017-06-12T06:37:51.377Z,,,,,,,,,,,,,,,,,,,,,,,,
