entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,DisclosureOfMortgagesAndCollaterals,DistributionCosts,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
16861340,2014-07-01,2015-06-30,c4,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzUwLzBlL2M2LzY2MGEtNGJmYi1hZjllLTU4ODY1ODBlMTc4NQ.xhtml,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FlLzA3LzJkLzNlODYtNDVmOS05ZDNmLWI2MDlkNmE2MDFmYw.pdf,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E5Lzk5LzY5L2MzZDgtNDRkZC05MWU5LWEwYzVhMjQzNTI1Nw.xml,true,Danmark,DK,RÃ¸nde,8410.0,46.0,Thorsgade,RÃ¸nde,8410.0,9.0,NÃ¸rregade,8410 RÃ¸nde,"Thorsgade 46, Thorsager",193677.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-12,2016-11-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autovÃ¦rksted, herunder kÃ¸b og salg og dermed beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",105686.0,86379755.0,1210256.0,16861340.0,1003735822.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Larsen,Henrik Lillie,THORSAGER AUTO ApS,Klaus JÃ¸rgensen,7613.0,283131.0,Thorsager,2014-07-01,2015-06-30,914148.0,1186411.0,910893.0,2016-06-30,2015-07-01,false,false,2016-10-12,Thorsager,272263.0,86379777.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23128159,indberetninger-20180424,2.5955422,16861340.0,,2018-03-28T20:04:30.036Z,2016-11-08T06:22:42.048Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-09-SR,2016-11-08T06:22:42.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16861340,2014-07-01,2015-06-30,c6,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzUwLzBlL2M2LzY2MGEtNGJmYi1hZjllLTU4ODY1ODBlMTc4NQ.xhtml,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FlLzA3LzJkLzNlODYtNDVmOS05ZDNmLWI2MDlkNmE2MDFmYw.pdf,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E5Lzk5LzY5L2MzZDgtNDRkZC05MWU5LWEwYzVhMjQzNTI1Nw.xml,true,Danmark,DK,RÃ¸nde,8410.0,46.0,Thorsgade,RÃ¸nde,8410.0,9.0,NÃ¸rregade,8410 RÃ¸nde,"Thorsgade 46, Thorsager",,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-12,2016-11-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autovÃ¦rksted, herunder kÃ¸b og salg og dermed beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,86379755.0,,16861340.0,1003735822.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Larsen,Henrik Lillie,THORSAGER AUTO ApS,Klaus JÃ¸rgensen,,,Thorsager,2014-07-01,2015-06-30,199600.0,,,2016-06-30,2015-07-01,false,false,2016-10-12,Thorsager,,86379777.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23128159,indberetninger-20180424,2.5955422,16861340.0,,2018-03-28T20:04:30.036Z,2016-11-08T06:22:42.048Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-09-SR,2016-11-08T06:22:42.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16861340,2014-07-01,2015-06-30,c8,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzUwLzBlL2M2LzY2MGEtNGJmYi1hZjllLTU4ODY1ODBlMTc4NQ.xhtml,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FlLzA3LzJkLzNlODYtNDVmOS05ZDNmLWI2MDlkNmE2MDFmYw.pdf,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E5Lzk5LzY5L2MzZDgtNDRkZC05MWU5LWEwYzVhMjQzNTI1Nw.xml,true,Danmark,DK,RÃ¸nde,8410.0,46.0,Thorsgade,RÃ¸nde,8410.0,9.0,NÃ¸rregade,8410 RÃ¸nde,"Thorsgade 46, Thorsager",,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-12,2016-11-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autovÃ¦rksted, herunder kÃ¸b og salg og dermed beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,86379755.0,,16861340.0,1003735822.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Larsen,Henrik Lillie,THORSAGER AUTO ApS,Klaus JÃ¸rgensen,,,Thorsager,2014-07-01,2015-06-30,714548.0,,,2016-06-30,2015-07-01,false,false,2016-10-12,Thorsager,,86379777.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23128159,indberetninger-20180424,2.5955422,16861340.0,,2018-03-28T20:04:30.036Z,2016-11-08T06:22:42.048Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-09-SR,2016-11-08T06:22:42.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16861340,2015-06-30,2015-06-30,c10,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzUwLzBlL2M2LzY2MGEtNGJmYi1hZjllLTU4ODY1ODBlMTc4NQ.xhtml,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FlLzA3LzJkLzNlODYtNDVmOS05ZDNmLWI2MDlkNmE2MDFmYw.pdf,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E5Lzk5LzY5L2MzZDgtNDRkZC05MWU5LWEwYzVhMjQzNTI1Nw.xml,true,Danmark,DK,RÃ¸nde,8410.0,46.0,Thorsgade,RÃ¸nde,8410.0,9.0,NÃ¸rregade,8410 RÃ¸nde,"Thorsgade 46, Thorsager",,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-12,2016-11-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autovÃ¦rksted, herunder kÃ¸b og salg og dermed beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,86379755.0,,16861340.0,1003735822.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Larsen,Henrik Lillie,THORSAGER AUTO ApS,Klaus JÃ¸rgensen,,,Thorsager,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-10-12,Thorsager,,86379777.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23128159,indberetninger-20180424,2.5955422,16861340.0,,2018-03-28T20:04:30.036Z,2016-11-08T06:22:42.048Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-09-SR,2016-11-08T06:22:42.224Z,7301505.0,395986.0,200000.0,5873198.0,6090225.0,106750.0,1381220.0,7301505.0,1047580.0,0.0,1428307.0,0.0,504120.0,0.0,47087.0,1428307.0,199600.0,163700.0,163700.0,106750.0,5690625.0,1047580.0,350538.0,5370462.0,5078968.0,192922.0,291494.0,,,,
16861340,2015-07-01,2015-07-01,c11,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzUwLzBlL2M2LzY2MGEtNGJmYi1hZjllLTU4ODY1ODBlMTc4NQ.xhtml,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FlLzA3LzJkLzNlODYtNDVmOS05ZDNmLWI2MDlkNmE2MDFmYw.pdf,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E5Lzk5LzY5L2MzZDgtNDRkZC05MWU5LWEwYzVhMjQzNTI1Nw.xml,true,Danmark,DK,RÃ¸nde,8410.0,46.0,Thorsgade,RÃ¸nde,8410.0,9.0,NÃ¸rregade,8410 RÃ¸nde,"Thorsgade 46, Thorsager",,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-12,2016-11-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autovÃ¦rksted, herunder kÃ¸b og salg og dermed beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,86379755.0,,16861340.0,1003735822.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Larsen,Henrik Lillie,THORSAGER AUTO ApS,Klaus JÃ¸rgensen,,,Thorsager,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-10-12,Thorsager,,86379777.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23128159,indberetninger-20180424,2.5955422,16861340.0,,2018-03-28T20:04:30.036Z,2016-11-08T06:22:42.048Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-09-SR,2016-11-08T06:22:42.224Z,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16861340,2015-07-01,2015-07-01,c12,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzUwLzBlL2M2LzY2MGEtNGJmYi1hZjllLTU4ODY1ODBlMTc4NQ.xhtml,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FlLzA3LzJkLzNlODYtNDVmOS05ZDNmLWI2MDlkNmE2MDFmYw.pdf,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E5Lzk5LzY5L2MzZDgtNDRkZC05MWU5LWEwYzVhMjQzNTI1Nw.xml,true,Danmark,DK,RÃ¸nde,8410.0,46.0,Thorsgade,RÃ¸nde,8410.0,9.0,NÃ¸rregade,8410 RÃ¸nde,"Thorsgade 46, Thorsager",,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-12,2016-11-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autovÃ¦rksted, herunder kÃ¸b og salg og dermed beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,86379755.0,,16861340.0,1003735822.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Larsen,Henrik Lillie,THORSAGER AUTO ApS,Klaus JÃ¸rgensen,,,Thorsager,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-10-12,Thorsager,,86379777.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23128159,indberetninger-20180424,2.5955422,16861340.0,,2018-03-28T20:04:30.036Z,2016-11-08T06:22:42.048Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-09-SR,2016-11-08T06:22:42.224Z,,,,,5690625.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16861340,2015-07-01,2015-07-01,c13,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzUwLzBlL2M2LzY2MGEtNGJmYi1hZjllLTU4ODY1ODBlMTc4NQ.xhtml,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FlLzA3LzJkLzNlODYtNDVmOS05ZDNmLWI2MDlkNmE2MDFmYw.pdf,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E5Lzk5LzY5L2MzZDgtNDRkZC05MWU5LWEwYzVhMjQzNTI1Nw.xml,true,Danmark,DK,RÃ¸nde,8410.0,46.0,Thorsgade,RÃ¸nde,8410.0,9.0,NÃ¸rregade,8410 RÃ¸nde,"Thorsgade 46, Thorsager",,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-12,2016-11-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autovÃ¦rksted, herunder kÃ¸b og salg og dermed beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,86379755.0,,16861340.0,1003735822.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Larsen,Henrik Lillie,THORSAGER AUTO ApS,Klaus JÃ¸rgensen,,,Thorsager,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-10-12,Thorsager,,86379777.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23128159,indberetninger-20180424,2.5955422,16861340.0,,2018-03-28T20:04:30.036Z,2016-11-08T06:22:42.048Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-09-SR,2016-11-08T06:22:42.224Z,,,,,199600.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16861340,2015-07-01,2015-07-01,c14,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzUwLzBlL2M2LzY2MGEtNGJmYi1hZjllLTU4ODY1ODBlMTc4NQ.xhtml,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FlLzA3LzJkLzNlODYtNDVmOS05ZDNmLWI2MDlkNmE2MDFmYw.pdf,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E5Lzk5LzY5L2MzZDgtNDRkZC05MWU5LWEwYzVhMjQzNTI1Nw.xml,true,Danmark,DK,RÃ¸nde,8410.0,46.0,Thorsgade,RÃ¸nde,8410.0,9.0,NÃ¸rregade,8410 RÃ¸nde,"Thorsgade 46, Thorsager",,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-12,2016-11-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autovÃ¦rksted, herunder kÃ¸b og salg og dermed beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,86379755.0,,16861340.0,1003735822.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Larsen,Henrik Lillie,THORSAGER AUTO ApS,Klaus JÃ¸rgensen,,,Thorsager,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-10-12,Thorsager,,86379777.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23128159,indberetninger-20180424,2.5955422,16861340.0,,2018-03-28T20:04:30.036Z,2016-11-08T06:22:42.048Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-09-SR,2016-11-08T06:22:42.224Z,,,,,6090225.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16861340,2015-07-01,2016-06-30,c0,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzUwLzBlL2M2LzY2MGEtNGJmYi1hZjllLTU4ODY1ODBlMTc4NQ.xhtml,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FlLzA3LzJkLzNlODYtNDVmOS05ZDNmLWI2MDlkNmE2MDFmYw.pdf,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E5Lzk5LzY5L2MzZDgtNDRkZC05MWU5LWEwYzVhMjQzNTI1Nw.xml,true,Danmark,DK,RÃ¸nde,8410.0,46.0,Thorsgade,RÃ¸nde,8410.0,9.0,NÃ¸rregade,8410 RÃ¸nde,"Thorsgade 46, Thorsager",290684.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-12,2016-11-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autovÃ¦rksted, herunder kÃ¸b og salg og dermed beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",107516.0,86379755.0,1246505.0,16861340.0,1003735822.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Larsen,Henrik Lillie,THORSAGER AUTO ApS,Klaus JÃ¸rgensen,10751.0,119164.0,Thorsager,2014-07-01,2015-06-30,756082.0,956718.0,848305.0,2016-06-30,2015-07-01,false,false,2016-10-12,Thorsager,200636.0,86379777.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23128159,indberetninger-20180424,2.5955422,16861340.0,,2018-03-28T20:04:30.036Z,2016-11-08T06:22:42.048Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-09-SR,2016-11-08T06:22:42.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,199600.0,,,
16861340,2015-07-01,2016-06-30,c1,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzUwLzBlL2M2LzY2MGEtNGJmYi1hZjllLTU4ODY1ODBlMTc4NQ.xhtml,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FlLzA3LzJkLzNlODYtNDVmOS05ZDNmLWI2MDlkNmE2MDFmYw.pdf,http://regnskaber.virk.dk/04316861/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E5Lzk5LzY5L2MzZDgtNDRkZC05MWU5LWEwYzVhMjQzNTI1Nw.xml,true,Danmark,DK,RÃ¸nde,8410.0,46.0,Thorsgade,RÃ¸nde,8410.0,9.0,NÃ¸rregade,8410 RÃ¸nde,"Thorsgade 46, Thorsager",,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-12,2016-11-01,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autovÃ¦rksted, herunder kÃ¸b og salg og dermed beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,86379755.0,,16861340.0,1003735822.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Larsen,Henrik Lillie,THORSAGER AUTO ApS,Klaus JÃ¸rgensen,,,Thorsager,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-10-12,Thorsager,,86379777.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23128159,indberetninger-20180424,2.5955422,16861340.0,,2018-03-28T20:04:30.036Z,2016-11-08T06:22:42.048Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-09-SR,2016-11-08T06:22:42.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98727558.0,Revisionsfirmaet Tommy Larsen v/Tommy Larsen,
