entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividend,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,NameOfAuditFirm
26454867,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzAwL2FiLzk3LzI1YmMtNDY3My04MGM2LTA3N2MyYjc4NWY5MA.xhtml,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzA4LzMzL2E4LzcwZTctNGI5Zi04YWQ1LWVlN2Q0OGVlMzE0Ng.pdf,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2EwL2Y3L2UxLzQwNTUtNDIwZS04OWJhLTQwOGZiZjRjZjY5NQ.xml,true,Danmark,DK,Kolding,6000.0,21-23,Peter Tofts Vej,Vejen,6600.0,3.0,SlÃ¥envej,6000 Kolding,Peter Tofts Vej 21-23,Til den daglige ledelse i Musiker BÃ¸rsen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-20,16000.0,Registreret revisor FSR,75367080.0,383578.0,30817222.0,26454867.0,mne12713,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming FÃ¸nss,Aage JÃ¸rgensen,Aage JÃ¸rgensen,MUSIKER-BÃRSEN ApS,Flemming FÃ¸ns Letrevision,3415.0,Vejen,2016-01-01,2016-12-31,193564.0,254461.0,257876.0,2017-12-31,2017-01-01,false,false,2018-05-01,Kolding,9399.0,60897.0,75363440.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,100303.0,urn:ofk:oid:25497206,indberetninger-20180424,2.59478,26454867.0,AWN9qOtax8uVRSOdgq69,2018-05-20T13:07:32.564Z,2018-05-20T13:06:50.330Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-05-KU,2018-05-20T13:06:50.495Z,,,,,,,,,,,,,,,,,,,,,,,
26454867,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzAwL2FiLzk3LzI1YmMtNDY3My04MGM2LTA3N2MyYjc4NWY5MA.xhtml,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzA4LzMzL2E4LzcwZTctNGI5Zi04YWQ1LWVlN2Q0OGVlMzE0Ng.pdf,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2EwL2Y3L2UxLzQwNTUtNDIwZS04OWJhLTQwOGZiZjRjZjY5NQ.xml,true,Danmark,DK,Kolding,6000.0,21-23,Peter Tofts Vej,Vejen,6600.0,3.0,SlÃ¥envej,6000 Kolding,Peter Tofts Vej 21-23,Til den daglige ledelse i Musiker BÃ¸rsen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-20,,Registreret revisor FSR,75367080.0,,30817222.0,26454867.0,mne12713,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming FÃ¸nss,Aage JÃ¸rgensen,Aage JÃ¸rgensen,MUSIKER-BÃRSEN ApS,Flemming FÃ¸ns Letrevision,,Vejen,2016-01-01,2016-12-31,51700.0,,,2017-12-31,2017-01-01,false,false,2018-05-01,Kolding,,,75363440.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:25497206,indberetninger-20180424,2.59478,26454867.0,AWN9qOtax8uVRSOdgq69,2018-05-20T13:07:32.564Z,2018-05-20T13:06:50.330Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-05-KU,2018-05-20T13:06:50.495Z,,,,,,,,,,,,,,,,,,,,,,,
26454867,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzAwL2FiLzk3LzI1YmMtNDY3My04MGM2LTA3N2MyYjc4NWY5MA.xhtml,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzA4LzMzL2E4LzcwZTctNGI5Zi04YWQ1LWVlN2Q0OGVlMzE0Ng.pdf,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2EwL2Y3L2UxLzQwNTUtNDIwZS04OWJhLTQwOGZiZjRjZjY5NQ.xml,true,Danmark,DK,Kolding,6000.0,21-23,Peter Tofts Vej,Vejen,6600.0,3.0,SlÃ¥envej,6000 Kolding,Peter Tofts Vej 21-23,Til den daglige ledelse i Musiker BÃ¸rsen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-20,,Registreret revisor FSR,75367080.0,,30817222.0,26454867.0,mne12713,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming FÃ¸nss,Aage JÃ¸rgensen,Aage JÃ¸rgensen,MUSIKER-BÃRSEN ApS,Flemming FÃ¸ns Letrevision,,Vejen,2016-01-01,2016-12-31,141864.0,,,2017-12-31,2017-01-01,false,false,2018-05-01,Kolding,,,75363440.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:25497206,indberetninger-20180424,2.59478,26454867.0,AWN9qOtax8uVRSOdgq69,2018-05-20T13:07:32.564Z,2018-05-20T13:06:50.330Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-05-KU,2018-05-20T13:06:50.495Z,,,,,,,,,,,,,,,,,,,,,,,
26454867,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzAwL2FiLzk3LzI1YmMtNDY3My04MGM2LTA3N2MyYjc4NWY5MA.xhtml,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzA4LzMzL2E4LzcwZTctNGI5Zi04YWQ1LWVlN2Q0OGVlMzE0Ng.pdf,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2EwL2Y3L2UxLzQwNTUtNDIwZS04OWJhLTQwOGZiZjRjZjY5NQ.xml,true,Danmark,DK,Kolding,6000.0,21-23,Peter Tofts Vej,Vejen,6600.0,3.0,SlÃ¥envej,6000 Kolding,Peter Tofts Vej 21-23,Til den daglige ledelse i Musiker BÃ¸rsen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-20,,Registreret revisor FSR,75367080.0,,30817222.0,26454867.0,mne12713,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming FÃ¸nss,Aage JÃ¸rgensen,Aage JÃ¸rgensen,MUSIKER-BÃRSEN ApS,Flemming FÃ¸ns Letrevision,,Vejen,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-01,Kolding,,,75363440.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:25497206,indberetninger-20180424,2.59478,26454867.0,AWN9qOtax8uVRSOdgq69,2018-05-20T13:07:32.564Z,2018-05-20T13:06:50.330Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-05-KU,2018-05-20T13:06:50.495Z,1604107.0,787738.0,125000.0,791538.0,912119.0,0.0,812569.0,1604107.0,691988.0,450000.0,450000.0,812569.0,120047.0,812569.0,51700.0,503741.0,283378.0,241988.0,13325.0,3800.0,56916.0,3800.0,
26454867,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzAwL2FiLzk3LzI1YmMtNDY3My04MGM2LTA3N2MyYjc4NWY5MA.xhtml,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzA4LzMzL2E4LzcwZTctNGI5Zi04YWQ1LWVlN2Q0OGVlMzE0Ng.pdf,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2EwL2Y3L2UxLzQwNTUtNDIwZS04OWJhLTQwOGZiZjRjZjY5NQ.xml,true,Danmark,DK,Kolding,6000.0,21-23,Peter Tofts Vej,Vejen,6600.0,3.0,SlÃ¥envej,6000 Kolding,Peter Tofts Vej 21-23,Til den daglige ledelse i Musiker BÃ¸rsen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-20,19267.0,Registreret revisor FSR,75367080.0,286123.0,30817222.0,26454867.0,mne12713,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming FÃ¸nss,Aage JÃ¸rgensen,Aage JÃ¸rgensen,MUSIKER-BÃRSEN ApS,Flemming FÃ¸ns Letrevision,7422.0,Vejen,2016-01-01,2016-12-31,91006.0,120155.0,127577.0,2017-12-31,2017-01-01,false,false,2018-05-01,Kolding,5415.0,29149.0,75363440.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,133864.0,urn:ofk:oid:25497206,indberetninger-20180424,2.59478,26454867.0,AWN9qOtax8uVRSOdgq69,2018-05-20T13:07:32.564Z,2018-05-20T13:06:50.330Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-05-KU,2018-05-20T13:06:50.495Z,,,,,,,,,,,,,,,,,,,,,,,
26454867,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzAwL2FiLzk3LzI1YmMtNDY3My04MGM2LTA3N2MyYjc4NWY5MA.xhtml,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzA4LzMzL2E4LzcwZTctNGI5Zi04YWQ1LWVlN2Q0OGVlMzE0Ng.pdf,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2EwL2Y3L2UxLzQwNTUtNDIwZS04OWJhLTQwOGZiZjRjZjY5NQ.xml,true,Danmark,DK,Kolding,6000.0,21-23,Peter Tofts Vej,Vejen,6600.0,3.0,SlÃ¥envej,6000 Kolding,Peter Tofts Vej 21-23,Til den daglige ledelse i Musiker BÃ¸rsen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-20,,Registreret revisor FSR,75367080.0,,30817222.0,26454867.0,mne12713,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming FÃ¸nss,Aage JÃ¸rgensen,Aage JÃ¸rgensen,MUSIKER-BÃRSEN ApS,Flemming FÃ¸ns Letrevision,,Vejen,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-01,Kolding,,,75363440.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:25497206,indberetninger-20180424,2.59478,26454867.0,AWN9qOtax8uVRSOdgq69,2018-05-20T13:07:32.564Z,2018-05-20T13:06:50.330Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-05-KU,2018-05-20T13:06:50.495Z,,,,,,,,,,,,,,,,,,,,,,,Letrevision
26454867,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzAwL2FiLzk3LzI1YmMtNDY3My04MGM2LTA3N2MyYjc4NWY5MA.xhtml,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzA4LzMzL2E4LzcwZTctNGI5Zi04YWQ1LWVlN2Q0OGVlMzE0Ng.pdf,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2EwL2Y3L2UxLzQwNTUtNDIwZS04OWJhLTQwOGZiZjRjZjY5NQ.xml,true,Danmark,DK,Kolding,6000.0,21-23,Peter Tofts Vej,Vejen,6600.0,3.0,SlÃ¥envej,6000 Kolding,Peter Tofts Vej 21-23,Til den daglige ledelse i Musiker BÃ¸rsen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-20,,Registreret revisor FSR,75367080.0,,30817222.0,26454867.0,mne12713,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming FÃ¸nss,Aage JÃ¸rgensen,Aage JÃ¸rgensen,MUSIKER-BÃRSEN ApS,Flemming FÃ¸ns Letrevision,,Vejen,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-01,Kolding,,,75363440.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:25497206,indberetninger-20180424,2.59478,26454867.0,AWN9qOtax8uVRSOdgq69,2018-05-20T13:07:32.564Z,2018-05-20T13:06:50.330Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-05-KU,2018-05-20T13:06:50.495Z,,,,,,,,,,,,,,,,,,,,,,,
26454867,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzAwL2FiLzk3LzI1YmMtNDY3My04MGM2LTA3N2MyYjc4NWY5MA.xhtml,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzA4LzMzL2E4LzcwZTctNGI5Zi04YWQ1LWVlN2Q0OGVlMzE0Ng.pdf,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2EwL2Y3L2UxLzQwNTUtNDIwZS04OWJhLTQwOGZiZjRjZjY5NQ.xml,true,Danmark,DK,Kolding,6000.0,21-23,Peter Tofts Vej,Vejen,6600.0,3.0,SlÃ¥envej,6000 Kolding,Peter Tofts Vej 21-23,Til den daglige ledelse i Musiker BÃ¸rsen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-20,,Registreret revisor FSR,75367080.0,,30817222.0,26454867.0,mne12713,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming FÃ¸nss,Aage JÃ¸rgensen,Aage JÃ¸rgensen,MUSIKER-BÃRSEN ApS,Flemming FÃ¸ns Letrevision,,Vejen,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-01,Kolding,,,75363440.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:25497206,indberetninger-20180424,2.59478,26454867.0,AWN9qOtax8uVRSOdgq69,2018-05-20T13:07:32.564Z,2018-05-20T13:06:50.330Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-05-KU,2018-05-20T13:06:50.495Z,,,,,,,,,,,,,,,,,,,,,,,Letrevision
26454867,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzAwL2FiLzk3LzI1YmMtNDY3My04MGM2LTA3N2MyYjc4NWY5MA.xhtml,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzA4LzMzL2E4LzcwZTctNGI5Zi04YWQ1LWVlN2Q0OGVlMzE0Ng.pdf,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2EwL2Y3L2UxLzQwNTUtNDIwZS04OWJhLTQwOGZiZjRjZjY5NQ.xml,true,Danmark,DK,Kolding,6000.0,21-23,Peter Tofts Vej,Vejen,6600.0,3.0,SlÃ¥envej,6000 Kolding,Peter Tofts Vej 21-23,Til den daglige ledelse i Musiker BÃ¸rsen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-20,,Registreret revisor FSR,75367080.0,,30817222.0,26454867.0,mne12713,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming FÃ¸nss,Aage JÃ¸rgensen,Aage JÃ¸rgensen,MUSIKER-BÃRSEN ApS,Flemming FÃ¸ns Letrevision,,Vejen,2016-01-01,2016-12-31,52900.0,,,2017-12-31,2017-01-01,false,false,2018-05-01,Kolding,,,75363440.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:25497206,indberetninger-20180424,2.59478,26454867.0,AWN9qOtax8uVRSOdgq69,2018-05-20T13:07:32.564Z,2018-05-20T13:06:50.330Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-05-KU,2018-05-20T13:06:50.495Z,,,,,,,,,,,,,,,,,,,,,,,
26454867,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzAwL2FiLzk3LzI1YmMtNDY3My04MGM2LTA3N2MyYjc4NWY5MA.xhtml,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzA4LzMzL2E4LzcwZTctNGI5Zi04YWQ1LWVlN2Q0OGVlMzE0Ng.pdf,http://regnskaber.virk.dk/76845462/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2EwL2Y3L2UxLzQwNTUtNDIwZS04OWJhLTQwOGZiZjRjZjY5NQ.xml,true,Danmark,DK,Kolding,6000.0,21-23,Peter Tofts Vej,Vejen,6600.0,3.0,SlÃ¥envej,6000 Kolding,Peter Tofts Vej 21-23,Til den daglige ledelse i Musiker BÃ¸rsen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-20,,Registreret revisor FSR,75367080.0,,30817222.0,26454867.0,mne12713,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming FÃ¸nss,Aage JÃ¸rgensen,Aage JÃ¸rgensen,MUSIKER-BÃRSEN ApS,Flemming FÃ¸ns Letrevision,,Vejen,2016-01-01,2016-12-31,38106.0,,,2017-12-31,2017-01-01,false,false,2018-05-01,Kolding,,,75363440.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:25497206,indberetninger-20180424,2.59478,26454867.0,AWN9qOtax8uVRSOdgq69,2018-05-20T13:07:32.564Z,2018-05-20T13:06:50.330Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-05-KU,2018-05-20T13:06:50.495Z,,,,,,,,,,,,,,,,,,,,,,,
