entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,RevaluationReserve,ShorttermLiabilitiesOtherThanProvisions
83879610,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzQ4L2EwLzA3Lzc5ZDUtNDMzOS1iZGNmLTg5ZWFjNDNjMGJmMg.xhtml,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk0L2MwLzU4LzNkMDQtNDY2Yi1iMmVjLTFiYjRmM2EzMjc3NA.pdf,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Q0L2ZkL2EwLzBjMGItNDJjMy1iYjM3LTQwNTUyYzMzYzAyZA.xml,true,Skodsborg,2942.0,"12, 3 tv",Skodsborgparken,2000  Frederiksberg,Dirch Passers Alle 76,Regnskabsklasse B,2017-05-09,2017-05-18,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",-11160.0,11160.0,83879610.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Baandrup,Ole Baandrup,ANPARTSSELSKABET AF 15. MARTS 1978,Charlotte Rolander,5517.0,Skodsborg,2015-01-01,2015-12-31,16677.0,16677.0,11160.0,2016-12-31,2016-01-01,false,false,0.0,20913650.0,false,false,Ingen bistand,urn:ofk:oid:23895862,indberetninger-20180424,2.59278,83879610.0,,2018-03-28T03:49:25.120Z,2017-05-19T07:39:16.479Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-26-QA,2017-05-19T07:39:16.652Z,,,,,,,,,,,
83879610,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzQ4L2EwLzA3Lzc5ZDUtNDMzOS1iZGNmLTg5ZWFjNDNjMGJmMg.xhtml,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk0L2MwLzU4LzNkMDQtNDY2Yi1iMmVjLTFiYjRmM2EzMjc3NA.pdf,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Q0L2ZkL2EwLzBjMGItNDJjMy1iYjM3LTQwNTUyYzMzYzAyZA.xml,true,Skodsborg,2942.0,"12, 3 tv",Skodsborgparken,2000  Frederiksberg,Dirch Passers Alle 76,Regnskabsklasse B,2017-05-09,2017-05-18,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,83879610.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Baandrup,Ole Baandrup,ANPARTSSELSKABET AF 15. MARTS 1978,Charlotte Rolander,,Skodsborg,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,,20913650.0,false,false,Ingen bistand,urn:ofk:oid:23895862,indberetninger-20180424,2.59278,83879610.0,,2018-03-28T03:49:25.120Z,2017-05-19T07:39:16.479Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-26-QA,2017-05-19T07:39:16.652Z,,,,,,,,,,,
83879610,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzQ4L2EwLzA3Lzc5ZDUtNDMzOS1iZGNmLTg5ZWFjNDNjMGJmMg.xhtml,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk0L2MwLzU4LzNkMDQtNDY2Yi1iMmVjLTFiYjRmM2EzMjc3NA.pdf,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Q0L2ZkL2EwLzBjMGItNDJjMy1iYjM3LTQwNTUyYzMzYzAyZA.xml,true,Skodsborg,2942.0,"12, 3 tv",Skodsborgparken,2000  Frederiksberg,Dirch Passers Alle 76,Regnskabsklasse B,2017-05-09,2017-05-18,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,83879610.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Baandrup,Ole Baandrup,ANPARTSSELSKABET AF 15. MARTS 1978,Charlotte Rolander,,Skodsborg,2015-01-01,2015-12-31,16677.0,,,2016-12-31,2016-01-01,false,false,,20913650.0,false,false,Ingen bistand,urn:ofk:oid:23895862,indberetninger-20180424,2.59278,83879610.0,,2018-03-28T03:49:25.120Z,2017-05-19T07:39:16.479Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-26-QA,2017-05-19T07:39:16.652Z,,,,,,,,,,,
83879610,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzQ4L2EwLzA3Lzc5ZDUtNDMzOS1iZGNmLTg5ZWFjNDNjMGJmMg.xhtml,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk0L2MwLzU4LzNkMDQtNDY2Yi1iMmVjLTFiYjRmM2EzMjc3NA.pdf,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Q0L2ZkL2EwLzBjMGItNDJjMy1iYjM3LTQwNTUyYzMzYzAyZA.xml,true,Skodsborg,2942.0,"12, 3 tv",Skodsborgparken,2000  Frederiksberg,Dirch Passers Alle 76,Regnskabsklasse B,2017-05-09,2017-05-18,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,83879610.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Baandrup,Ole Baandrup,ANPARTSSELSKABET AF 15. MARTS 1978,Charlotte Rolander,,Skodsborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,20913650.0,false,false,Ingen bistand,urn:ofk:oid:23895862,indberetninger-20180424,2.59278,83879610.0,,2018-03-28T03:49:25.120Z,2017-05-19T07:39:16.479Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-26-QA,2017-05-19T07:39:16.652Z,239903.0,239903.0,125000.0,239903.0,235235.0,239903.0,4668.0,4668.0,109321.0,914.0,4668.0
83879610,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzQ4L2EwLzA3Lzc5ZDUtNDMzOS1iZGNmLTg5ZWFjNDNjMGJmMg.xhtml,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk0L2MwLzU4LzNkMDQtNDY2Yi1iMmVjLTFiYjRmM2EzMjc3NA.pdf,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Q0L2ZkL2EwLzBjMGItNDJjMy1iYjM3LTQwNTUyYzMzYzAyZA.xml,true,Skodsborg,2942.0,"12, 3 tv",Skodsborgparken,2000  Frederiksberg,Dirch Passers Alle 76,Regnskabsklasse B,2017-05-09,2017-05-18,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,83879610.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Baandrup,Ole Baandrup,ANPARTSSELSKABET AF 15. MARTS 1978,Charlotte Rolander,,Skodsborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,20913650.0,false,false,Ingen bistand,urn:ofk:oid:23895862,indberetninger-20180424,2.59278,83879610.0,,2018-03-28T03:49:25.120Z,2017-05-19T07:39:16.479Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-26-QA,2017-05-19T07:39:16.652Z,,,,,235235.0,,,,,,
83879610,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzQ4L2EwLzA3Lzc5ZDUtNDMzOS1iZGNmLTg5ZWFjNDNjMGJmMg.xhtml,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk0L2MwLzU4LzNkMDQtNDY2Yi1iMmVjLTFiYjRmM2EzMjc3NA.pdf,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Q0L2ZkL2EwLzBjMGItNDJjMy1iYjM3LTQwNTUyYzMzYzAyZA.xml,true,Skodsborg,2942.0,"12, 3 tv",Skodsborgparken,2000  Frederiksberg,Dirch Passers Alle 76,Regnskabsklasse B,2017-05-09,2017-05-18,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,83879610.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Baandrup,Ole Baandrup,ANPARTSSELSKABET AF 15. MARTS 1978,Charlotte Rolander,,Skodsborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,20913650.0,false,false,Ingen bistand,urn:ofk:oid:23895862,indberetninger-20180424,2.59278,83879610.0,,2018-03-28T03:49:25.120Z,2017-05-19T07:39:16.479Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-26-QA,2017-05-19T07:39:16.652Z,,,,,235235.0,,,,,,
83879610,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzQ4L2EwLzA3Lzc5ZDUtNDMzOS1iZGNmLTg5ZWFjNDNjMGJmMg.xhtml,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk0L2MwLzU4LzNkMDQtNDY2Yi1iMmVjLTFiYjRmM2EzMjc3NA.pdf,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Q0L2ZkL2EwLzBjMGItNDJjMy1iYjM3LTQwNTUyYzMzYzAyZA.xml,true,Skodsborg,2942.0,"12, 3 tv",Skodsborgparken,2000  Frederiksberg,Dirch Passers Alle 76,Regnskabsklasse B,2017-05-09,2017-05-18,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",-11097.0,11097.0,83879610.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Baandrup,Ole Baandrup,ANPARTSSELSKABET AF 15. MARTS 1978,Charlotte Rolander,66.0,Skodsborg,2015-01-01,2015-12-31,11163.0,11163.0,11097.0,2016-12-31,2016-01-01,false,false,0.0,20913650.0,false,false,Ingen bistand,urn:ofk:oid:23895862,indberetninger-20180424,2.59278,83879610.0,,2018-03-28T03:49:25.120Z,2017-05-19T07:39:16.479Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-26-QA,2017-05-19T07:39:16.652Z,,,,,,,,,,,
83879610,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzQ4L2EwLzA3Lzc5ZDUtNDMzOS1iZGNmLTg5ZWFjNDNjMGJmMg.xhtml,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk0L2MwLzU4LzNkMDQtNDY2Yi1iMmVjLTFiYjRmM2EzMjc3NA.pdf,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Q0L2ZkL2EwLzBjMGItNDJjMy1iYjM3LTQwNTUyYzMzYzAyZA.xml,true,Skodsborg,2942.0,"12, 3 tv",Skodsborgparken,2000  Frederiksberg,Dirch Passers Alle 76,Regnskabsklasse B,2017-05-09,2017-05-18,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,83879610.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Baandrup,Ole Baandrup,ANPARTSSELSKABET AF 15. MARTS 1978,Charlotte Rolander,,Skodsborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,20913650.0,false,false,Ingen bistand,urn:ofk:oid:23895862,indberetninger-20180424,2.59278,83879610.0,,2018-03-28T03:49:25.120Z,2017-05-19T07:39:16.479Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-26-QA,2017-05-19T07:39:16.652Z,,,,,,,,,,,
83879610,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzQ4L2EwLzA3Lzc5ZDUtNDMzOS1iZGNmLTg5ZWFjNDNjMGJmMg.xhtml,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk0L2MwLzU4LzNkMDQtNDY2Yi1iMmVjLTFiYjRmM2EzMjc3NA.pdf,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Q0L2ZkL2EwLzBjMGItNDJjMy1iYjM3LTQwNTUyYzMzYzAyZA.xml,true,Skodsborg,2942.0,"12, 3 tv",Skodsborgparken,2000  Frederiksberg,Dirch Passers Alle 76,Regnskabsklasse B,2017-05-09,2017-05-18,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,83879610.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Baandrup,Ole Baandrup,ANPARTSSELSKABET AF 15. MARTS 1978,Charlotte Rolander,,Skodsborg,2015-01-01,2015-12-31,11163.0,,,2016-12-31,2016-01-01,false,false,,20913650.0,false,false,Ingen bistand,urn:ofk:oid:23895862,indberetninger-20180424,2.59278,83879610.0,,2018-03-28T03:49:25.120Z,2017-05-19T07:39:16.479Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-26-QA,2017-05-19T07:39:16.652Z,,,,,,,,,,,
83879610,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzQ4L2EwLzA3Lzc5ZDUtNDMzOS1iZGNmLTg5ZWFjNDNjMGJmMg.xhtml,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk0L2MwLzU4LzNkMDQtNDY2Yi1iMmVjLTFiYjRmM2EzMjc3NA.pdf,http://regnskaber.virk.dk/01697838/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Q0L2ZkL2EwLzBjMGItNDJjMy1iYjM3LTQwNTUyYzMzYzAyZA.xml,true,Skodsborg,2942.0,"12, 3 tv",Skodsborgparken,2000  Frederiksberg,Dirch Passers Alle 76,Regnskabsklasse B,2017-05-09,2017-05-18,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,,83879610.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Baandrup,Ole Baandrup,ANPARTSSELSKABET AF 15. MARTS 1978,Charlotte Rolander,,Skodsborg,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,,20913650.0,false,false,Ingen bistand,urn:ofk:oid:23895862,indberetninger-20180424,2.59278,83879610.0,,2018-03-28T03:49:25.120Z,2017-05-19T07:39:16.479Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-26-QA,2017-05-19T07:39:16.652Z,,,,,,,,,,,
