entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
35238433,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzE5Lzc3LzcxLzEzL2MzMWEtNGM4NC04NDZhLTRiNWE5YTI5YzNjZQ.pdf,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RjL2UwLzAzLzhhZDUtNDJiYy05MGEzLTUzMzY1NDk2MzJkYg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",0.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",-7755.0,2017-04-28,2013-05-07,2017-04-28,Statsautoriseret revisor,-451.0,-19608.0,20222670.0,35238433.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for GC Lab ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,GC Lab ApS,BDO Statsautoriseret revisionsaktieselskab,-17688.0,Aalborg,2015-01-01,2015-12-31,-29992.0,-37747.0,-20059.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,7755.0,451.0,urn:ofk:oid:23806945,indberetninger-20180424,2.5124327999999996,35238433,,2018-03-27T19:49:02.733Z,2017-05-04T07:27:51.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-QF,2017-05-04T07:27:52.143Z,,,,,,,,,,,,,,,,,,,,,
35238433,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzE5Lzc3LzcxLzEzL2MzMWEtNGM4NC04NDZhLTRiNWE5YTI5YzNjZQ.pdf,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RjL2UwLzAzLzhhZDUtNDJiYy05MGEzLTUzMzY1NDk2MzJkYg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2013-05-07,2017-04-28,Statsautoriseret revisor,,,20222670.0,35238433.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for GC Lab ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,GC Lab ApS,BDO Statsautoriseret revisionsaktieselskab,,Aalborg,2015-01-01,2015-12-31,-29992.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,urn:ofk:oid:23806945,indberetninger-20180424,2.5124327999999996,35238433,,2018-03-27T19:49:02.733Z,2017-05-04T07:27:51.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-QF,2017-05-04T07:27:52.143Z,,,,,,,,,,,,,,,,,,,,,
35238433,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzE5Lzc3LzcxLzEzL2MzMWEtNGM4NC04NDZhLTRiNWE5YTI5YzNjZQ.pdf,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RjL2UwLzAzLzhhZDUtNDJiYy05MGEzLTUzMzY1NDk2MzJkYg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2013-05-07,2017-04-28,Statsautoriseret revisor,,,20222670.0,35238433.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for GC Lab ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,GC Lab ApS,BDO Statsautoriseret revisionsaktieselskab,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,urn:ofk:oid:23806945,indberetninger-20180424,2.5124327999999996,35238433,,2018-03-27T19:49:02.733Z,2017-05-04T07:27:51.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-QF,2017-05-04T07:27:52.143Z,116715.0,8526.0,80000.0,106754.0,-303891.0,116715.0,420606.0,1.0,1643.0,1435.0,-383891.0,420606.0,408963.0,108189.0,0.0,0.0,0.0,10000.0,,,
35238433,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzE5Lzc3LzcxLzEzL2MzMWEtNGM4NC04NDZhLTRiNWE5YTI5YzNjZQ.pdf,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RjL2UwLzAzLzhhZDUtNDJiYy05MGEzLTUzMzY1NDk2MzJkYg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2013-05-07,2017-04-28,Statsautoriseret revisor,,,20222670.0,35238433.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for GC Lab ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,GC Lab ApS,BDO Statsautoriseret revisionsaktieselskab,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,urn:ofk:oid:23806945,indberetninger-20180424,2.5124327999999996,35238433,,2018-03-27T19:49:02.733Z,2017-05-04T07:27:51.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-QF,2017-05-04T07:27:52.143Z,,,,,80000.0,,,,,,,,,,,,,,,,
35238433,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzE5Lzc3LzcxLzEzL2MzMWEtNGM4NC04NDZhLTRiNWE5YTI5YzNjZQ.pdf,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RjL2UwLzAzLzhhZDUtNDJiYy05MGEzLTUzMzY1NDk2MzJkYg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2013-05-07,2017-04-28,Statsautoriseret revisor,,,20222670.0,35238433.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for GC Lab ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,GC Lab ApS,BDO Statsautoriseret revisionsaktieselskab,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,urn:ofk:oid:23806945,indberetninger-20180424,2.5124327999999996,35238433,,2018-03-27T19:49:02.733Z,2017-05-04T07:27:51.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-QF,2017-05-04T07:27:52.143Z,,,,,-383891.0,,,,,,,,,,,,,,,,
35238433,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzE5Lzc3LzcxLzEzL2MzMWEtNGM4NC04NDZhLTRiNWE5YTI5YzNjZQ.pdf,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RjL2UwLzAzLzhhZDUtNDJiYy05MGEzLTUzMzY1NDk2MzJkYg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",-6697.0,-818.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",0.0,2017-04-28,2013-05-07,2017-04-28,Statsautoriseret revisor,0.0,-7737.0,20222670.0,35238433.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for GC Lab ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,GC Lab ApS,BDO Statsautoriseret revisionsaktieselskab,-23035.0,Aalborg,2015-01-01,2015-12-31,-23257.0,-30772.0,-7737.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,7515.0,0.0,urn:ofk:oid:23806945,indberetninger-20180424,2.5124327999999996,35238433,,2018-03-27T19:49:02.733Z,2017-05-04T07:27:51.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-QF,2017-05-04T07:27:52.143Z,,,,,,,,,,,,,,,,,,,Til kapitalejeren i GC Lab ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
35238433,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzE5Lzc3LzcxLzEzL2MzMWEtNGM4NC04NDZhLTRiNWE5YTI5YzNjZQ.pdf,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RjL2UwLzAzLzhhZDUtNDJiYy05MGEzLTUzMzY1NDk2MzJkYg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2013-05-07,2017-04-28,Statsautoriseret revisor,,,20222670.0,35238433.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for GC Lab ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,GC Lab ApS,BDO Statsautoriseret revisionsaktieselskab,,Aalborg,2015-01-01,2015-12-31,-23257.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,urn:ofk:oid:23806945,indberetninger-20180424,2.5124327999999996,35238433,,2018-03-27T19:49:02.733Z,2017-05-04T07:27:51.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-QF,2017-05-04T07:27:52.143Z,,,,,,,,,,,,,,,,,,,,,
35238433,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzE5Lzc3LzcxLzEzL2MzMWEtNGM4NC04NDZhLTRiNWE5YTI5YzNjZQ.pdf,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RjL2UwLzAzLzhhZDUtNDJiYy05MGEzLTUzMzY1NDk2MzJkYg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2013-05-07,2017-04-28,Statsautoriseret revisor,,,20222670.0,35238433.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for GC Lab ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,GC Lab ApS,BDO Statsautoriseret revisionsaktieselskab,,Aalborg,2015-01-01,2015-12-31,-23257.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,urn:ofk:oid:23806945,indberetninger-20180424,2.5124327999999996,35238433,,2018-03-27T19:49:02.733Z,2017-05-04T07:27:51.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-QF,2017-05-04T07:27:52.143Z,,,,,,,,,,,,,,,,,,,,,
35238433,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzE5Lzc3LzcxLzEzL2MzMWEtNGM4NC04NDZhLTRiNWE5YTI5YzNjZQ.pdf,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RjL2UwLzAzLzhhZDUtNDJiYy05MGEzLTUzMzY1NDk2MzJkYg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2013-05-07,2017-04-28,Statsautoriseret revisor,,,20222670.0,35238433.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for GC Lab ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,GC Lab ApS,BDO Statsautoriseret revisionsaktieselskab,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,urn:ofk:oid:23806945,indberetninger-20180424,2.5124327999999996,35238433,,2018-03-27T19:49:02.733Z,2017-05-04T07:27:51.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-QF,2017-05-04T07:27:52.143Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
35238433,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzE5Lzc3LzcxLzEzL2MzMWEtNGM4NC04NDZhLTRiNWE5YTI5YzNjZQ.pdf,http://regnskaber.virk.dk/33483253/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RjL2UwLzAzLzhhZDUtNDJiYy05MGEzLTUzMzY1NDk2MzJkYg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2013-05-07,2017-04-28,Statsautoriseret revisor,,,20222670.0,35238433.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for GC Lab ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,GC Lab ApS,BDO Statsautoriseret revisionsaktieselskab,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,urn:ofk:oid:23806945,indberetninger-20180424,2.5124327999999996,35238433,,2018-03-27T19:49:02.733Z,2017-05-04T07:27:51.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-QF,2017-05-04T07:27:52.143Z,,,,,,,,,,,,,,,,,,,,,
