entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnSpecificPrerequisitesRegardingTaxAssets,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsOfTaxExpense,AdministrativeExpenses,AverageNumberOfEmployees,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,CurrentTaxExpense,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DistributionCosts,EmployeeBenefitsExpense,EquityRatio,GrossProfitLoss,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,NetIncreaseDecreaseInCashAndCashEquivalents,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfInvestments,ReturnOnEquity,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,InvestmentInPropertyPlantAndEquipment,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfKeyFigureOrFinancialRatio,ValueOfKeyFigureOrFinancialRatio,CashFlowsFromUsedInFinancingActivities,GrossResult,ResultsFromNetFinancials
79082317,2017-01-01,2017-01-01,c304,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2JmLzFkLzZjLzc0MWMtNGY0ZC05ODBkLWYxNDlhZTgwYmZhZA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2NkLzViL2JmL2EwZTUtNGJkZS04NTRiLTQyZmNmZGMzN2NjZg.xml,true,82800.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,15982571.0,"Regnskabsklasse C, mellemstor virksomhed",2019-03-15,1985-09-23,2019-05-29,Statsautoriseret revisor,20222670.0,79082317.0,20222670.0,mne23302,"Skatteaktivet er indregnet pÃ¥ baggrund af forventningerne til de nÃ¦ste par Ã¥rs positive skat-temÃ¦ssige overskud, hvorved de skattemÃ¦ssige underskud fuldt ud forventes at blive udnyttet. Vurderingerne bygger pÃ¥ baggrund af virksomhedens budgetter for de kommende to Ã¥r og fremskrivninger for de efterfÃ¸lgende to Ã¥r. Budgetterne er udarbejdet i overensstemmelse med virksomhedens normale budgetprocedure.",Ãrsrapport,Steen Pedersen,Axel Knau,Axel Knau,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,Aarhus,2017-01-01,2017-12-31,Aarhus,2018-12-31,2018-01-01,2019-03-15,Herning,urn:ofk:oid:27492260,indberetninger-20180424,2.5097454,79082317.0,AWtQg_xuGQc-fA3G3ISn,2019-06-13T11:06:38.504Z,2019-06-13T11:05:55.136Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-73-LU,2019-06-13T11:05:55.349Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79082317,2017-01-01,2017-12-31,c213,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2JmLzFkLzZjLzc0MWMtNGY0ZC05ODBkLWYxNDlhZTgwYmZhZA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2NkLzViL2JmL2EwZTUtNGJkZS04NTRiLTQyZmNmZGMzN2NjZg.xml,true,82800.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,"Regnskabsklasse C, mellemstor virksomhed",2019-03-15,1985-09-23,2019-05-29,Statsautoriseret revisor,20222670.0,79082317.0,20222670.0,mne23302,"Skatteaktivet er indregnet pÃ¥ baggrund af forventningerne til de nÃ¦ste par Ã¥rs positive skat-temÃ¦ssige overskud, hvorved de skattemÃ¦ssige underskud fuldt ud forventes at blive udnyttet. Vurderingerne bygger pÃ¥ baggrund af virksomhedens budgetter for de kommende to Ã¥r og fremskrivninger for de efterfÃ¸lgende to Ã¥r. Budgetterne er udarbejdet i overensstemmelse med virksomhedens normale budgetprocedure.",Ãrsrapport,Steen Pedersen,Axel Knau,Axel Knau,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,Aarhus,2017-01-01,2017-12-31,Aarhus,2018-12-31,2018-01-01,2019-03-15,Herning,urn:ofk:oid:27492260,indberetninger-20180424,2.5097454,79082317.0,AWtQg_xuGQc-fA3G3ISn,2019-06-13T11:06:38.504Z,2019-06-13T11:05:55.136Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-73-LU,2019-06-13T11:05:55.349Z,8473480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79082317,2017-01-01,2017-12-31,c743,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2JmLzFkLzZjLzc0MWMtNGY0ZC05ODBkLWYxNDlhZTgwYmZhZA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2NkLzViL2JmL2EwZTUtNGJkZS04NTRiLTQyZmNmZGMzN2NjZg.xml,true,82800.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,"Regnskabsklasse C, mellemstor virksomhed",2019-03-15,1985-09-23,2019-05-29,Statsautoriseret revisor,20222670.0,79082317.0,20222670.0,mne23302,"Skatteaktivet er indregnet pÃ¥ baggrund af forventningerne til de nÃ¦ste par Ã¥rs positive skat-temÃ¦ssige overskud, hvorved de skattemÃ¦ssige underskud fuldt ud forventes at blive udnyttet. Vurderingerne bygger pÃ¥ baggrund af virksomhedens budgetter for de kommende to Ã¥r og fremskrivninger for de efterfÃ¸lgende to Ã¥r. Budgetterne er udarbejdet i overensstemmelse med virksomhedens normale budgetprocedure.",Ãrsrapport,Steen Pedersen,Axel Knau,Axel Knau,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,Aarhus,2017-01-01,2017-12-31,Aarhus,2018-12-31,2018-01-01,2019-03-15,Herning,urn:ofk:oid:27492260,indberetninger-20180424,2.5097454,79082317.0,AWtQg_xuGQc-fA3G3ISn,2019-06-13T11:06:38.504Z,2019-06-13T11:05:55.136Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-73-LU,2019-06-13T11:05:55.349Z,8473480.0,-5417.0,2424558.0,2026276.0,8.0,472195.0,-2462630.0,2429975.0,-12185548.0,1836701.0,151806.0,6160904.0,5538423.0,78.6,18661612.0,-3163627.0,217.0,467948.0,-1990435.0,44342.0,467948.0,44125.0,476980.0,472195.0,10898038.0,10474432.0,0.0,21.6,28786.0,2424558.0,5032657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79082317,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2JmLzFkLzZjLzc0MWMtNGY0ZC05ODBkLWYxNDlhZTgwYmZhZA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2NkLzViL2JmL2EwZTUtNGJkZS04NTRiLTQyZmNmZGMzN2NjZg.xml,true,82800.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,13992136.0,"Regnskabsklasse C, mellemstor virksomhed",2019-03-15,1985-09-23,2019-05-29,Statsautoriseret revisor,20222670.0,79082317.0,20222670.0,mne23302,"Skatteaktivet er indregnet pÃ¥ baggrund af forventningerne til de nÃ¦ste par Ã¥rs positive skat-temÃ¦ssige overskud, hvorved de skattemÃ¦ssige underskud fuldt ud forventes at blive udnyttet. Vurderingerne bygger pÃ¥ baggrund af virksomhedens budgetter for de kommende to Ã¥r og fremskrivninger for de efterfÃ¸lgende to Ã¥r. Budgetterne er udarbejdet i overensstemmelse med virksomhedens normale budgetprocedure.",Ãrsrapport,Steen Pedersen,Axel Knau,Axel Knau,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,Aarhus,2017-01-01,2017-12-31,Aarhus,2018-12-31,2018-01-01,2019-03-15,Herning,urn:ofk:oid:27492260,indberetninger-20180424,2.5097454,79082317.0,AWtQg_xuGQc-fA3G3ISn,2019-06-13T11:06:38.504Z,2019-06-13T11:05:55.136Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-73-LU,2019-06-13T11:05:55.349Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55303256.0,13992136.0,500000.0,62559.0,276539.0,43468205.0,8078.0,66638.0,55303256.0,11835051.0,115338.0,190054.0,115338.0,1004.0,74716.0,42968205.0,11835051.0,804109.0,41121066.0,24361032.0,129975.0,0.0,8639357.0,16419932.0,,,,,,,,,,,,,
79082317,2018-01-01,2018-01-01,c230,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2JmLzFkLzZjLzc0MWMtNGY0ZC05ODBkLWYxNDlhZTgwYmZhZA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2NkLzViL2JmL2EwZTUtNGJkZS04NTRiLTQyZmNmZGMzN2NjZg.xml,true,82800.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,"Regnskabsklasse C, mellemstor virksomhed",2019-03-15,1985-09-23,2019-05-29,Statsautoriseret revisor,20222670.0,79082317.0,20222670.0,mne23302,"Skatteaktivet er indregnet pÃ¥ baggrund af forventningerne til de nÃ¦ste par Ã¥rs positive skat-temÃ¦ssige overskud, hvorved de skattemÃ¦ssige underskud fuldt ud forventes at blive udnyttet. Vurderingerne bygger pÃ¥ baggrund af virksomhedens budgetter for de kommende to Ã¥r og fremskrivninger for de efterfÃ¸lgende to Ã¥r. Budgetterne er udarbejdet i overensstemmelse med virksomhedens normale budgetprocedure.",Ãrsrapport,Steen Pedersen,Axel Knau,Axel Knau,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,Aarhus,2017-01-01,2017-12-31,Aarhus,2018-12-31,2018-01-01,2019-03-15,Herning,urn:ofk:oid:27492260,indberetninger-20180424,2.5097454,79082317.0,AWtQg_xuGQc-fA3G3ISn,2019-06-13T11:06:38.504Z,2019-06-13T11:05:55.136Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-73-LU,2019-06-13T11:05:55.349Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79082317,2018-01-01,2018-01-01,c248,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2JmLzFkLzZjLzc0MWMtNGY0ZC05ODBkLWYxNDlhZTgwYmZhZA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2NkLzViL2JmL2EwZTUtNGJkZS04NTRiLTQyZmNmZGMzN2NjZg.xml,true,82800.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,"Regnskabsklasse C, mellemstor virksomhed",2019-03-15,1985-09-23,2019-05-29,Statsautoriseret revisor,20222670.0,79082317.0,20222670.0,mne23302,"Skatteaktivet er indregnet pÃ¥ baggrund af forventningerne til de nÃ¦ste par Ã¥rs positive skat-temÃ¦ssige overskud, hvorved de skattemÃ¦ssige underskud fuldt ud forventes at blive udnyttet. Vurderingerne bygger pÃ¥ baggrund af virksomhedens budgetter for de kommende to Ã¥r og fremskrivninger for de efterfÃ¸lgende to Ã¥r. Budgetterne er udarbejdet i overensstemmelse med virksomhedens normale budgetprocedure.",Ãrsrapport,Steen Pedersen,Axel Knau,Axel Knau,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,Aarhus,2017-01-01,2017-12-31,Aarhus,2018-12-31,2018-01-01,2019-03-15,Herning,urn:ofk:oid:27492260,indberetninger-20180424,2.5097454,79082317.0,AWtQg_xuGQc-fA3G3ISn,2019-06-13T11:06:38.504Z,2019-06-13T11:05:55.136Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-73-LU,2019-06-13T11:05:55.349Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42968205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79082317,2018-01-01,2018-01-01,c303,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2JmLzFkLzZjLzc0MWMtNGY0ZC05ODBkLWYxNDlhZTgwYmZhZA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2NkLzViL2JmL2EwZTUtNGJkZS04NTRiLTQyZmNmZGMzN2NjZg.xml,true,82800.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,13992136.0,"Regnskabsklasse C, mellemstor virksomhed",2019-03-15,1985-09-23,2019-05-29,Statsautoriseret revisor,20222670.0,79082317.0,20222670.0,mne23302,"Skatteaktivet er indregnet pÃ¥ baggrund af forventningerne til de nÃ¦ste par Ã¥rs positive skat-temÃ¦ssige overskud, hvorved de skattemÃ¦ssige underskud fuldt ud forventes at blive udnyttet. Vurderingerne bygger pÃ¥ baggrund af virksomhedens budgetter for de kommende to Ã¥r og fremskrivninger for de efterfÃ¸lgende to Ã¥r. Budgetterne er udarbejdet i overensstemmelse med virksomhedens normale budgetprocedure.",Ãrsrapport,Steen Pedersen,Axel Knau,Axel Knau,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,Aarhus,2017-01-01,2017-12-31,Aarhus,2018-12-31,2018-01-01,2019-03-15,Herning,urn:ofk:oid:27492260,indberetninger-20180424,2.5097454,79082317.0,AWtQg_xuGQc-fA3G3ISn,2019-06-13T11:06:38.504Z,2019-06-13T11:05:55.136Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-73-LU,2019-06-13T11:05:55.349Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79082317,2018-01-01,2018-01-01,c506,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2JmLzFkLzZjLzc0MWMtNGY0ZC05ODBkLWYxNDlhZTgwYmZhZA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2NkLzViL2JmL2EwZTUtNGJkZS04NTRiLTQyZmNmZGMzN2NjZg.xml,true,82800.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,"Regnskabsklasse C, mellemstor virksomhed",2019-03-15,1985-09-23,2019-05-29,Statsautoriseret revisor,20222670.0,79082317.0,20222670.0,mne23302,"Skatteaktivet er indregnet pÃ¥ baggrund af forventningerne til de nÃ¦ste par Ã¥rs positive skat-temÃ¦ssige overskud, hvorved de skattemÃ¦ssige underskud fuldt ud forventes at blive udnyttet. Vurderingerne bygger pÃ¥ baggrund af virksomhedens budgetter for de kommende to Ã¥r og fremskrivninger for de efterfÃ¸lgende to Ã¥r. Budgetterne er udarbejdet i overensstemmelse med virksomhedens normale budgetprocedure.",Ãrsrapport,Steen Pedersen,Axel Knau,Axel Knau,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,Aarhus,2017-01-01,2017-12-31,Aarhus,2018-12-31,2018-01-01,2019-03-15,Herning,urn:ofk:oid:27492260,indberetninger-20180424,2.5097454,79082317.0,AWtQg_xuGQc-fA3G3ISn,2019-06-13T11:06:38.504Z,2019-06-13T11:05:55.136Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-73-LU,2019-06-13T11:05:55.349Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610666.0,618744.0,,,,,,,,,,,
79082317,2018-01-01,2018-01-01,c541,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2JmLzFkLzZjLzc0MWMtNGY0ZC05ODBkLWYxNDlhZTgwYmZhZA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2NkLzViL2JmL2EwZTUtNGJkZS04NTRiLTQyZmNmZGMzN2NjZg.xml,true,82800.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,"Regnskabsklasse C, mellemstor virksomhed",2019-03-15,1985-09-23,2019-05-29,Statsautoriseret revisor,20222670.0,79082317.0,20222670.0,mne23302,"Skatteaktivet er indregnet pÃ¥ baggrund af forventningerne til de nÃ¦ste par Ã¥rs positive skat-temÃ¦ssige overskud, hvorved de skattemÃ¦ssige underskud fuldt ud forventes at blive udnyttet. Vurderingerne bygger pÃ¥ baggrund af virksomhedens budgetter for de kommende to Ã¥r og fremskrivninger for de efterfÃ¸lgende to Ã¥r. Budgetterne er udarbejdet i overensstemmelse med virksomhedens normale budgetprocedure.",Ãrsrapport,Steen Pedersen,Axel Knau,Axel Knau,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,Aarhus,2017-01-01,2017-12-31,Aarhus,2018-12-31,2018-01-01,2019-03-15,Herning,urn:ofk:oid:27492260,indberetninger-20180424,2.5097454,79082317.0,AWtQg_xuGQc-fA3G3ISn,2019-06-13T11:06:38.504Z,2019-06-13T11:05:55.136Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-73-LU,2019-06-13T11:05:55.349Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211425.0,1278063.0,,,,,,,,,,,
79082317,2018-01-01,2018-01-01,c565,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2JmLzFkLzZjLzc0MWMtNGY0ZC05ODBkLWYxNDlhZTgwYmZhZA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2NkLzViL2JmL2EwZTUtNGJkZS04NTRiLTQyZmNmZGMzN2NjZg.xml,true,82800.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,"Regnskabsklasse C, mellemstor virksomhed",2019-03-15,1985-09-23,2019-05-29,Statsautoriseret revisor,20222670.0,79082317.0,20222670.0,mne23302,"Skatteaktivet er indregnet pÃ¥ baggrund af forventningerne til de nÃ¦ste par Ã¥rs positive skat-temÃ¦ssige overskud, hvorved de skattemÃ¦ssige underskud fuldt ud forventes at blive udnyttet. Vurderingerne bygger pÃ¥ baggrund af virksomhedens budgetter for de kommende to Ã¥r og fremskrivninger for de efterfÃ¸lgende to Ã¥r. Budgetterne er udarbejdet i overensstemmelse med virksomhedens normale budgetprocedure.",Ãrsrapport,Steen Pedersen,Axel Knau,Axel Knau,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,Aarhus,2017-01-01,2017-12-31,Aarhus,2018-12-31,2018-01-01,2019-03-15,Herning,urn:ofk:oid:27492260,indberetninger-20180424,2.5097454,79082317.0,AWtQg_xuGQc-fA3G3ISn,2019-06-13T11:06:38.504Z,2019-06-13T11:05:55.136Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-73-LU,2019-06-13T11:05:55.349Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115338.0,,,,,,,,,,
