entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfOwnership,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,RevaluationReserve,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
35470778,2016-05-01,2017-04-30,ID_11,,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzg3LzJjL2NjL2VhMTUtNDYzMS04NTc5LTBiMjQwYTg4OWRhNQ.pdf,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FhL2Q3LzNkLzEyOTktNDNiOC1iODk5LWJmNDkyZTNmOGE4NA.xml,true,"9200, Aalborg SV",Lerkenfeltvej 4,Til kapitalejerne i Zwei Grosse Ejendomme A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2017 - 30-04-2018.",2018-09-28,2018-09-28,2013-09-03,2018-10-01,144000.0,11. Ejerskab,1017220.0,33065272.0,35470778.0,33065272.0,mne9457,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2017 - 30-04-2018 for Zwei Grosse Ejendomme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eivind NÃ¸rbak Nielsen,Carsten Juhl,NÃRBAK,Spar Nord A/S,Zwei Grosse Ejendomme A/S,"NÃRBAK, Statsautoriseret Revisionsanpartsselskab",56023.0,35500.0,Aalborg,2016-05-01,2017-04-30,663520.0,852697.0,873220.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-04-30,2017-05-01,false,2018-09-28,Aalborg,189177.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26207884,indberetninger-20180424,2.5118406,35470778.0,AWZ4SVvq5OzuYdPkFQHo,2018-10-15T15:13:24.521Z,2018-10-15T15:12:43.328Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CD-63-WX,2018-10-15T15:12:43.475Z,,,,,,,,,,,,,,,,,,,,,,,,
35470778,2016-05-01,2017-04-30,ID_13,,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzg3LzJjL2NjL2VhMTUtNDYzMS04NTc5LTBiMjQwYTg4OWRhNQ.pdf,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FhL2Q3LzNkLzEyOTktNDNiOC1iODk5LWJmNDkyZTNmOGE4NA.xml,true,"9200, Aalborg SV",Lerkenfeltvej 4,Til kapitalejerne i Zwei Grosse Ejendomme A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2017 - 30-04-2018.",2018-09-28,2018-09-28,2013-09-03,2018-10-01,,11. Ejerskab,,33065272.0,35470778.0,33065272.0,mne9457,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2017 - 30-04-2018 for Zwei Grosse Ejendomme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eivind NÃ¸rbak Nielsen,Carsten Juhl,NÃRBAK,Spar Nord A/S,Zwei Grosse Ejendomme A/S,"NÃRBAK, Statsautoriseret Revisionsanpartsselskab",,,Aalborg,2016-05-01,2017-04-30,-663520.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-04-30,2017-05-01,false,2018-09-28,Aalborg,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26207884,indberetninger-20180424,2.5118406,35470778.0,AWZ4SVvq5OzuYdPkFQHo,2018-10-15T15:13:24.521Z,2018-10-15T15:12:43.328Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CD-63-WX,2018-10-15T15:12:43.475Z,,,,,,,,,,,,,,,,,,,,,,,,
35470778,2017-04-30,2017-04-30,ID_10,,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzg3LzJjL2NjL2VhMTUtNDYzMS04NTc5LTBiMjQwYTg4OWRhNQ.pdf,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FhL2Q3LzNkLzEyOTktNDNiOC1iODk5LWJmNDkyZTNmOGE4NA.xml,true,"9200, Aalborg SV",Lerkenfeltvej 4,Til kapitalejerne i Zwei Grosse Ejendomme A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2017 - 30-04-2018.",2018-09-28,2018-09-28,2013-09-03,2018-10-01,,11. Ejerskab,,33065272.0,35470778.0,33065272.0,mne9457,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2017 - 30-04-2018 for Zwei Grosse Ejendomme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eivind NÃ¸rbak Nielsen,Carsten Juhl,NÃRBAK,Spar Nord A/S,Zwei Grosse Ejendomme A/S,"NÃRBAK, Statsautoriseret Revisionsanpartsselskab",,,Aalborg,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-04-30,2017-05-01,false,2018-09-28,Aalborg,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26207884,indberetninger-20180424,2.5118406,35470778.0,AWZ4SVvq5OzuYdPkFQHo,2018-10-15T15:13:24.521Z,2018-10-15T15:12:43.328Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CD-63-WX,2018-10-15T15:12:43.475Z,9790534.0,500000.0,1782258.0,3915828.0,8008276.0,9790534.0,5229206.0,4398191.0,4398191.0,8008276.0,25000.0,8008276.0,645500.0,645500.0,1387828.0,2028000.0,831015.0,549108.0,1782258.0,1782258.0,256907.0,,,
35470778,2017-05-01,2018-04-30,ID_0,,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzg3LzJjL2NjL2VhMTUtNDYzMS04NTc5LTBiMjQwYTg4OWRhNQ.pdf,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FhL2Q3LzNkLzEyOTktNDNiOC1iODk5LWJmNDkyZTNmOGE4NA.xml,true,"9200, Aalborg SV",Lerkenfeltvej 4,Til kapitalejerne i Zwei Grosse Ejendomme A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2017 - 30-04-2018.",2018-09-28,2018-09-28,2013-09-03,2018-10-01,144000.0,11. Ejerskab,1026703.0,33065272.0,35470778.0,33065272.0,mne9457,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2017 - 30-04-2018 for Zwei Grosse Ejendomme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eivind NÃ¸rbak Nielsen,Carsten Juhl,NÃRBAK,Spar Nord A/S,Zwei Grosse Ejendomme A/S,"NÃRBAK, Statsautoriseret Revisionsanpartsselskab",39012.0,70400.0,Aalborg,2016-05-01,2017-04-30,712979.0,914091.0,882703.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-04-30,2017-05-01,false,2018-09-28,Aalborg,201112.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26207884,indberetninger-20180424,2.5118406,35470778.0,AWZ4SVvq5OzuYdPkFQHo,2018-10-15T15:13:24.521Z,2018-10-15T15:12:43.328Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CD-63-WX,2018-10-15T15:12:43.475Z,,,,,,,,,,,,,,,,,,,,,,,,
35470778,2017-05-01,2018-04-30,ID_1,,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzg3LzJjL2NjL2VhMTUtNDYzMS04NTc5LTBiMjQwYTg4OWRhNQ.pdf,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FhL2Q3LzNkLzEyOTktNDNiOC1iODk5LWJmNDkyZTNmOGE4NA.xml,true,"9200, Aalborg SV",Lerkenfeltvej 4,Til kapitalejerne i Zwei Grosse Ejendomme A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2017 - 30-04-2018.",2018-09-28,2018-09-28,2013-09-03,2018-10-01,,11. Ejerskab,,33065272.0,35470778.0,33065272.0,mne9457,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2017 - 30-04-2018 for Zwei Grosse Ejendomme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eivind NÃ¸rbak Nielsen,Carsten Juhl,NÃRBAK,Spar Nord A/S,Zwei Grosse Ejendomme A/S,"NÃRBAK, Statsautoriseret Revisionsanpartsselskab",,,Aalborg,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-04-30,2017-05-01,false,2018-09-28,Aalborg,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26207884,indberetninger-20180424,2.5118406,35470778.0,AWZ4SVvq5OzuYdPkFQHo,2018-10-15T15:13:24.521Z,2018-10-15T15:12:43.328Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CD-63-WX,2018-10-15T15:12:43.475Z,,,,,,,,,,,,,,,,,,,,,,,,
35470778,2017-05-01,2018-04-30,ID_12,,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzg3LzJjL2NjL2VhMTUtNDYzMS04NTc5LTBiMjQwYTg4OWRhNQ.pdf,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FhL2Q3LzNkLzEyOTktNDNiOC1iODk5LWJmNDkyZTNmOGE4NA.xml,true,"9200, Aalborg SV",Lerkenfeltvej 4,Til kapitalejerne i Zwei Grosse Ejendomme A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2017 - 30-04-2018.",2018-09-28,2018-09-28,2013-09-03,2018-10-01,,11. Ejerskab,,33065272.0,35470778.0,33065272.0,mne9457,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2017 - 30-04-2018 for Zwei Grosse Ejendomme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eivind NÃ¸rbak Nielsen,Carsten Juhl,NÃRBAK,Spar Nord A/S,Zwei Grosse Ejendomme A/S,"NÃRBAK, Statsautoriseret Revisionsanpartsselskab",,,Aalborg,2016-05-01,2017-04-30,-712979.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-04-30,2017-05-01,false,2018-09-28,Aalborg,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26207884,indberetninger-20180424,2.5118406,35470778.0,AWZ4SVvq5OzuYdPkFQHo,2018-10-15T15:13:24.521Z,2018-10-15T15:12:43.328Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CD-63-WX,2018-10-15T15:12:43.475Z,,,,,,,,,,,,,,,,,,,,,,,,
35470778,2017-05-01,2018-04-30,ID_2,,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzg3LzJjL2NjL2VhMTUtNDYzMS04NTc5LTBiMjQwYTg4OWRhNQ.pdf,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FhL2Q3LzNkLzEyOTktNDNiOC1iODk5LWJmNDkyZTNmOGE4NA.xml,true,"9200, Aalborg SV",Lerkenfeltvej 4,Til kapitalejerne i Zwei Grosse Ejendomme A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2017 - 30-04-2018.",2018-09-28,2018-09-28,2013-09-03,2018-10-01,,11. Ejerskab,,33065272.0,35470778.0,33065272.0,mne9457,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2017 - 30-04-2018 for Zwei Grosse Ejendomme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eivind NÃ¸rbak Nielsen,Carsten Juhl,NÃRBAK,Spar Nord A/S,Zwei Grosse Ejendomme A/S,"NÃRBAK, Statsautoriseret Revisionsanpartsselskab",,,Aalborg,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-04-30,2017-05-01,false,2018-09-28,Aalborg,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26207884,indberetninger-20180424,2.5118406,35470778.0,AWZ4SVvq5OzuYdPkFQHo,2018-10-15T15:13:24.521Z,2018-10-15T15:12:43.328Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CD-63-WX,2018-10-15T15:12:43.475Z,,,,,,,,,,,,,,,,,,,,,,,,
35470778,2017-05-01,2018-04-30,ID_3,,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzg3LzJjL2NjL2VhMTUtNDYzMS04NTc5LTBiMjQwYTg4OWRhNQ.pdf,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FhL2Q3LzNkLzEyOTktNDNiOC1iODk5LWJmNDkyZTNmOGE4NA.xml,true,"9200, Aalborg SV",Lerkenfeltvej 4,Til kapitalejerne i Zwei Grosse Ejendomme A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2017 - 30-04-2018.",2018-09-28,2018-09-28,2013-09-03,2018-10-01,,11. Ejerskab,,33065272.0,35470778.0,33065272.0,mne9457,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2017 - 30-04-2018 for Zwei Grosse Ejendomme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eivind NÃ¸rbak Nielsen,Carsten Juhl,NÃRBAK,Spar Nord A/S,Zwei Grosse Ejendomme A/S,"NÃRBAK, Statsautoriseret Revisionsanpartsselskab",,,Aalborg,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-04-30,2017-05-01,false,2018-09-28,Aalborg,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26207884,indberetninger-20180424,2.5118406,35470778.0,AWZ4SVvq5OzuYdPkFQHo,2018-10-15T15:13:24.521Z,2018-10-15T15:12:43.328Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CD-63-WX,2018-10-15T15:12:43.475Z,,,,,,,,,,,,,,,,,,,,,,,,
35470778,2017-05-01,2018-04-30,ID_4,,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzg3LzJjL2NjL2VhMTUtNDYzMS04NTc5LTBiMjQwYTg4OWRhNQ.pdf,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FhL2Q3LzNkLzEyOTktNDNiOC1iODk5LWJmNDkyZTNmOGE4NA.xml,true,"9200, Aalborg SV",Lerkenfeltvej 4,Til kapitalejerne i Zwei Grosse Ejendomme A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2017 - 30-04-2018.",2018-09-28,2018-09-28,2013-09-03,2018-10-01,,11. Ejerskab,,33065272.0,35470778.0,33065272.0,mne9457,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2017 - 30-04-2018 for Zwei Grosse Ejendomme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eivind NÃ¸rbak Nielsen,Carsten Juhl,NÃRBAK,Spar Nord A/S,Zwei Grosse Ejendomme A/S,"NÃRBAK, Statsautoriseret Revisionsanpartsselskab",,,Aalborg,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-04-30,2017-05-01,false,2018-09-28,Aalborg,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26207884,indberetninger-20180424,2.5118406,35470778.0,AWZ4SVvq5OzuYdPkFQHo,2018-10-15T15:13:24.521Z,2018-10-15T15:12:43.328Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CD-63-WX,2018-10-15T15:12:43.475Z,,,,,,,,,,,,,,,,,,,,,,Henrik Foget Jensen,,
35470778,2017-05-01,2018-04-30,ID_5,,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzg3LzJjL2NjL2VhMTUtNDYzMS04NTc5LTBiMjQwYTg4OWRhNQ.pdf,http://regnskaber.virk.dk/87707453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FhL2Q3LzNkLzEyOTktNDNiOC1iODk5LWJmNDkyZTNmOGE4NA.xml,true,"9200, Aalborg SV",Lerkenfeltvej 4,Til kapitalejerne i Zwei Grosse Ejendomme A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2017 - 30-04-2018.",2018-09-28,2018-09-28,2013-09-03,2018-10-01,,11. Ejerskab,,33065272.0,35470778.0,33065272.0,mne9457,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2017 - 30-04-2018 for Zwei Grosse Ejendomme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eivind NÃ¸rbak Nielsen,Carsten Juhl,NÃRBAK,Spar Nord A/S,Zwei Grosse Ejendomme A/S,"NÃRBAK, Statsautoriseret Revisionsanpartsselskab",,,Aalborg,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-04-30,2017-05-01,false,2018-09-28,Aalborg,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26207884,indberetninger-20180424,2.5118406,35470778.0,AWZ4SVvq5OzuYdPkFQHo,2018-10-15T15:13:24.521Z,2018-10-15T15:12:43.328Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CD-63-WX,2018-10-15T15:12:43.475Z,,,,,,,,,,,,,,,,,,,,,,,Lars Juel Christensen,Bestyrelsesmedlem
