entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTaxCashFlow,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DividendPaidCashFlow,EmployeeBenefitsExpense,GrossProfitLoss,NetIncreaseDecreaseInCashAndCashEquivalents,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RepaymentOfDebtToCreditInstitutions,TaxExpenseOnOrdinaryActivities,AverageNumberOfEmployees,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,IdentificationNumberOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
36018445,2016-10-01,2016-10-01,ID_20,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,3904780.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36018445,2016-10-01,2017-09-30,ID_14,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,795630.0,-5185579.0,-387922.0,4713644.0,-1452853.0,-1826549.0,750615.0,778427.0,2000000.0,15817779.0,20072301.0,-859857.0,16391.0,129629.0,2793703.0,3589333.0,3476095.0,155000.0,232922.0,3185579.0,795630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36018445,2016-10-01,2017-09-30,ID_18,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36018445,2016-10-01,2017-09-30,ID_22,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,-2400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36018445,2016-10-01,2017-09-30,ID_24,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,-393703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36018445,2017-09-30,2017-09-30,ID_16,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,3044923.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,,,,,,,,,15537016.0,3044923.0,3787173.0,500000.0,11854518.0,1199212.0,7608989.0,783343.0,2752642.0,2752642.0,12900.0,15537016.0,5639411.0,133613.0,3682498.0,133613.0,4672280.0,114648.0,796243.0,2400000.0,2288616.0,2288616.0,3208989.0,1500000.0,0.0,488785.0,5639411.0,8809595.0,478346.0,3708562.0,,,,,,,
36018445,2017-10-01,2017-10-01,ID_19,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,3044923.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36018445,2017-10-01,2018-09-30,ID_0,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,734624.0,-2400000.0,-283188.0,3922999.0,-2933030.0,-2540450.0,1042869.0,1063815.0,2400000.0,16945831.0,21282357.0,1239811.0,1.0,0.0,2538086.0,3272710.0,3272711.0,192400.0,90788.0,0.0,734624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36018445,2017-10-01,2018-09-30,ID_1,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35486178.0,Michael Jensby Jakobsen,,,,,
36018445,2017-10-01,2018-09-30,ID_10,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim Fink,Bestyrelsesmedlem,,,
