entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
30540387,2017-01-01,2017-12-31,c106,,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JjLzA2LzBhL2E1ZDQtNGZmNC1hMmI1LTFkYTI3MDI2ODA4MA.pdf,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2UxL2Q4L2JkLzcwNTMtNDdiZi1iYjI3LTljM2I5ZGFjZjNhOA.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Bredsten,7182.0,2 B,VesterlÃ¸kke,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-07,2019-02-07,2019-02-07,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,30540387.0,32285201.0,mne12359,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christian Videsen Holding af 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Christian Videsen,Christian Videsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Christian Videsen Holding af 2008 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,2017-01-01,2017-12-31,105800.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-02-07,Vejle,75 82 10 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658518,indberetninger-20180424,2.5122871,30540387.0,AWjL8qfZet7j816D4Ajn,2019-02-08T07:12:11.439Z,2019-02-08T07:11:43.349Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-01-JE,2019-02-08T07:11:43.490Z,,,,,,,,,,,,,,,,,,,,,,,,
30540387,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JjLzA2LzBhL2E1ZDQtNGZmNC1hMmI1LTFkYTI3MDI2ODA4MA.pdf,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2UxL2Q4L2JkLzcwNTMtNDdiZi1iYjI3LTljM2I5ZGFjZjNhOA.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Bredsten,7182.0,2 B,VesterlÃ¸kke,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-07,2019-02-07,2019-02-07,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,30540387.0,32285201.0,mne12359,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christian Videsen Holding af 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Christian Videsen,Christian Videsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Christian Videsen Holding af 2008 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,2017-01-01,2017-12-31,-2378.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-02-07,Vejle,75 82 10 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658518,indberetninger-20180424,2.5122871,30540387.0,AWjL8qfZet7j816D4Ajn,2019-02-08T07:12:11.439Z,2019-02-08T07:11:43.349Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-01-JE,2019-02-08T07:11:43.490Z,,,,,,,,,,,,,,,,,,,,,,,,
30540387,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JjLzA2LzBhL2E1ZDQtNGZmNC1hMmI1LTFkYTI3MDI2ODA4MA.pdf,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2UxL2Q4L2JkLzcwNTMtNDdiZi1iYjI3LTljM2I5ZGFjZjNhOA.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Bredsten,7182.0,2 B,VesterlÃ¸kke,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-07,2019-02-07,2019-02-07,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,30540387.0,32285201.0,mne12359,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christian Videsen Holding af 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Christian Videsen,Christian Videsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Christian Videsen Holding af 2008 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,2017-01-01,2017-12-31,103422.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-02-07,Vejle,75 82 10 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658518,indberetninger-20180424,2.5122871,30540387.0,AWjL8qfZet7j816D4Ajn,2019-02-08T07:12:11.439Z,2019-02-08T07:11:43.349Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-01-JE,2019-02-08T07:11:43.490Z,-9144.0,43933.0,185663.0,132586.0,-9144.0,29164.0,,,,,,,,,,,,,,,,,,
30540387,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JjLzA2LzBhL2E1ZDQtNGZmNC1hMmI1LTFkYTI3MDI2ODA4MA.pdf,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2UxL2Q4L2JkLzcwNTMtNDdiZi1iYjI3LTljM2I5ZGFjZjNhOA.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Bredsten,7182.0,2 B,VesterlÃ¸kke,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-07,2019-02-07,2019-02-07,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,30540387.0,32285201.0,mne12359,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christian Videsen Holding af 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Christian Videsen,Christian Videsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Christian Videsen Holding af 2008 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-02-07,Vejle,75 82 10 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658518,indberetninger-20180424,2.5122871,30540387.0,AWjL8qfZet7j816D4Ajn,2019-02-08T07:12:11.439Z,2019-02-08T07:11:43.349Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-01-JE,2019-02-08T07:11:43.490Z,,,,,,,1393965.0,39330.0,125000.0,1393965.0,1384369.0,1393965.0,9596.0,1350693.0,4.0,200.0,105800.0,1153569.0,1350693.0,9596.0,1694.0,3942.0,3742.0,7898.0
30540387,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JjLzA2LzBhL2E1ZDQtNGZmNC1hMmI1LTFkYTI3MDI2ODA4MA.pdf,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2UxL2Q4L2JkLzcwNTMtNDdiZi1iYjI3LTljM2I5ZGFjZjNhOA.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Bredsten,7182.0,2 B,VesterlÃ¸kke,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-07,2019-02-07,2019-02-07,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,30540387.0,32285201.0,mne12359,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christian Videsen Holding af 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Christian Videsen,Christian Videsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Christian Videsen Holding af 2008 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,2017-01-01,2017-12-31,-357450.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-02-07,Vejle,75 82 10 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658518,indberetninger-20180424,2.5122871,30540387.0,AWjL8qfZet7j816D4Ajn,2019-02-08T07:12:11.439Z,2019-02-08T07:11:43.349Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-01-JE,2019-02-08T07:11:43.490Z,-9167.0,435083.0,88650.0,-355600.0,-9167.0,1850.0,,,,,,,,,,,,,,,,,,
30540387,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JjLzA2LzBhL2E1ZDQtNGZmNC1hMmI1LTFkYTI3MDI2ODA4MA.pdf,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2UxL2Q4L2JkLzcwNTMtNDdiZi1iYjI3LTljM2I5ZGFjZjNhOA.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Bredsten,7182.0,2 B,VesterlÃ¸kke,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-07,2019-02-07,2019-02-07,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,30540387.0,32285201.0,mne12359,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christian Videsen Holding af 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Christian Videsen,Christian Videsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Christian Videsen Holding af 2008 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,2017-01-01,2017-12-31,108000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-02-07,Vejle,75 82 10 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658518,indberetninger-20180424,2.5122871,30540387.0,AWjL8qfZet7j816D4Ajn,2019-02-08T07:12:11.439Z,2019-02-08T07:11:43.349Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-01-JE,2019-02-08T07:11:43.490Z,,,,,,,,,,,,,,,,,,,,,,,,
30540387,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JjLzA2LzBhL2E1ZDQtNGZmNC1hMmI1LTFkYTI3MDI2ODA4MA.pdf,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2UxL2Q4L2JkLzcwNTMtNDdiZi1iYjI3LTljM2I5ZGFjZjNhOA.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Bredsten,7182.0,2 B,VesterlÃ¸kke,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-07,2019-02-07,2019-02-07,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,30540387.0,32285201.0,mne12359,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christian Videsen Holding af 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Christian Videsen,Christian Videsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Christian Videsen Holding af 2008 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,2017-01-01,2017-12-31,-465450.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-02-07,Vejle,75 82 10 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658518,indberetninger-20180424,2.5122871,30540387.0,AWjL8qfZet7j816D4Ajn,2019-02-08T07:12:11.439Z,2019-02-08T07:11:43.349Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-01-JE,2019-02-08T07:11:43.490Z,,,,,,,,,,,,,,,,,,,,,,,,
30540387,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JjLzA2LzBhL2E1ZDQtNGZmNC1hMmI1LTFkYTI3MDI2ODA4MA.pdf,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2UxL2Q4L2JkLzcwNTMtNDdiZi1iYjI3LTljM2I5ZGFjZjNhOA.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Bredsten,7182.0,2 B,VesterlÃ¸kke,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-07,2019-02-07,2019-02-07,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,30540387.0,32285201.0,mne12359,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christian Videsen Holding af 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Christian Videsen,Christian Videsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Christian Videsen Holding af 2008 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-02-07,Vejle,75 82 10 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658518,indberetninger-20180424,2.5122871,30540387.0,AWjL8qfZet7j816D4Ajn,2019-02-08T07:12:11.439Z,2019-02-08T07:11:43.349Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-01-JE,2019-02-08T07:11:43.490Z,,,,,,,,,,,,,,,,,,,,,,,,
30540387,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JjLzA2LzBhL2E1ZDQtNGZmNC1hMmI1LTFkYTI3MDI2ODA4MA.pdf,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2UxL2Q4L2JkLzcwNTMtNDdiZi1iYjI3LTljM2I5ZGFjZjNhOA.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Bredsten,7182.0,2 B,VesterlÃ¸kke,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-07,2019-02-07,2019-02-07,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,30540387.0,32285201.0,mne12359,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christian Videsen Holding af 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Christian Videsen,Christian Videsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Christian Videsen Holding af 2008 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-02-07,Vejle,75 82 10 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658518,indberetninger-20180424,2.5122871,30540387.0,AWjL8qfZet7j816D4Ajn,2019-02-08T07:12:11.439Z,2019-02-08T07:11:43.349Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-01-JE,2019-02-08T07:11:43.490Z,,,,,,,,,,,,,,,,,,,,,,,,
30540387,2018-12-31,2018-12-31,c6,,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JjLzA2LzBhL2E1ZDQtNGZmNC1hMmI1LTFkYTI3MDI2ODA4MA.pdf,http://regnskaber.virk.dk/78304503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2UxL2Q4L2JkLzcwNTMtNDdiZi1iYjI3LTljM2I5ZGFjZjNhOA.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Bredsten,7182.0,2 B,VesterlÃ¸kke,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-07,2019-02-07,2019-02-07,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,30540387.0,32285201.0,mne12359,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christian Videsen Holding af 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Christian Videsen,Christian Videsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Christian Videsen Holding af 2008 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bredsten,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-02-07,Vejle,75 82 10 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658518,indberetninger-20180424,2.5122871,30540387.0,AWjL8qfZet7j816D4Ajn,2019-02-08T07:12:11.439Z,2019-02-08T07:11:43.349Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-01-JE,2019-02-08T07:11:43.490Z,,,,,,,930781.0,50196.0,125000.0,930781.0,921119.0,930781.0,9662.0,865615.0,0.0,200.0,108000.0,688119.0,865615.0,9662.0,1762.0,14970.0,14770.0,7900.0
