Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-64371.0,0.0,-16452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-27488.0,0.0,32572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-27488.0,0.0,32572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,-135486.0,0.0,-88443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,-135486.0,0.0,-88443.0,0.0,0.0,0.0,0.0,0.0,0.0,4390.0
15,2014-01-01,-54146.0,0.0,9115.0,0.0,0.0,0.0,0.0,0.0,0.0,4390.0
16,2014-01-01,-54146.0,0.0,9115.0,0.0,0.0,0.0,0.0,0.0,0.0,4390.0
16,2015-01-01,-20853.0,0.0,2103.0,0.0,0.0,0.0,0.0,0.0,0.0,4390.0
17,2015-01-01,-20853.0,0.0,2103.0,0.0,0.0,0.0,0.0,0.0,0.0,4390.0
17,2016-01-01,-92855.0,0.0,-72982.0,0.0,0.0,0.0,0.0,0.0,0.0,4390.0
18,2016-01-01,-92855.0,0.0,-72982.0,0.0,0.0,0.0,0.0,0.0,0.0,4390.0
18,2017-01-01,-1700.0,0.0,40385.0,0.0,0.0,0.0,0.0,0.0,0.0,4390.0
19,2017-01-01,-1701.0,0.0,40384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,-45321.0,0.0,-10484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
