Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-07-01,-43320.0,120459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0
14,2013-07-01,-50035.0,58546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0
15,2013-07-01,-50035.0,58546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0
15,2014-07-01,-110306.0,-14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0
16,2014-07-01,-110306.0,-14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
16,2015-07-01,-47707.0,308294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
17,2015-07-01,-47707.0,308294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
17,2016-07-01,26234.0,355157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
18,2016-07-01,26234.0,355157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
18,2017-07-01,-24536.0,298714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
