Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2012-10-19,2474.0,0.0,319821.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
15,2014-01-01,-13311.0,0.0,76483.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
16,2014-01-01,-13311.0,0.0,76483.0,0.0,0.0,0.0,0.0,0.0,0.0,7680.0
16,2015-01-01,-16654.0,0.0,-15624.0,0.0,0.0,0.0,0.0,0.0,0.0,7680.0
17,2015-01-01,-16654.0,0.0,-15624.0,0.0,0.0,0.0,0.0,0.0,0.0,7680.0
17,2016-01-01,-3750.0,0.0,-3750.0,0.0,0.0,0.0,0.0,0.0,0.0,7680.0
18,2016-01-01,-3750.0,0.0,-3750.0,0.0,0.0,0.0,0.0,0.0,0.0,7680.0
18,2017-01-01,-4375.0,0.0,-4375.0,0.0,0.0,0.0,0.0,0.0,0.0,7680.0
19,2017-01-01,-4375.0,0.0,-4375.0,0.0,0.0,0.0,0.0,0.0,0.0,7680.0
19,2018-01-01,-6561.0,0.0,-325.0,0.0,0.0,0.0,0.0,0.0,0.0,7680.0
