Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,763000.0,0.0,0.0,773000.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,188419.0,0.0,0.0,194564.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2011-10-01,189000.0,0.0,0.0,-195000.0,0.0,0.0,0.0,0.0,0.0,1749.0
14,2012-10-01,42211.0,0.0,0.0,-51061.0,0.0,0.0,0.0,0.0,0.0,1749.0
15,2012-10-01,42000.0,0.0,0.0,-51000.0,0.0,0.0,0.0,0.0,0.0,1749.0
15,2013-10-01,54477.0,0.0,0.0,-57520.0,0.0,0.0,0.0,0.0,0.0,1749.0
16,2013-10-01,55000.0,0.0,0.0,-58000.0,0.0,0.0,0.0,0.0,0.0,1749.0
16,2014-10-01,-6227.0,0.0,0.0,-3697.0,0.0,0.0,0.0,0.0,0.0,1749.0
17,2014-10-01,-6000.0,0.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,1749.0
17,2015-10-01,72089.0,0.0,0.0,-78236.0,0.0,0.0,0.0,0.0,0.0,1749.0
18,2015-10-01,72000.0,0.0,0.0,78000.0,0.0,1000.0,0.0,0.0,0.0,1799.0
18,2016-10-01,217527.0,0.0,0.0,222762.0,0.0,1.0,0.0,0.0,0.0,1799.0
19,2016-10-01,218000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1799.0
19,2017-10-01,154542.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1799.0
