Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-96153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,44737.0,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,0.0
14,2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6950.0
14,2013-01-01,45269.0,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,6950.0
15,2013-01-01,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6950.0
15,2014-01-01,136344.0,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,6950.0
16,2014-01-01,90000.0,0.0,-5567.0,0.0,0.0,0.0,0.0,126000.0,0.0,6950.0
16,2015-01-01,84786.0,0.0,-5778.0,0.0,0.0,0.0,0.0,126000.0,0.0,6950.0
17,2015-01-01,90000.0,0.0,-5778.0,0.0,0.0,0.0,0.0,126000.0,0.0,6950.0
17,2016-01-01,-86877.0,0.0,-5444.0,0.0,0.0,0.0,0.0,126000.0,0.0,6950.0
18,2016-01-01,50000.0,0.0,-5444.0,0.0,0.0,0.0,0.0,126000.0,0.0,6950.0
18,2017-01-01,146964.0,0.0,-6554.0,0.0,0.0,0.0,0.0,126000.0,0.0,6950.0
