Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,265556.0,0.0,1873929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,81632.0,0.0,1697493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2011-10-01,81632.0,0.0,1697493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-10-01,119094.0,0.0,1772277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2012-10-01,119094.0,0.0,1772277.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0
15,2013-10-01,103751.0,0.0,1718631.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0
16,2013-10-01,103751.0,0.0,1718631.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0
16,2014-10-01,174452.0,0.0,1681736.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0
17,2014-10-01,174452.0,0.0,1681736.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0
17,2015-10-01,17127.0,0.0,1722027.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0
18,2015-10-01,17127.0,0.0,1722027.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0
18,2016-10-01,73103.0,0.0,1868160.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0
19,2016-10-01,73103.0,0.0,1868160.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0
19,2017-10-01,128629.0,0.0,1793645.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0
