Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,2000.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,1969.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2011-10-01,2000.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0
14,2012-10-01,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0
14,2012-10-01,265.0,-4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0
14,2013-10-01,414.0,-4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0
15,2013-10-01,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0
15,2014-10-01,-3233.0,-4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0
16,2014-01-01,-3000.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
16,2015-01-01,-2499.0,-4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
18,2016-01-01,-1597.0,0.0,-7000.0,0.0,0.0,0.0,0.0,125000.0,0.0,2300.0
18,2017-01-01,-3409.0,0.0,-6650.0,0.0,0.0,0.0,0.0,125000.0,0.0,2300.0
19,2017-01-01,-3409.0,0.0,-6650.0,0.0,0.0,0.0,0.0,125000.0,0.0,2300.0
19,2018-01-01,-6740.0,0.0,-11687.0,0.0,0.0,0.0,0.0,125000.0,0.0,2300.0
