Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,-45997.0,0.0,-68691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,-11944.0,0.0,-24335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2012-10-01,-18392.0,0.0,33218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-10-01,-28465.0,0.0,46825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2014-10-01,46965.0,0.0,59529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-10-01,100944.0,0.0,125060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2015-10-01,100944.0,125061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7361 Ejstrupholm
18,2016-10-01,145936.0,225084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7361 Ejstrupholm
19,2016-10-01,145936.0,225084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7361 Ejstrupholm
19,2017-10-01,-69539.0,-65796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7361 Ejstrupholm
