Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,86938.0,0.0,662118.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.0
12,2011-07-01,-380148.0,0.0,-216030.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.0
13,2011-07-01,-380148.0,0.0,-216030.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.0
13,2012-07-01,-139213.0,0.0,140607.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.0
14,2012-07-01,0.0,0.0,140607.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.0
14,2013-07-01,-463328.0,0.0,-20727.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.0
15,2013-07-01,-463328.0,0.0,-20727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-07-01,-177527.0,0.0,-21739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-07-01,-177527.0,0.0,-21739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-07-01,-95488.0,0.0,-26680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-07-01,-95488.0,0.0,-26680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-07-01,-46561.0,0.0,107691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-07-01,46561.0,0.0,107691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-07-01,-423536.0,0.0,451250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
