Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-06-23,0.0,0.0,-10375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-05-01,0.0,0.0,-3200.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0
13,2011-05-01,0.0,0.0,-3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-05-01,96600.0,0.0,-6015.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0
14,2012-05-01,96600.0,0.0,-6015.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0
14,2013-05-01,98400.0,0.0,-11860.0,0.0,0.0,0.0,0.0,80000.0,0.0,7500.0
15,2013-05-01,98400.0,0.0,-11860.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0
15,2014-05-01,600000.0,0.0,-7500.0,0.0,0.0,0.0,0.0,80000.0,0.0,7500.0
16,2014-05-01,600000.0,0.0,-7500.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0
16,2015-05-01,800000.0,0.0,-8090.0,0.0,0.0,0.0,0.0,80000.0,0.0,7500.0
17,2015-05-01,800000.0,0.0,-8090.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0
17,2016-05-01,0.0,0.0,-15155.0,0.0,0.0,0.0,0.0,80000.0,0.0,7500.0
18,2016-05-01,0.0,0.0,-15155.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0
18,2017-05-01,5000000.0,0.0,13460.0,0.0,0.0,0.0,0.0,80000.0,0.0,7500.0
19,2017-05-01,5000000.0,0.0,13460.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0
19,2018-05-01,600000.0,0.0,19959.0,0.0,0.0,0.0,0.0,80000.0,0.0,7500.0
