Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,-4000.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,-3000.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2011-10-01,-3000.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0
14,2012-10-01,-29608.0,0.0,-4599.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0
15,2012-10-01,-30000.0,0.0,-6000.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0
15,2013-10-01,1000991.0,0.0,2820137.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0
16,2013-10-01,1000991.0,0.0,2820137.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0
16,2014-10-01,816117.0,0.0,2719685.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0
17,2014-10-01,322000.0,0.0,2720000.0,0.0,0.0,0.0,0.0,125000.0,0.0,9200.0
17,2015-10-01,380385.0,0.0,1959991.0,0.0,0.0,0.0,0.0,125000.0,0.0,9200.0
18,2015-10-01,211000.0,0.0,1959000.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0
18,2016-10-01,749568.0,0.0,3211952.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0
19,2016-10-01,216000.0,0.0,3212000.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0
19,2017-10-01,-547343.0,0.0,435482.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0
