Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,502266.0,-13880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7080.0
15,2014-01-01,505002.0,-20838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7080.0
16,2014-01-01,505002.0,-20838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7080.0
16,2015-01-01,497293.0,-4099.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,7080.0
17,2015-01-01,-446693.0,0.0,-4099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,6823866.0,0.0,-16064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,-4610000.0,0.0,-16064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,129599.0,0.0,128519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,-1238746.0,0.0,128519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,184026.0,0.0,34736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
