Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-03-01,961770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-09-01,96600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.0
13,2012-09-01,96600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.0
15,2012-09-01,96600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.0
15,2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.0
16,2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.0
16,2014-09-01,82034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.0
17,2014-09-01,82034.0,0.0,-1250.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.0
17,2015-09-01,0.0,0.0,-1430.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.0
18,2015-09-01,0.0,0.0,-1430.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.0
18,2016-09-01,24000.0,0.0,-1250.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.0
19,2016-09-01,24000.0,0.0,-1250.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.0
19,2017-09-01,0.0,0.0,-1250.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.0
