Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,900064.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
15,2014-01-01,878267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
16,2014-01-01,878267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
16,2015-01-01,809634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
17,2015-01-01,809634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
17,2016-01-01,542953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
18,2016-01-01,542953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
18,2017-01-01,596601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
19,2017-01-01,596601.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2900.0
19,2018-01-01,1149481.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2900.0
