Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-29253.0,0.0,-30670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-29253.0,0.0,-30670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,-5927.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,-5597.0,0.0,-4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,-5144.0,0.0,-4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,-5145.0,0.0,-4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,-3411.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,-3411.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,-4802.0,0.0,-6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,-4802.0,0.0,-6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,-5174.0,0.0,-5000.0,0.0,0.0,0.0,0.0,-80000.0,0.0,0.0
