Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-585998.0,0.0,-40449.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.0
13,2012-01-01,-153187.0,0.0,-153187.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.0
14,2012-01-01,-153187.0,0.0,-153187.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.0
14,2013-01-01,-943247.0,0.0,-160685.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.0
15,2013-01-01,-943247.0,0.0,-160685.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0
15,2014-01-01,-113134.0,0.0,-84839.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0
16,2014-01-01,-113134.0,0.0,-84839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,-663075.0,0.0,-27423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,-663075.0,0.0,-27423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,7294.0,0.0,83307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,-41070.0,0.0,-13299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,-11512.0,0.0,-11467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
