Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-07-01,12164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
13,2012-07-01,58823.0,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,2920.0
14,2012-07-01,58823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
14,2013-07-01,16271.0,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,2920.0
15,2013-07-01,16271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
15,2014-07-01,-54341.0,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,2920.0
16,2014-07-01,-54341.0,0.0,-4375.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
16,2015-07-01,8134.0,0.0,-4375.0,0.0,0.0,0.0,0.0,126000.0,0.0,2920.0
17,2015-07-01,8134.0,0.0,-4375.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
17,2016-07-01,16908.0,0.0,-4500.0,0.0,0.0,0.0,0.0,126000.0,0.0,2920.0
18,2016-07-01,16908.0,0.0,-4500.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
18,2017-07-01,15061.0,0.0,-5625.0,0.0,0.0,0.0,0.0,126000.0,0.0,2920.0
19,2017-07-01,15061.0,0.0,-5625.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
19,2018-07-01,-55043.0,0.0,-5875.0,0.0,0.0,0.0,0.0,126000.0,0.0,2920.0
