Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-05-15,-120628.0,-3700.0,0.0,0.0,2000000.0,0.0,0.0,80000.0,0.0,9400.0
15,2012-05-15,-120628.0,-3700.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,9380.0
15,2013-10-01,-68108.0,-7000.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,9380.0
16,2013-10-01,-68108.0,0.0,-7000.0,0.0,0.0,0.0,0.0,80000.0,0.0,9380.0
16,2014-10-01,40380.0,0.0,-5000.0,0.0,0.0,0.0,0.0,80000.0,0.0,9380.0
17,2014-10-01,40380.0,0.0,-5000.0,0.0,0.0,0.0,0.0,80000.0,0.0,9380.0
17,2015-10-01,-30688.0,0.0,-5625.0,0.0,0.0,0.0,0.0,80000.0,0.0,9380.0
18,2015-10-01,0.0,0.0,-5625.0,0.0,0.0,0.0,0.0,80000.0,0.0,9380.0
18,2016-10-01,260463.0,0.0,-6000.0,0.0,0.0,0.0,0.0,80000.0,0.0,9380.0
19,2016-10-01,80000.0,0.0,-6000.0,0.0,0.0,0.0,0.0,80000.0,0.0,9380.0
19,2017-10-01,267145.0,0.0,-6163.0,0.0,0.0,0.0,0.0,80000.0,0.0,9380.0
