Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-11-26,-270628.0,0.0,108172.0,0.0,6342628.0,0.0,65350.0,-190628.0,0.0,0.0
15,2012-11-26,-270628.0,0.0,108172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-10-01,96648.0,0.0,501583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2013-10-01,96648.0,0.0,501583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-10-01,51397.0,0.0,469195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2014-10-01,51397.0,0.0,469195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2014-10-01,51397.0,0.0,469195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-10-01,99453.0,0.0,521939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-10-01,99453.0,0.0,521939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2015-10-01,99453.0,0.0,521939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-10-01,39974.0,0.0,456344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2016-10-01,39974.0,0.0,456344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-10-01,21037.0,0.0,430740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
