Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,96600.0,0.0,-1450706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,96600.0,0.0,-47405.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0
13,2011-07-01,96600.0,0.0,-47405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,0.0,0.0,-340410.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0
14,2012-07-01,0.0,0.0,-340410.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
14,2013-07-01,1600000.0,0.0,59078.0,0.0,0.0,0.0,0.0,200000.0,0.0,3460.0
15,2013-07-01,1600000.0,0.0,59078.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
15,2014-07-01,1000000.0,0.0,359697.0,0.0,0.0,0.0,0.0,200000.0,0.0,3460.0
16,2014-07-01,1000000.0,0.0,359697.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
16,2015-07-01,1500000.0,0.0,28731.0,0.0,0.0,0.0,0.0,200000.0,0.0,3460.0
17,2015-07-01,1500000.0,0.0,28731.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
17,2016-07-01,1800000.0,0.0,-1041893.0,0.0,0.0,0.0,0.0,200000.0,0.0,3460.0
18,2016-07-01,1800000.0,0.0,-1041893.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
18,2017-07-01,2000000.0,0.0,-484748.0,0.0,0.0,0.0,0.0,200000.0,0.0,3460.0
19,2017-07-01,2000000.0,0.0,-484748.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
19,2018-07-01,2500000.0,0.0,-484830.0,0.0,0.0,0.0,0.0,200000.0,0.0,3460.0
