Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-10-01,-262698.0,0.0,175535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-10-01,-1560500.0,0.0,-1782176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,-1560500.0,0.0,-1782176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,-1146278.0,0.0,-1615036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,-1146278.0,0.0,-1615036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-07-01,-8280.0,0.0,369264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-07-01,-8280.0,0.0,369264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-07-01,-327731.0,0.0,451707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-07-01,-327731.0,0.0,451707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-07-01,1003211.0,0.0,-3069001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-07-01,1003211.0,0.0,-3071594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-07-01,103551.0,0.0,736865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-07-01,103551.0,0.0,736865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-07-01,80102.0,0.0,705527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
