Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,419598.0,0.0,3014428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-364485.0,0.0,380557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-364485.0,0.0,380557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,141735.0,0.0,699283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,141735.0,0.0,699283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,135292.0,0.0,578829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,202035.0,0.0,143156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,-101774.0,0.0,-9140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,-101774.0,0.0,-9140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,32286.0,0.0,34449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
