Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-07-01,67059.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.0
14,2013-07-01,214811.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.0
15,2013-07-01,214811.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.0
15,2014-07-01,180562.0,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.0
16,2014-07-01,181000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.0
16,2015-07-01,-25569.0,0.0,-111.0,0.0,0.0,0.0,0.0,125000.0,0.0,5690.0
17,2015-07-01,-26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.0
17,2016-07-01,222699.0,0.0,-425.0,0.0,0.0,0.0,0.0,125000.0,0.0,5690.0
18,2016-07-01,223000.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.0
18,2017-07-01,-58094.0,0.0,-1434.0,0.0,0.0,0.0,0.0,125000.0,0.0,5690.0
