Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-07-01,12632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543.0
14,2013-07-01,-689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543.0
15,2013-07-01,-689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543.0
15,2014-07-01,38967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543.0
16,2014-07-01,38967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543.0
16,2015-07-01,-84109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543.0
17,2015-07-01,-84109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543.0
17,2016-07-01,-65677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543.0
18,2016-07-01,-65677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543.0
18,2017-07-01,-98729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543.0
19,2017-07-01,-98729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543.0
19,2018-07-01,97786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543.0
