Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-10-01,-90480.0,0.0,-14640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-10-01,164023.0,0.0,-11428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,96600.0,0.0,-11428.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.0
13,2012-10-01,96600.0,0.0,-11746.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.0
14,2012-10-01,96600.0,0.0,-11746.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.0
14,2013-10-01,98400.0,0.0,-10643.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.0
15,2013-10-01,98400.0,0.0,-10643.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.0
15,2014-10-01,99800.0,0.0,-14163.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.0
16,2014-10-01,99800.0,0.0,-14163.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.0
16,2015-10-01,0.0,0.0,-13803.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.0
17,2015-10-01,0.0,0.0,-13803.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.0
17,2016-10-01,0.0,0.0,-11695.0,0.0,0.0,0.0,0.0,500000.0,0.0,6270.0
18,2016-10-01,0.0,0.0,-11695.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.0
18,2017-10-01,0.0,0.0,-15347.0,0.0,0.0,0.0,0.0,500000.0,0.0,6270.0
19,2017-10-01,0.0,0.0,-15347.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.0
19,2018-10-01,0.0,0.0,-14008.0,0.0,0.0,0.0,0.0,500000.0,0.0,6270.0
