Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-09-02,-1315000.0,0.0,427000.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,943814.0,0.0,-42279.0,0.0,0.0,0.0,0.0,3560564.0,0.0,0.0
14,2012-01-01,-1045000.0,0.0,-43000.0,0.0,0.0,0.0,0.0,125000.0,0.0,2900.0
14,2013-01-01,-3482367.0,0.0,-25037.0,0.0,0.0,0.0,0.0,2808553.0,0.0,2900.0
15,2013-01-01,-3482000.0,0.0,-25000.0,0.0,0.0,0.0,0.0,125000.0,0.0,2900.0
15,2014-01-01,-3410183.0,0.0,-26400.0,0.0,0.0,0.0,0.0,125000.0,0.0,2900.0
17,2015-01-01,-320000.0,0.0,-24000.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
17,2016-01-01,3899869.0,0.0,-26350.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
18,2016-01-01,1250000.0,0.0,-27000.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
18,2017-01-01,96411.0,0.0,-27601.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
