Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-10-01,773626.0,0.0,-834762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-10-01,-259188.0,0.0,-1925608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2011-10-01,259188.0,0.0,0.0,6659536.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-10-01,-645681.0,0.0,0.0,4645731.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2012-10-01,645681.0,0.0,875619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-10-01,244950.0,0.0,888656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-10-01,244950.0,0.0,888656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-10-01,172563.0,0.0,724274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2014-10-01,-172562.0,0.0,724275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-10-01,-85898.0,0.0,632195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2015-10-01,-85898.0,0.0,632195.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,2016-10-01,-52422.0,0.0,660310.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,2016-10-01,-52422.0,0.0,660310.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,2017-10-01,210651.0,0.0,901736.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
