Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,800000.0,4559198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0
15,2014-01-01,-353161.0,3739733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0
16,2014-01-01,250000.0,3739733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0
16,2015-01-01,-1280672.0,6468397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0
17,2015-01-01,0.0,6468397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0
17,2016-01-01,209672.0,11924397.0,0.0,0.0,0.0,0.0,0.0,178600.0,0.0,9480.0
18,2016-01-01,0.0,11924397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0
18,2017-01-01,-974247.0,13244496.0,0.0,0.0,0.0,0.0,0.0,178600.0,0.0,9480.0
19,2017-01-01,0.0,13244496.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,9480.0
19,2018-01-01,3492196.0,20129242.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,9480.0
