Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2012-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250.0
15,2013-04-02,0.0,0.0,-421411.0,0.0,0.0,0.0,0.0,0.0,0.0,8250.0
16,2013-04-02,0.0,0.0,-421000.0,0.0,0.0,0.0,0.0,0.0,0.0,8250.0
16,2014-10-01,0.0,0.0,117931.0,0.0,0.0,0.0,0.0,0.0,0.0,8250.0
17,2014-10-01,0.0,0.0,118000.0,0.0,0.0,0.0,0.0,0.0,0.0,8250.0
17,2015-10-01,0.0,0.0,837932.0,0.0,0.0,0.0,0.0,0.0,0.0,8250.0
18,2015-10-01,0.0,0.0,838000.0,0.0,0.0,0.0,0.0,0.0,0.0,8250.0
18,2016-10-01,0.0,0.0,949279.0,0.0,0.0,0.0,0.0,80000.0,0.0,8250.0
19,2016-10-01,0.0,0.0,949000.0,0.0,0.0,1.0,0.0,0.0,0.0,8250.0
19,2017-10-01,0.0,0.0,57851.0,0.0,0.0,0.0,0.0,110000.0,0.0,8250.0
