Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,-8653.0,0.0,-3503.0,0.0,0.0,0.0,0.0,125000.0,0.0,4600.0
15,2014-01-01,3061.0,0.0,-3576.0,0.0,0.0,0.0,0.0,-20343.0,0.0,4600.0
16,2014-01-01,3061.0,0.0,-3576.0,0.0,0.0,0.0,0.0,125000.0,0.0,4600.0
16,2015-01-01,107956.0,0.0,-3622.0,0.0,0.0,0.0,0.0,125000.0,0.0,4600.0
17,2015-01-01,107956.0,0.0,-3622.0,0.0,0.0,1.0,0.0,125000.0,0.0,4600.0
17,2016-01-01,1057598.0,0.0,-2953.0,0.0,0.0,1.0,0.0,125000.0,0.0,4600.0
18,2016-01-01,57598.0,0.0,-2952.0,0.0,0.0,0.0,0.0,125000.0,0.0,4600.0
18,2017-01-01,550740.0,0.0,-3079.0,0.0,0.0,0.0,0.0,125000.0,0.0,4600.0
19,2017-01-01,50740.0,0.0,-3079.0,0.0,0.0,0.0,0.0,125000.0,0.0,4600.0
19,2018-01-01,425844.0,0.0,-3104.0,0.0,0.0,0.0,0.0,125000.0,0.0,4600.0
