Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,591799.0,0.0,-4375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,63913.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,86536.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,9510.0
14,2013-01-01,-120463.0,0.0,-6250.0,0.0,0.0,0.0,0.0,0.0,0.0,9510.0
15,2013-01-01,-120463.0,0.0,-6250.0,0.0,0.0,0.0,0.0,0.0,0.0,9510.0
15,2014-01-01,-305200.0,0.0,-6250.0,0.0,0.0,0.0,0.0,0.0,0.0,9510.0
16,2014-01-01,-305200.0,0.0,-6250.0,0.0,0.0,0.0,0.0,0.0,0.0,9510.0
16,2015-01-01,0.0,0.0,-17367.0,0.0,0.0,0.0,0.0,0.0,0.0,9510.0
17,2015-01-01,0.0,0.0,-17367.0,0.0,0.0,0.0,0.0,0.0,0.0,9510.0
17,2016-01-01,0.0,0.0,-6875.0,0.0,0.0,0.0,0.0,125000.0,0.0,9510.0
19,2017-01-01,-316577.0,0.0,-7275.0,0.0,0.0,0.0,0.0,125000.0,0.0,9510.0
19,2018-01-01,547304.0,0.0,-7813.0,0.0,0.0,0.0,0.0,0.0,0.0,9510.0
