Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-60856.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-6217.0,0.0,-8125.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
15,2013-01-01,-7201.0,0.0,-8750.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
15,2014-01-01,127644.0,0.0,230388.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
16,2014-01-01,127644.0,0.0,230388.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
16,2015-01-01,56510.0,0.0,755970.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
17,2015-01-01,56510.0,0.0,755970.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
17,2016-01-01,-164963.0,0.0,326481.0,0.0,0.0,0.0,0.0,125000.0,0.0,6000.0
18,2016-01-01,-164963.0,0.0,326481.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
18,2017-01-01,13003.0,0.0,597878.0,0.0,0.0,0.0,0.0,125000.0,0.0,6000.0
