Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-119832.0,0.0,629231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,154717.0,0.0,790241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,154717.0,0.0,790241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,-282015.0,0.0,372124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,-282015.0,0.0,372124.0,0.0,0.0,1.0,0.0,500000.0,0.0,6855.0
15,2014-01-01,35326.0,0.0,489776.0,0.0,0.0,1.0,0.0,500000.0,0.0,6855.0
16,2014-01-01,35326.0,0.0,489776.0,0.0,0.0,0.0,0.0,0.0,0.0,6855.0
16,2015-01-01,-225375.0,0.0,131423.0,0.0,0.0,0.0,0.0,0.0,0.0,6855.0
17,2015-01-01,-225375.0,0.0,131423.0,0.0,0.0,0.0,0.0,0.0,0.0,6855.0
17,2016-01-01,-291286.0,0.0,-152264.0,0.0,0.0,0.0,0.0,0.0,0.0,6855.0
18,2016-01-01,-291286.0,0.0,-152264.0,0.0,0.0,0.0,0.0,0.0,0.0,6855.0
18,2017-01-01,-278107.0,0.0,-76315.0,0.0,0.0,0.0,0.0,0.0,0.0,6855.0
19,2017-01-01,-278107.0,0.0,-76315.0,0.0,0.0,1.0,0.0,0.0,0.0,6855.0
19,2018-01-01,-409495.0,0.0,-124575.0,0.0,0.0,1.0,0.0,0.0,0.0,6855.0
