Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.0
15,2014-10-10,-24908.0,0.0,-12593.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.0
16,2013-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.0
16,2014-07-01,-24908.0,0.0,-12331.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.0
16,2014-10-10,-24908.0,0.0,-12593.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.0
16,2015-07-01,-240661.0,0.0,285506.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.0
17,2015-07-01,-240661.0,0.0,285506.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.0
17,2016-07-01,-952423.0,0.0,49046.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.0
18,2016-07-01,-952423.0,0.0,49046.0,0.0,0.0,3.0,0.0,50000.0,0.0,8210.0
18,2017-07-01,-1016501.0,0.0,-31183.0,0.0,0.0,2.0,0.0,50000.0,0.0,8210.0
