Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-03-08,20480.0,-55283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9320.0
15,2014-01-01,177072.0,13687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9320.0
16,2014-01-01,0.0,0.0,13687.0,0.0,0.0,0.0,0.0,80000.0,0.0,8320.0
16,2015-01-01,588808.0,0.0,-98746.0,0.0,0.0,0.0,0.0,643000.0,0.0,8320.0
17,2015-01-01,591890.0,0.0,-96463.0,0.0,0.0,0.0,0.0,643000.0,0.0,9000.0
17,2016-01-01,2847926.0,0.0,-345026.0,0.0,0.0,1.0,0.0,0.0,0.0,9000.0
18,2016-01-01,1278099.0,0.0,-345026.0,0.0,0.0,1.0,0.0,7599620.0,0.0,9000.0
18,2017-01-01,3673746.0,0.0,-2086991.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0
19,2017-01-01,1048716.0,0.0,-2086991.0,0.0,0.0,0.0,0.0,10571220.0,0.0,9000.0
19,2018-01-01,-20384945.0,0.0,-1210735.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0
