Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,1021336.0,-8014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2630.0
15,2014-01-01,705218.0,-110397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2630.0
16,2014-01-01,705218.0,-110397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2630.0
16,2015-01-01,949801.0,-1385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2630.0
17,2015-01-01,949801.0,-1385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2630.0
17,2016-01-01,62311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2630.0
17,2016-01-01,62311.0,0.0,0.0,0.0,0.0,0.0,0.0,323551.0,0.0,2630.0
17,2017-01-01,32429.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,2630.0
18,2017-01-01,32429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2630.0
18,2017-07-01,41305.0,0.0,0.0,0.0,0.0,0.0,0.0,1418291.0,0.0,2630.0
