Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-11-01,-216024.0,0.0,-3500.0,0.0,27477.0,0.0,26619.0,-56024.0,0.0,1058.0
15,2013-01-01,-216881.0,0.0,-3500.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0
15,2014-01-01,-29686.0,0.0,-3500.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0
16,2014-01-01,-29686.0,0.0,-3500.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0
16,2015-01-01,74960.0,0.0,76500.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0
17,2015-01-01,74960.0,0.0,76500.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0
17,2016-01-01,206019.0,0.0,-2750.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0
18,2016-01-01,206019.0,0.0,-2750.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0
18,2017-01-01,-192270.0,0.0,9468.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0
19,2017-01-01,0.0,0.0,-9468.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
19,2018-01-01,0.0,0.0,-3500.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
