Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,198.0,0.0,402511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,5101.27999999992,0.0,375660.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,0.0,0.0,375660.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
13,2012-07-01,0.0,0.0,399823.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
14,2012-07-01,0.0,0.0,399822.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
14,2013-07-01,0.0,0.0,375369.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
15,2013-07-01,0.0,0.0,375369.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
15,2014-07-01,0.0,0.0,815512.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
16,2014-07-01,0.0,0.0,815512.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
16,2015-07-01,50600.0,0.0,1706723.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
17,2015-07-01,50600.0,0.0,1706723.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
17,2016-07-01,51700.0,0.0,224899.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
18,2016-07-01,51700.0,0.0,224899.0,0.0,0.0,1.0,0.0,0.0,0.0,1848.0
18,2017-07-01,900000.0,0.0,1217787.0,0.0,0.0,1.0,0.0,0.0,0.0,1848.0
