Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-2189775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-6273122.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,-6273122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,2976555.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
15,2013-01-01,2976555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4520  Svinninge
15,2014-01-01,-2999178.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4520  Svinninge
16,2014-01-01,-2999178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4520 Svinninge
16,2015-01-01,-4439932.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4520 Svinninge
17,2015-01-01,-4439932.0,0.0,276765.0,0.0,0.0,0.0,0.0,0.0,0.0,4520 Svinninge
17,2016-01-01,-2947093.0,0.0,-274202.0,0.0,0.0,0.0,0.0,125000.0,0.0,4520 Svinninge
18,2016-01-01,-2947093.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4520 Svinninge
18,2017-01-01,-2065053.0,0.0,0.0,0.0,0.0,1.0,0.0,125000.0,0.0,4520 Svinninge
19,2018-01-01,-2515802.0,-145862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4520 Svinninge
