Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-02-15,78915.0,0.0,612661.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
14,2013-07-01,75857.0,0.0,779221.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
15,2013-07-01,75857.0,0.0,779221.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
15,2014-07-01,-441276.0,0.0,193510.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
16,2014-07-01,-441276.0,0.0,193510.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
16,2015-07-01,-201420.0,0.0,89547.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
17,2015-07-01,-201420.0,0.0,89547.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
17,2016-07-01,-130657.0,0.0,-116924.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
18,2016-07-01,-130657.0,0.0,-116924.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
18,2017-07-01,-7807.0,0.0,-7000.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
