Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,130071.0,0.0,0.0,661120.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,197894.0,0.0,0.0,720000.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2011-10-01,0.0,0.0,0.0,720000.0,0.0,0.0,0.0,0.0,0.0,2770.0
14,2012-10-01,200000.0,0.0,0.0,700000.0,0.0,0.0,0.0,0.0,0.0,2770.0
15,2012-10-01,200000.0,0.0,0.0,700000.0,0.0,0.0,0.0,0.0,0.0,2770.0
15,2013-10-01,0.0,0.0,0.0,720000.0,0.0,0.0,0.0,0.0,0.0,2770.0
16,2013-10-01,0.0,0.0,0.0,720000.0,0.0,0.0,0.0,0.0,0.0,2770.0
16,2014-10-01,0.0,0.0,0.0,710000.0,0.0,0.0,0.0,0.0,0.0,2770.0
17,2014-10-01,0.0,0.0,0.0,710000.0,0.0,0.0,0.0,0.0,0.0,2770.0
17,2015-10-01,0.0,0.0,0.0,585000.0,0.0,0.0,0.0,0.0,0.0,2770.0
