Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-10-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-10-01,19549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-10-01,-12789.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-10-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.0
14,2013-10-01,-4505.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,2791.0
15,2013-10-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.0
15,2014-10-01,2860.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,2791.0
16,2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.0
16,2015-10-01,112873.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,2791.0
17,2015-10-01,112873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.0
17,2016-10-01,138315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.0
18,2016-10-01,138315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.0
18,2017-10-01,-45338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.0
19,2017-10-01,-45338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.0
19,2018-10-01,68194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.0
