Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,6345.0,-6038.0,0.0,-32311.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,4210.0,-2966.0,0.0,-34685.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,4210.0,-2966.0,0.0,-34685.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,1310.0,1131.0,0.0,-6527.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,1310.0,-1131.0,0.0,6527.0,0.0,0.0,0.0,0.0,0.0,6740.0
14,2013-07-01,4445.0,-532.0,0.0,18362.0,0.0,0.0,0.0,125000.0,0.0,6740.0
15,2013-07-01,4444.0,0.0,-533.0,0.0,0.0,0.0,0.0,0.0,0.0,6740.0
15,2014-07-01,-8507.0,0.0,3886.0,0.0,0.0,0.0,0.0,125000.0,0.0,6740.0
16,2014-07-01,-8507.0,0.0,3886.0,0.0,0.0,0.0,0.0,0.0,0.0,6740.0
16,2015-07-01,-9361.0,0.0,7003.0,0.0,0.0,0.0,0.0,125000.0,0.0,6740.0
17,2015-07-01,-9362.0,0.0,7002.0,0.0,0.0,0.0,0.0,0.0,0.0,6740.0
17,2016-07-01,-1476.0,0.0,19156.0,0.0,0.0,0.0,0.0,125000.0,0.0,6740.0
18,2016-07-01,-1476.0,0.0,19156.0,0.0,0.0,0.0,0.0,0.0,0.0,6740.0
18,2017-07-01,-17165.0,0.0,650.0,0.0,0.0,0.0,0.0,125000.0,0.0,6740.0
