Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,-10387.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,-24492.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2011-10-01,-24492.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-10-01,-27135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2012-10-01,-27135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-10-01,-30713.0,0.0,-1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2013-10-01,-30713.0,0.0,-1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-10-01,-18743.0,0.0,-1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2014-10-01,-18743.0,0.0,-1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-10-01,-44361.0,0.0,-1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2015-10-01,-44361.0,0.0,-1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-10-01,102846.0,0.0,-1875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
