Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-3000.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-2788.0,0.0,-3780.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,-3000.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,8270.0
14,2013-01-01,-2850.0,0.0,-3750.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
15,2013-01-01,-3000.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,8270.0
15,2014-01-01,-3398.0,0.0,-3750.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
16,2014-01-01,-3000.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,8270.0
16,2015-01-01,-7254.0,0.0,-3750.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
17,2015-01-01,-7254.0,0.0,-3750.0,0.0,0.0,0.0,0.0,0.0,0.0,8270.0
17,2016-01-01,-4129.0,0.0,-3750.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
18,2016-01-01,-4129.0,0.0,-3750.0,0.0,0.0,0.0,0.0,0.0,0.0,8270.0
18,2017-01-01,-5116.0,0.0,-5250.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
19,2017-01-01,-5116.0,0.0,-5250.0,0.0,0.0,0.0,0.0,0.0,0.0,8270.0
19,2018-01-01,-3750.0,0.0,-3750.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
