Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-11-25,-1230356.0,0.0,-218264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-1230000.0,0.0,-217000.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.0
14,2013-01-01,-366911.0,0.0,-391915.0,0.0,0.0,0.0,0.0,80000.0,0.0,5690.0
15,2013-01-01,-367000.0,0.0,-392000.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.0
15,2014-01-01,-496325.0,0.0,-494746.0,0.0,0.0,0.0,0.0,80000.0,0.0,5690.0
16,2014-01-01,-496000.0,0.0,-494000.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.0
16,2015-01-01,-163074.0,0.0,-62910.0,0.0,0.0,0.0,0.0,80000.0,0.0,5690.0
17,2015-01-01,-163000.0,0.0,-63000.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.0
17,2016-01-01,-88288.0,0.0,-88289.0,0.0,0.0,0.0,0.0,80000.0,0.0,5690.0
18,2016-01-01,-88000.0,0.0,-88000.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.0
18,2017-01-01,-467574.0,0.0,-23363.0,0.0,0.0,0.0,0.0,80000.0,0.0,5690.0
19,2017-01-01,-468000.0,0.0,-24000.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.0
19,2018-01-01,-1008311.0,0.0,-68991.0,0.0,0.0,0.0,0.0,80000.0,0.0,5690.0
