Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-438000.0,0.0,-5000.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,105454.0,0.0,-7467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,623972.0,0.0,-24079.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
15,2014-01-01,-159897.0,0.0,-9735.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
16,2014-01-01,-159897.0,0.0,-9735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,-280807.0,0.0,-106911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,-407333.0,0.0,-31875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,64629.0,0.0,-27720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,135892.0,0.0,-27720.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
19,2018-01-01,-183725.0,0.0,-71550.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
